age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
63,1,127196,13,9,3,6,1,1,0,132,1569,27,39
33,7,323388,4,6,2,11,4,3,0,6721,-5,49,38
52,6,124818,11,3,0,0,0,3,0,9388,12,3,13
81,0,200990,10,10,2,7,3,2,1,87,29,52,38
27,1,112076,13,6,3,10,5,1,1,-288,10,49,39
68,5,178504,12,9,2,13,0,0,0,6284,2215,55,20
19,3,136066,-1,1,1,11,5,3,1,98,2710,48,39
66,4,227026,9,7,2,2,3,2,0,238,1470,36,38
52,5,172384,14,9,4,4,0,3,0,544,-11,52,15
59,0,362985,10,12,1,10,1,4,0,386,4,27,29
58,4,44343,9,11,3,4,2,1,0,25446,-20,37,38
68,5,213110,3,3,6,10,1,3,0,-327,-5,38,21
52,1,78590,10,8,1,5,2,1,0,-96,13,46,24
25,0,35017,14,8,1,0,0,4,0,69,14,33,39
61,4,117388,8,5,3,3,0,0,0,28,33,38,39
35,4,179298,14,5,2,2,1,1,0,58,5,40,38
42,2,102596,15,11,6,1,0,0,0,366,9,40,21
62,6,106277,12,13,2,1,1,2,0,-60,19,13,5
68,3,69507,11,0,3,13,0,1,0,-140,-29,21,38
64,6,123242,11,14,3,6,4,2,0,558,-4,37,38
37,2,195687,11,12,2,4,1,2,0,437,-2,7,38
57,3,105379,-1,2,4,10,4,3,0,27700,-16,46,39
33,0,182974,10,12,1,10,1,2,0,208,2629,66,38
84,7,112711,10,12,2,9,1,3,0,-266,12,19,1
45,6,3899,8,3,3,11,3,1,0,158,-15,39,39
25,6,118793,10,12,2,2,3,0,1,16759,13,8,39
40,5,204540,3,0,4,10,0,3,0,-87,-17,27,31
53,4,297707,11,6,0,0,2,3,0,68,14,28,-8
28,3,162074,1,9,0,7,1,1,0,-272,2196,38,39
52,3,104747,9,3,0,10,0,3,0,159,-15,38,39
38,5,250715,12,9,0,7,3,4,0,204,-8,39,38
81,5,166276,11,13,2,9,5,4,0,14858,28,85,39
36,5,302965,4,2,6,10,2,2,0,7034,-29,30,2
39,1,53039,11,6,5,1,4,3,0,260,1968,39,38
52,4,131972,3,8,0,5,4,0,0,-303,-4,39,38
53,5,123401,3,9,6,9,0,0,0,11824,-17,40,38
32,5,324691,9,6,4,1,4,0,0,307,2652,45,39
10,5,232570,2,8,6,2,2,3,0,176,6,38,38
79,0,-35740,6,9,2,8,0,0,0,21260,11,39,18
41,3,144925,6,6,2,7,2,2,1,112,15,40,21
34,1,544361,15,13,3,12,2,1,0,13295,-2,45,39
33,5,184409,1,10,3,5,2,2,0,199,4,19,38
58,4,367105,10,9,0,4,5,4,0,521,-22,25,39
35,6,138489,9,12,3,9,1,2,0,123,-5,44,39
69,6,249980,11,9,2,7,4,2,0,171,-20,66,5
66,5,250715,3,9,0,10,0,3,0,130,6,31,18
66,3,197785,9,9,4,10,0,2,1,8378,5,45,38
56,5,120745,9,10,2,7,1,1,0,7722,12,39,38
62,4,26071,9,3,3,5,3,3,0,6234,-22,26,39
54,0,306571,15,14,1,9,6,3,0,-238,1489,13,39
48,0,93122,11,7,2,0,2,0,0,136,1,40,9
33,5,447183,12,9,0,10,3,1,0,242,5,15,39
53,2,126241,0,12,4,13,1,3,0,332,-27,36,38
44,4,293720,8,4,2,10,1,1,0,13069,-3,38,39
50,1,99658,15,4,3,4,1,1,0,-278,-13,63,19
31,1,238985,5,10,0,2,0,1,0,-93,-12,56,5
28,6,133645,9,8,2,11,2,4,0,19760,29,54,39
54,6,13770,2,10,4,6,0,2,1,293,5,62,38
27,3,310655,4,3,1,0,4,0,0,16,-13,6,8
49,0,178195,10,12,0,12,2,2,0,-52,15,30,38
60,5,228681,11,12,5,2,2,3,0,6199,-1,65,-1
23,4,155017,0,10,2,0,0,0,0,1,-1,23,7
46,6,33385,11,5,2,4,3,1,0,19206,-15,38,39
87,6,196686,10,9,5,8,3,3,1,361,-14,74,20
80,4,16851,11,9,4,10,2,2,1,24848,16,72,38
30,1,203376,11,10,3,5,3,2,0,356,11,31,38
47,7,80202,9,13,5,11,3,3,0,2544,-19,32,-7
54,1,291452,6,12,1,2,0,1,0,72,31,41,-4
59,5,251377,2,3,4,1,0,-1,0,274,-5,19,34
25,5,399368,10,8,5,5,4,2,0,23550,23,31,12
83,7,65936,12,4,2,14,2,3,0,10683,34,17,38
75,6,51980,15,0,0,9,0,3,1,-111,1,40,38
53,6,195843,11,12,2,3,2,3,0,2537,12,59,38
65,5,314056,8,1,5,6,1,3,1,-334,22,56,38
36,6,169673,1,8,0,9,1,1,0,163,-5,41,39
27,3,184224,2,12,2,5,0,2,0,-6,-12,4,31
50,0,148040,15,8,2,8,4,3,1,-316,26,-1,17
35,3,144183,12,13,0,3,4,2,0,11059,26,29,38
28,3,57730,8,12,2,3,4,1,0,404,-14,18,38
96,7,202387,9,7,2,5,3,1,0,382,-10,31,38
28,5,20226,8,12,6,7,4,2,0,-64,2090,60,0
40,2,122339,11,9,4,9,3,3,0,196,20,17,39
43,2,180938,9,12,0,0,1,1,0,397,1607,40,39
35,2,43418,10,12,3,8,2,1,1,-94,-16,4,38
22,3,130031,15,10,4,3,0,0,0,28978,2518,38,38
20,2,111909,9,11,2,10,2,3,0,502,-26,-2,38
82,5,238404,12,11,4,2,0,1,0,24507,1851,95,10
33,6,88304,12,15,3,4,1,4,0,161,-19,27,38
30,6,608590,15,9,0,5,3,1,0,408,-16,31,0
23,8,138989,11,8,1,6,5,3,0,8047,28,13,38
18,6,97492,6,8,4,3,5,3,0,219,1833,5,38
57,7,17520,7,11,2,4,0,2,0,30,19,39,38
39,6,147751,12,11,4,6,5,3,0,248,-14,50,38
72,-1,14210,8,8,2,6,5,2,0,270,-13,48,9
41,6,167848,14,10,2,3,0,2,0,-126,1509,47,38
55,6,221068,11,8,6,4,1,1,0,371,29,39,39
50,3,77084,2,8,2,11,2,0,0,7174,2652,40,39
75,1,192510,2,10,3,9,5,2,0,113,2,43,39
55,3,117566,15,8,4,6,2,2,0,-50,1881,44,38
65,6,195999,14,9,0,12,1,3,0,18605,-3,40,38
41,1,75645,5,8,2,12,3,3,0,342,-8,3,39
55,1,183652,11,12,2,4,2,0,0,183,16,30,11
54,6,96217,11,0,6,8,1,2,0,337,-6,52,-2
55,6,182856,5,9,2,0,1,3,0,-7,3,40,38
31,1,174848,3,13,1,2,3,0,0,155,4,41,38
38,5,128872,5,9,4,11,0,2,0,-68,3,17,39
47,4,9039,10,11,0,0,3,3,0,58,-7,38,25
33,6,195057,11,1,3,9,5,2,0,324,-4,40,-4
24,1,87220,15,13,4,6,0,0,0,8460,13,44,38
38,6,196631,8,12,1,10,4,4,0,203,-11,38,39
66,6,54100,6,9,1,2,2,2,0,179,17,39,6
42,1,84609,15,10,2,1,1,3,0,423,14,69,13
48,1,128953,5,8,4,4,1,0,0,383,-22,28,38
60,5,84175,9,8,3,8,4,3,0,10592,14,57,0
44,3,490390,14,9,6,10,2,0,0,267,1759,41,2
72,5,153220,2,10,1,1,0,1,0,8056,1789,29,39
64,2,120790,12,3,3,2,1,2,0,8112,-7,38,38
36,3,66374,4,10,1,9,0,2,0,331,1349,39,-12
61,0,201268,14,9,6,9,1,2,0,9048,0,40,39
35,1,169475,9,13,4,2,0,4,0,28,17,62,38
44,4,103676,10,9,0,0,1,3,0,-97,2500,39,-4
77,6,85441,11,15,0,13,1,3,0,21489,1936,47,-5
18,5,390490,12,9,3,7,5,2,1,107,3,50,38
51,2,317935,7,9,2,7,0,0,0,14562,28,43,-15
77,1,185067,12,0,3,10,1,1,0,139,-1,3,39
58,1,62648,1,14,4,7,4,2,0,17076,8,41,38
30,4,-22631,7,8,4,9,3,0,0,-110,2322,38,38
36,2,248265,9,7,4,1,0,0,0,-154,1759,39,38
70,5,241358,3,11,0,5,0,2,0,134,3,40,9
43,6,48915,12,9,4,8,0,1,0,238,-5,90,35
77,6,142903,15,9,3,9,4,0,1,-196,7,63,15
77,4,54384,15,8,2,7,4,3,1,9827,2334,19,10
73,4,418707,8,10,2,6,0,2,1,18411,-19,45,39
69,3,186049,4,12,1,5,2,0,1,58,16,57,38
49,5,123386,6,8,0,3,5,3,0,-48,14,32,39
26,2,118273,7,9,3,0,1,3,0,221,0,32,10
66,0,142502,9,12,2,11,3,0,0,340,15,39,26
24,4,190867,0,12,1,8,4,0,0,256,7,33,38
45,6,230606,8,3,3,3,0,0,0,481,-1,36,12
58,0,155239,9,9,2,9,1,2,0,258,-15,43,39
57,6,157170,8,13,1,9,1,2,0,-258,9,26,26
32,3,156878,15,12,3,2,2,3,0,148,2223,53,-1
25,2,288531,11,9,2,4,2,0,0,145,20,19,39
67,3,146540,6,14,0,3,3,3,0,5317,1861,56,15
42,0,155454,12,9,2,4,3,1,0,11905,2091,99,9
37,4,152529,8,6,0,0,1,1,0,903,2768,39,38
58,3,213686,9,9,3,9,1,2,0,117,3,45,38
50,3,228883,8,14,0,9,0,3,0,58,36,19,38
43,1,337921,12,7,1,13,3,3,0,361,5,31,38
78,7,400338,12,7,2,8,3,1,0,326,19,64,38
28,3,222451,2,7,1,6,4,0,0,21546,-20,45,38
46,1,103526,6,3,3,10,0,2,0,68,6,39,20
35,6,82633,9,3,6,4,0,1,0,9602,-14,59,38
51,6,159247,-1,12,2,10,1,2,1,397,17,61,20
84,4,262714,10,12,5,2,0,3,0,-81,2234,32,38
67,1,-32951,6,12,4,14,1,2,0,40,1498,26,38
35,0,355307,9,8,3,0,1,3,0,-199,9,31,7
54,1,172993,10,5,2,5,0,2,0,229,0,43,22
45,8,145894,12,8,2,4,5,3,0,97,16,42,29
56,0,305091,9,10,6,9,5,3,0,27170,31,77,39
20,0,440998,10,12,0,0,3,2,0,14552,2637,38,39
38,1,68838,8,9,1,4,1,0,0,258,17,30,39
30,6,165723,4,1,1,9,3,3,0,-114,2610,45,38
68,6,135337,10,9,0,10,2,2,0,-53,9,31,38
43,5,265701,8,11,2,2,4,3,1,261,0,33,39
27,3,244797,11,10,1,2,0,0,1,275,18,14,27
32,5,98082,12,8,5,9,0,0,0,23,20,43,38
43,2,49366,11,14,2,5,0,0,0,9346,-1,45,38
56,7,505296,6,10,2,8,4,2,0,7652,1189,22,16
55,3,394714,0,9,1,2,1,2,0,-461,-25,20,38
46,1,-20575,8,6,0,5,6,3,0,10941,1745,54,38
35,4,49598,11,2,1,0,1,3,1,-26,1710,39,38
52,6,120923,14,13,4,9,4,3,1,-1190,-17,15,39
65,3,389913,8,14,3,3,2,4,0,236,-20,48,-1
71,5,76947,8,10,3,7,5,1,0,149,6,39,39
47,5,142980,11,5,0,4,5,2,0,-31,-9,42,39
42,5,162306,11,10,0,9,3,2,1,144,-21,54,38
51,6,70195,8,4,4,8,5,1,0,224,22,38,38
62,0,150136,12,10,3,3,3,3,0,158,-9,39,38
70,6,205483,14,14,1,1,4,3,0,337,35,49,23
45,0,174410,8,12,1,1,1,1,0,224,29,53,4
65,0,56988,10,12,0,5,4,0,1,-283,-21,33,24
36,5,26314,9,8,2,9,0,4,0,9192,-10,39,38
83,1,102445,2,9,2,10,3,2,0,378,11,39,4
56,2,132702,3,3,0,10,0,1,0,20429,-23,5,38
65,1,140243,12,13,5,8,2,4,0,1758,19,58,38
86,8,244702,15,2,2,3,1,2,1,8790,1058,39,38
29,3,157040,15,9,2,9,1,3,0,441,-22,48,39
43,0,74492,11,8,1,2,1,3,0,12641,2159,43,38
53,6,118218,11,8,4,2,1,4,0,8358,1511,40,38
75,3,64528,11,15,0,9,1,3,0,5813,0,64,38
20,3,145099,8,12,2,3,0,3,0,70,30,70,39
67,7,70572,4,12,0,2,1,3,0,51,2,38,39
61,3,170535,7,9,0,9,2,3,0,339,0,51,38
68,3,253053,11,12,4,9,3,1,0,426,2341,73,39
55,3,153979,11,10,2,2,0,2,0,11856,-16,29,38
47,6,61156,14,12,6,11,3,2,0,23166,1485,51,39
86,2,244608,11,-1,0,12,1,2,1,-61,13,7,38
41,3,144245,6,8,3,9,2,3,0,192,-12,39,39
44,5,232887,10,9,1,3,0,4,0,-59,1,48,38
46,4,162145,15,13,4,4,0,2,0,309,0,39,38
31,4,216616,11,5,0,6,1,3,0,48,-10,42,38
26,4,177986,6,15,1,0,0,3,0,22113,2451,38,28
32,3,201461,11,14,0,2,6,4,0,196,18,39,23
63,3,316806,10,12,1,0,3,1,0,194,10,37,3
64,5,113838,6,8,3,9,3,2,1,-185,1725,39,39
59,5,234828,9,4,2,3,3,1,0,386,-13,38,39
81,3,218742,8,12,1,12,1,2,0,297,10,41,39
26,1,75488,14,6,5,7,3,2,0,-40,17,57,39
38,4,50649,12,10,2,10,2,3,0,-310,-10,57,22
66,5,141723,2,2,2,6,4,4,0,3592,5,48,38
66,6,209013,8,9,0,8,4,4,0,51,25,40,1
36,4,162505,11,5,3,8,2,4,0,16020,1,46,38
46,4,197965,12,9,6,9,5,2,0,26,-19,39,38
67,0,217752,15,12,0,3,4,1,1,364,2199,64,39
58,4,245365,11,8,1,9,3,2,1,5661,-1,-4,18
62,5,393542,15,13,6,6,2,2,0,6517,2237,45,39
62,0,64694,15,3,1,9,1,1,0,-75,16,41,38
81,4,165351,9,5,0,13,0,4,0,7798,29,47,39
47,2,196695,9,9,4,5,2,4,0,45,-12,22,38
61,1,142802,12,11,1,5,4,3,0,448,19,60,3
33,2,263325,9,9,5,5,0,2,0,-248,8,38,38
40,5,51961,0,8,4,9,5,3,0,-9,4,23,-11
42,6,56773,4,11,0,9,3,3,0,20,13,57,39
56,4,140261,11,10,2,0,2,1,0,17095,-14,40,38
34,0,269107,12,9,2,3,2,3,0,9709,-11,39,39
36,6,165681,9,8,1,12,2,2,0,142,3,39,38
95,5,124305,8,8,3,7,3,3,0,7853,16,51,38
33,4,264440,8,0,0,8,3,3,0,260,2,14,38
48,1,219774,3,12,2,3,0,2,0,5050,2616,49,19
43,6,92446,9,6,1,12,5,3,0,60,-15,8,27
32,0,155343,15,15,4,8,3,0,0,17618,1054,39,38
76,3,178689,9,10,2,4,1,1,0,-120,2553,79,39
57,0,142153,11,10,3,8,4,0,0,249,23,6,8
47,4,94027,9,10,0,10,3,3,1,483,-24,52,38
29,6,103286,11,9,4,0,2,3,0,4411,1724,43,39
15,4,102651,0,10,2,2,4,3,1,24606,1835,54,16
70,7,268107,11,13,0,6,6,1,0,99,-11,40,38
49,0,155324,10,8,3,11,0,2,0,107,21,46,30
20,3,199211,4,11,2,7,0,1,0,-60,12,32,8
39,1,127884,12,15,3,6,3,4,0,52,1833,53,39
70,3,271226,8,0,5,0,4,4,0,-3,-13,44,39
38,6,180330,11,15,1,7,1,0,0,146,-22,55,16
32,4,138474,15,8,3,4,1,3,1,17162,2430,38,-8
26,6,203055,10,10,0,3,5,1,0,176,9,40,39
75,2,83610,1,9,3,6,6,0,1,344,2300,64,-7
73,4,95074,5,9,2,0,4,4,0,8358,-20,23,39
29,4,357406,10,14,4,2,1,4,0,227,-3,39,11
22,6,119363,11,8,3,6,0,0,0,8030,5,28,7
56,3,203544,4,1,5,0,1,0,0,10149,-2,37,3
69,7,64108,4,12,1,5,3,0,0,299,1976,39,38
26,4,64473,2,8,2,10,1,3,0,181,-22,38,22
36,6,541215,6,11,5,-1,1,1,0,50,0,38,5
31,0,159414,10,10,3,2,3,2,0,39,-20,119,38
31,1,123903,2,0,3,9,0,3,0,31,6,39,23
25,2,83556,8,6,3,11,0,4,0,13,-25,40,38
68,6,57032,9,9,2,3,3,1,0,316,15,114,2
31,2,149757,8,9,1,1,5,1,0,-704,-2,27,38
24,7,413097,8,6,0,4,0,3,0,29292,-6,-1,38
55,3,110032,10,2,5,9,1,0,0,27,-5,10,39
63,5,161886,4,9,0,6,0,3,0,3318,-2,45,38
46,4,-15825,10,12,3,8,0,0,0,117,-8,39,43
55,6,133584,8,8,2,10,2,2,0,-205,0,16,9
45,6,390408,10,9,3,11,1,3,0,4801,3,39,14
76,4,273257,12,0,4,10,1,1,0,17234,13,10,38
49,4,139836,14,6,2,3,5,0,0,11989,1419,40,36
72,0,133598,4,1,0,7,3,3,0,12467,28,45,35
35,4,115295,3,8,1,14,1,3,1,7717,12,40,38
58,0,48912,9,11,4,13,2,4,0,192,2066,40,-5
26,0,-14400,1,5,2,2,3,1,0,340,16,74,3
42,4,284365,0,9,6,10,3,3,1,26609,-9,32,24
54,2,190401,9,8,4,7,5,3,1,-273,16,40,-8
33,4,254911,15,16,3,9,0,0,0,-10,12,40,24
65,5,87997,5,8,4,7,3,4,0,-93,-4,28,26
36,2,109052,0,9,2,10,1,3,1,208,22,2,38
56,3,420526,9,9,6,9,1,1,0,9461,6,48,38
69,3,347106,10,13,4,7,2,2,0,73,-25,27,19
54,6,34756,7,12,2,6,0,0,0,265,18,38,26
44,0,40551,12,13,2,7,1,1,0,165,-1,40,38
78,3,193986,4,9,1,1,0,3,0,20,32,44,38
67,6,238528,9,9,1,7,1,0,0,25,-3,71,15
61,3,131893,7,12,4,3,3,3,0,185,-10,48,38
31,5,246272,14,10,3,2,3,4,0,226,6,44,14
21,6,605659,9,8,2,2,0,3,0,37,28,47,19
73,0,220204,1,14,1,8,3,4,0,112,-23,39,1
50,6,111363,4,6,1,5,4,3,0,347,-14,59,38
44,5,26681,0,8,3,9,3,3,1,4742,8,38,39
61,0,59968,11,9,3,0,4,3,1,18237,21,31,39
27,2,20978,1,9,2,7,3,2,0,-237,-5,32,3
50,5,150652,11,9,2,3,1,0,0,18678,-19,41,20
33,4,227318,15,12,2,0,0,0,0,510,14,85,39
61,6,50309,14,14,2,2,0,2,0,-320,1981,30,-3
65,6,116133,9,5,4,0,2,3,0,331,-8,61,38
28,5,241006,10,10,3,1,3,3,0,367,-17,39,38
48,1,112385,15,9,2,9,6,3,0,-65,-19,42,39
70,7,126374,15,9,2,8,3,0,1,-208,1370,18,38
49,4,306837,0,10,3,13,4,3,0,1035,2171,39,38
41,1,322473,5,5,4,6,5,3,0,313,16,39,39
42,5,17074,14,0,1,4,2,1,0,-1177,13,-5,38
50,7,-36802,11,0,2,0,2,0,0,283,14,48,39
51,8,181216,8,13,0,7,0,1,0,-61,-25,40,38
48,4,106044,9,8,3,10,1,1,0,31,-5,29,23
23,4,573805,5,8,4,13,0,2,0,7182,5,26,25
41,2,50016,12,8,2,9,2,4,0,345,-26,56,38
48,6,54087,1,9,1,7,0,0,0,-223,38,11,4
25,1,192650,9,12,3,0,1,2,0,352,5,46,14
87,5,414233,6,10,3,0,0,1,0,5674,-4,63,27
34,5,179303,14,12,6,10,2,4,1,24,7,44,39
63,6,44278,9,13,3,0,0,3,0,3141,5,7,5
60,4,121060,9,12,3,9,4,1,1,27,26,42,38
61,4,194905,15,1,0,3,5,3,1,287,-27,6,25
48,6,75506,7,12,2,10,0,3,1,262,28,42,19
56,5,202741,0,13,5,2,3,4,0,150,2386,20,38
21,4,196315,8,8,5,6,1,1,0,310,32,-6,39
40,6,115664,15,13,2,13,4,4,0,-14,15,42,38
27,5,67114,9,11,3,3,5,3,0,5449,-7,27,33
44,5,193479,15,13,1,4,4,3,0,-244,2425,39,38
34,5,95960,15,1,3,1,0,3,0,19333,8,46,31
49,1,92483,4,10,3,8,0,3,1,425,-24,39,38
40,6,9423,12,8,0,11,2,0,0,219,-15,33,39
61,2,69334,11,8,0,9,4,2,0,205,-6,67,38
86,5,259393,10,9,4,8,3,3,0,-5,-21,38,27
31,2,205284,2,0,2,9,2,0,0,-122,2744,39,38
49,2,446169,2,10,3,3,0,4,0,59,2,39,-2
46,5,208214,-1,8,0,3,0,4,0,19523,10,13,38
65,3,148082,1,13,0,5,3,3,0,256,5,40,38
80,1,183699,9,10,0,5,3,3,0,-59,21,48,-5
32,2,359510,3,9,0,1,5,4,0,117,9,38,-5
56,4,336471,11,6,2,8,0,3,0,178,8,44,38
56,5,434487,14,6,5,0,5,4,0,72,-1,41,2
16,0,144614,0,2,5,0,0,0,1,7360,20,25,38
32,6,127871,10,9,3,10,4,3,0,15465,-6,57,38
55,7,15338,7,4,4,10,0,2,0,10038,2069,62,39
24,4,68813,6,10,5,8,2,2,0,-15,7,41,39
77,6,7086,12,8,0,3,0,2,0,157,30,32,-14
27,3,118191,3,14,0,6,0,3,0,143,6,40,27
40,5,223293,1,9,3,11,0,1,0,15695,20,47,38
60,7,217099,9,12,0,9,3,1,0,10928,21,20,22
33,5,163571,11,8,3,3,0,1,1,76,23,36,39
70,0,205230,15,8,4,0,4,2,0,10407,-11,33,-6
44,4,53695,9,9,4,4,2,0,0,93,9,45,32
55,6,547013,11,8,0,3,0,2,0,-306,-3,23,38
48,2,202234,4,9,4,3,1,3,0,-148,16,41,39
22,2,207730,1,8,0,0,4,1,0,-10,12,40,39
24,1,165517,5,9,3,4,2,0,0,501,-2,30,39
51,3,363996,11,10,3,-1,1,2,0,14083,1759,56,31
72,2,118675,9,12,0,2,0,2,0,332,2466,42,31
62,6,123536,2,12,4,0,3,1,0,509,-11,39,38
58,1,150757,11,4,1,9,3,2,0,-18,-14,39,39
62,0,264046,3,9,5,0,3,3,0,377,28,39,38
51,4,-12532,9,8,2,0,0,2,0,103,10,43,39
71,3,128711,10,10,1,7,0,4,0,283,11,15,16
30,6,10266,3,9,2,1,4,1,0,236,8,62,8
28,0,45417,11,2,4,8,1,0,0,2640,-15,39,38
88,7,167792,10,8,2,9,3,2,0,107,-10,52,17
56,5,234998,2,8,4,-1,0,3,1,1918,1062,33,38
45,3,68202,-2,10,3,1,0,0,0,24843,0,36,27
78,5,190420,15,9,5,5,2,0,0,-67,16,5,40
29,6,173629,4,9,2,0,3,0,0,280,-11,37,39
28,6,174968,-1,5,2,4,5,4,0,-143,2212,38,39
36,1,106955,15,10,2,9,6,3,0,314,2357,40,39
23,1,143106,8,13,3,8,2,4,0,242,-4,38,38
67,4,197999,14,8,0,2,3,3,1,337,18,39,39
61,4,174518,15,7,2,0,3,0,0,349,1093,27,38
50,5,42554,10,11,5,7,6,2,0,25694,24,57,38
27,1,85941,12,14,1,9,2,2,0,441,-4,40,38
30,5,74140,5,15,4,7,2,3,0,491,-18,64,39
54,0,145203,1,9,1,5,2,3,0,-256,1464,25,38
60,1,38245,0,10,1,4,3,3,1,27459,-5,40,37
78,0,174023,11,13,4,2,2,2,0,14793,1034,38,38
35,6,219715,11,14,2,5,1,4,0,453,5,27,7
46,0,42769,8,7,3,6,2,1,0,213,-16,40,38
48,4,182989,11,13,2,7,0,2,0,181,-2,54,38
47,0,190742,10,11,3,8,0,3,0,17937,21,39,33
55,5,159616,15,14,2,3,1,4,0,222,7,25,39
29,6,38366,15,9,1,8,0,2,0,-75,2064,43,10
62,6,93751,6,13,5,8,3,3,0,122,1494,79,21
45,0,366145,8,8,2,1,3,4,0,10661,22,40,-7
29,1,221995,10,9,3,11,5,1,0,109,-4,39,39
34,3,154959,2,8,3,9,4,0,0,3915,1,24,0
49,3,93606,7,12,3,6,0,1,0,5697,-37,50,31
43,5,113747,8,3,0,2,2,3,0,328,-17,52,38
38,1,313754,9,2,2,-1,5,1,1,172,-20,54,16
29,1,153230,14,5,1,8,0,4,0,341,4,33,39
59,5,36581,9,12,1,1,3,0,0,-245,4,28,8
78,4,280373,14,5,3,14,4,3,1,316,-14,46,38
27,3,122712,15,15,3,0,0,4,0,-63,2093,33,5
77,2,176106,5,12,1,11,1,3,1,16045,2140,29,39
23,1,133246,11,12,3,8,0,2,0,35,19,51,38
40,4,40610,10,11,0,0,1,2,0,270,1487,45,39
34,3,144809,1,12,3,11,4,3,1,325,15,48,24
43,4,302270,8,8,0,4,4,3,0,26201,1925,10,38
30,6,306468,9,3,1,11,3,3,0,16,-6,39,-2
41,2,183297,15,9,6,10,0,0,0,-47,-15,40,38
52,3,350664,9,9,2,8,0,0,1,5322,24,40,-10
63,0,66556,9,5,5,9,4,1,1,14418,0,31,38
68,4,121997,9,11,6,-1,2,3,1,431,4,39,38
45,4,143690,6,10,3,0,5,1,1,-187,1919,62,10
81,3,99599,7,10,1,4,1,3,0,21337,17,63,38
59,4,119140,9,12,2,9,0,2,0,497,21,46,3
77,6,214242,16,9,2,3,2,4,0,-52,1790,49,39
61,1,246896,9,10,1,8,2,3,0,75,12,56,38
68,5,90520,15,12,1,1,0,2,0,-85,29,59,29
81,4,160972,14,9,4,2,6,1,0,-44,12,43,39
62,4,80352,12,9,3,1,1,3,0,-115,20,63,15
71,0,424011,9,9,2,8,2,1,0,21180,1629,46,39
35,7,48707,11,9,4,9,0,1,0,-291,11,38,38
55,0,159966,8,1,4,12,0,4,0,378,-1,28,17
45,1,211225,8,10,4,8,0,3,0,12848,15,39,0
47,0,59371,1,14,4,-1,0,1,0,27128,2064,41,38
21,0,109034,9,1,2,0,0,2,0,-80,1733,40,39
63,6,128104,15,12,2,4,0,1,0,22,2303,44,8
43,5,350527,5,13,4,2,5,1,0,51,19,26,-5
60,3,176562,10,14,2,5,3,3,1,126,2244,5,11
75,6,-3121,8,14,3,8,1,2,0,197,30,40,-8
52,5,119710,1,8,0,1,4,0,0,144,2346,39,38
23,2,163994,6,12,1,2,4,1,0,6550,3,0,39
45,5,340472,7,10,2,7,4,1,0,124,2361,43,38
44,5,343808,6,8,1,0,5,3,1,25856,2175,45,38
56,4,117577,15,15,4,9,6,1,0,26821,3,31,30
49,2,230065,8,12,3,0,1,2,1,7355,29,39,-8
30,6,57608,2,4,4,13,0,2,0,23994,-17,40,29
32,2,140255,15,9,5,3,0,3,0,24574,2600,40,38
56,5,260535,11,8,0,3,1,0,0,-2966,3,38,37
63,2,124158,7,10,1,4,0,3,0,7098,12,28,-8
50,6,138352,11,1,2,10,5,3,0,-19,9,47,18
53,0,159721,10,9,0,2,0,0,0,266,-4,35,-2
38,3,243479,9,14,2,4,2,1,0,204,-16,44,39
56,1,93062,8,8,5,6,2,3,0,43,1480,39,1
70,5,165023,14,12,1,13,3,2,1,2795,0,60,36
74,6,223084,11,12,0,0,0,2,0,-337,2480,39,38
57,7,181686,9,12,2,3,0,2,0,488,-15,42,38
43,5,128485,2,8,5,2,1,2,0,12519,3,6,38
20,7,102633,11,12,3,10,0,3,1,4902,1808,39,7
62,3,183757,9,9,6,3,4,0,0,-81,22,40,26
21,1,140259,14,11,2,1,0,2,0,380,1,71,-4
47,6,151332,8,13,6,8,1,4,1,-36,1779,76,38
38,2,98378,12,8,4,0,1,2,0,6252,1959,56,2
45,7,207479,3,9,4,2,1,3,0,7840,2066,-1,38
64,6,195851,8,8,1,3,2,0,0,-98,5,69,-4
56,1,99476,10,9,3,2,3,2,0,168,8,40,-6
64,4,244575,15,8,2,8,1,2,0,275,22,25,39
65,5,145476,15,4,0,11,5,2,0,-180,-9,69,39
30,1,192594,14,8,5,0,4,2,0,-311,2339,40,39
71,6,40743,11,3,1,14,4,2,0,-262,14,40,38
50,6,6995,10,12,1,5,1,1,0,12502,0,28,38
26,3,17228,15,9,2,5,5,3,0,-75,-23,55,38
24,2,102350,9,8,3,9,1,2,0,10476,-18,54,38
39,0,120604,8,9,1,2,5,2,0,15460,20,15,38
91,4,150931,15,12,1,9,4,4,0,303,-38,40,39
72,2,177511,7,10,2,5,3,2,0,277,-4,63,-1
46,8,222335,9,9,3,0,1,0,0,-195,7,23,38
61,3,260606,2,10,3,4,4,3,0,-168,1709,38,39
44,0,202293,12,10,0,0,6,1,0,9515,2265,42,39
29,2,110279,2,1,0,8,0,1,0,1,1699,39,38
70,6,264829,3,13,0,11,3,3,0,182,-7,21,38
17,3,127824,8,1,0,1,3,0,0,4102,35,57,24
73,2,138756,-2,9,3,10,0,2,0,6439,2,40,38
52,5,111833,0,6,2,9,1,4,0,480,2340,50,7
78,3,440390,15,5,4,9,2,4,0,248,23,39,38
44,3,114838,3,11,2,2,0,2,0,21179,-6,37,38
