Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
2,1,24.61836523711245,0,0,94,67.59705981881876,130,1
1,1,29.372317140800877,0,0,6,113.31565099255815,156,0
4,1,35.58588589547777,0,0,613,-31.061179623400008,-36,2
1,0,25.241054101022257,0,0,128,101.35803662864862,67,8
2,1,41.30671345618701,0,0,263,3.716015684857947,-20,0
4,0,-3.7758655155033054,0,0,649,-43.68892823777196,-2,20
3,1,25.2923144460181,0,0,661,67.90773056749367,-2,0
2,0,29.11373023680442,0,0,346,11.734983689683673,31,1
2,1,12.559383206063021,0,0,138,-27.233226296672136,41,24
1,0,39.449444378495144,0,0,305,73.77305472735063,92,5
3,0,32.0150876484411,0,0,22,-105.53636428219235,14,5
2,1,39.411869267359755,0,0,548,53.38588047030389,48,0
3,1,28.397976746587652,0,0,350,35.1957195529812,-6,0
3,0,3.3700373485172896,0,0,50,-1.5327627818867526,35,6
2,1,21.097280064185263,0,0,170,122.31515597313138,-13,1
2,0,6.310299314859531,0,0,244,-18.808476677482567,109,0
3,1,28.89069930285473,0,0,677,16.174516611793564,-34,1
1,0,36.819650724351796,0,0,22,108.6678705060622,109,-1
2,2,56.015784254126274,0,0,673,59.55634558307861,-7,7
1,0,44.139828649734085,0,0,59,82.91258189553966,2,-1
1,0,20.385875053569997,0,0,42,53.71990671137471,74,1
3,1,18.609754304779543,0,0,96,-45.84876990645627,51,5
3,1,24.173380829787586,0,0,447,2.3054885647640795,14,1
2,1,28.783009877876875,0,0,517,66.66251482685195,53,1
3,0,17.111166168927333,0,0,500,-43.8770424234839,65,2
1,1,32.56869464667462,0,0,333,116.55280285543348,-3,-1
2,1,20.042880852381664,0,0,64,27.21678076527053,-51,0
4,0,32.979703519633375,0,0,659,94.82809452513379,-3,1
3,1,17.68332959307574,0,0,609,24.060617274242816,16,4
2,1,21.238275871714677,0,0,365,50.53753940815608,-38,8
2,1,34.8042449140305,0,0,60,46.07270925290112,-51,2
2,0,41.184053667080384,0,0,666,122.03291260776828,47,3
1,-1,19.99890738678325,0,0,52,94.93974430963112,75,-1
3,0,12.60208643982305,0,0,337,83.45422318372476,19,8
3,0,16.749376471403238,0,0,337,60.274377942053725,-13,1
2,1,15.708274454182835,0,0,321,2.167032866305817,28,5
3,1,49.80065699104428,0,0,652,27.778024246932254,-13,1
1,0,20.05516624986522,0,0,134,74.85963251830407,53,1
1,-1,43.63470701644464,0,0,433,78.92818392260693,81,0
2,1,47.265092117293406,0,0,157,-24.341101092884024,21,0
3,1,42.99248825633178,0,0,114,8.181934378139786,70,0
1,1,36.55563540472,0,0,57,101.75149128132858,78,0
1,1,45.25740995250415,0,0,19,20.35232505222296,76,0
3,1,22.805698714878734,0,0,678,59.54739159926342,-46,0
3,0,24.534059486071747,0,0,296,17.426345184624374,30,0
2,0,24.97283213136434,0,0,595,71.29092355657485,55,1
2,0,16.628770570458414,0,0,646,-16.109961758892794,45,0
2,0,14.010986619004907,0,0,169,70.3125429490826,17,3
2,0,14.798990243530715,0,0,286,70.73721544842975,7,1
2,1,29.790515495894756,0,0,397,92.51071448872625,9,0
2,1,33.1000142890095,0,0,377,137.60094499804597,-6,1
3,1,35.41664589881991,0,0,263,-6.389103694111363,0,-1
2,0,12.437390425349417,0,0,301,31.95201843255696,-20,7
2,2,42.33632822982721,0,0,624,-70.70150955079241,35,-1
2,1,36.73291314369298,0,0,531,163.5599777040587,-24,0
2,2,31.22966207576475,0,0,506,77.60491040970663,3,2
2,1,20.884590919968318,0,0,437,80.76505405620499,65,0
2,1,12.121941122335453,0,0,253,70.89344376189325,26,15
2,1,36.766496860564594,0,0,542,25.947036856107243,40,3
2,1,50.79997987920778,0,0,380,-41.01115691299775,65,17
1,0,34.24734216447354,0,0,585,76.72704431991798,25,12
2,1,32.247717282679,0,0,27,87.19684004692171,40,-1
3,0,32.14815297877611,0,0,62,-3.140107064571133,-23,2
2,0,27.085390014748363,0,0,99,30.71425451172996,99,6
1,1,25.193964030418016,0,0,573,89.83320461826614,29,2
3,2,31.577661807930376,0,0,567,6.792791752345202,78,13
1,1,42.525778915695085,0,0,600,15.280898755764529,21,48
3,1,-11.438848926450888,0,0,657,30.80732106170381,-11,2
3,1,31.36610948364118,0,0,311,83.69128460074808,27,2
2,1,48.37833322733947,0,0,238,94.59788402085813,5,-1
4,0,17.810178019858633,0,0,538,-18.722265439679738,-20,2
3,0,26.636960581292254,0,0,638,30.36750973728282,4,-1
2,0,22.926216593280895,0,0,336,42.79157694221033,63,0
2,1,23.357312923064388,0,0,280,21.31962522632586,-82,1
5,1,46.21333139032666,0,0,511,-134.2579632024084,4,17
2,1,15.184799213076353,0,0,119,84.72526381492207,-24,1
2,1,45.81509598521278,0,0,232,30.13673978861507,25,-1
2,0,32.04049040786075,0,0,490,70.135101066837,85,1
2,1,47.559219338923896,0,0,317,-21.701927722425843,73,2
3,1,22.74967810625867,0,0,269,11.96532578894778,-2,0
4,1,20.01247299856162,0,0,646,-50.12872407462224,-91,90
2,1,24.56773147786224,0,0,351,-6.101840294569875,95,4
3,0,38.03129345476601,0,0,582,-18.95656626192936,25,2
2,1,36.58578619783672,0,0,549,48.51581083323634,47,37
2,1,28.607312877746377,0,0,470,32.44497997373052,38,4
2,1,34.01072371539546,0,0,328,4.966330969888574,69,0
2,0,28.657932723517863,0,0,101,61.49471646349389,70,0
2,0,32.407569487666535,0,0,582,87.74868411993452,-29,1
2,1,9.007662820546841,0,0,95,-32.85257065012763,100,-1
3,1,27.94689092166445,0,0,542,37.98029166342652,-17,0
3,1,25.159015464271924,0,0,362,-59.286705620906986,14,4
2,1,40.78605236177871,0,0,19,-23.976803506246114,-7,0
2,1,45.51770140517803,0,0,658,25.212690288760438,-8,9
3,1,6.271235976345906,0,0,488,2.262645194674942,-4,1
1,1,61.96561609711014,0,0,670,96.78151547375275,82,0
2,1,56.12115313507934,0,0,282,-2.904389032201962,9,3
3,1,44.051942683038874,0,0,261,10.087815123053606,24,0
3,1,6.275232610779778,0,0,195,11.9108805562261,-4,-1
2,1,16.514305828245917,0,0,187,21.77151439219204,38,-1
1,1,25.440203171826163,0,0,626,103.74367507119719,-6,13
1,0,31.097491217787386,0,0,231,59.73152966686641,83,0
2,0,43.83700056806512,0,0,358,59.24652026106487,7,3
2,0,35.318389010624045,0,0,463,72.77857653682912,75,0
3,1,26.679829356628364,0,0,336,78.74747031153694,0,1
1,0,21.71089830365244,0,0,147,130.87445294812332,40,-1
4,1,33.50454931377213,0,0,422,-98.15761764929616,-23,4
2,1,75.28084859630857,0,0,526,44.16979981762614,74,0
1,1,26.534747546902025,0,0,114,81.13019790501964,69,1
2,0,43.51217693381018,0,0,192,131.23848088940628,-3,0
2,0,29.928690716244958,0,0,358,21.74703095413041,5,0
2,0,37.063222612396686,0,0,455,20.712115706765715,35,1
3,0,7.289099235684752,0,0,64,1.4502073072939616,-46,-1
2,0,47.22067067643155,0,0,226,13.022085938935493,104,8
3,1,15.608567533730254,0,0,450,-43.41438880124798,-5,2
2,1,31.406675860209063,0,0,63,44.69816250122409,48,7
3,1,23.64620512609053,0,0,529,4.361939472266393,61,12
3,1,41.01358226598567,0,0,501,32.627415072268896,-55,0
1,1,40.155157344668694,0,0,462,39.069584611761265,-19,-1
2,0,17.6960223434553,0,0,280,40.785851055908196,-7,1
2,0,47.12100193051073,0,0,205,17.365247074630005,-1,2
2,0,28.662830932584722,0,0,361,72.38843268591701,25,33
2,1,33.63625134843128,0,0,410,92.712037968732,4,0
3,1,24.3350785312091,0,0,583,22.823504355013778,13,1
3,0,20.74213479598489,0,0,478,17.510043089470486,7,0
3,0,20.508624953906914,0,0,448,-58.68054833839318,-2,21
1,1,41.61524273836034,0,0,67,166.65337255141256,101,0
4,1,0.005913935460338138,0,0,650,41.4052235303819,-40,4
4,1,7.494022510555972,0,0,449,8.858745028538586,11,17
2,0,15.79232335067024,0,0,388,127.83033883943573,-33,-1
2,1,26.912727601101434,0,0,453,75.57348401274972,84,0
2,0,13.488836883981248,0,0,465,12.979831967501255,-25,0
3,1,28.837666113868508,0,0,671,32.83301256069198,59,4
2,0,34.478018240767156,0,0,242,39.430385021931684,119,2
2,1,12.554517181457904,0,0,677,54.82749517916197,31,-1
2,0,17.222174456427105,0,0,374,68.10216576878065,62,2
3,1,49.8368530912401,0,0,491,-43.20710971111579,-34,14
2,1,37.82307938990621,0,0,190,-10.32206894253109,1,5
2,1,24.30071081818031,0,0,283,67.10526447599665,39,0
2,1,31.68808939654762,0,0,376,8.212626302253959,24,1
2,0,28.25540346678922,0,0,124,10.198863630156882,42,1
3,0,-1.8223853003269177,0,0,614,-14.945045821356622,20,5
3,1,27.120620701680405,0,0,241,-10.22298137927892,-16,214
1,1,59.893853315440595,0,0,39,-42.77591158030438,42,0
2,1,12.751237919351933,0,0,649,77.78884758281356,32,2
3,0,23.27403948680745,0,0,334,55.343579977991425,51,1
2,0,41.19459135774594,0,0,459,58.39482470271277,58,3
1,1,55.794385238341974,0,0,2,41.17105878896061,55,0
3,0,18.318103457856644,0,0,239,105.51272426121247,71,3
3,1,48.24068987325617,0,0,678,-30.72541372025873,-22,5
2,0,42.78585293346411,0,0,29,73.4464544865753,8,6
2,1,45.29407238840753,0,0,153,73.2734557658909,-12,1
3,2,24.525459467977125,0,0,226,-3.169336227060427,-8,2
3,1,38.84399826344139,0,0,110,-10.3149110029183,40,1
2,1,23.890991964320207,0,0,433,-18.29054336627857,77,39
3,1,23.943229707025097,0,0,482,-38.264677028799326,68,4
3,0,27.062606101543423,0,0,63,56.451490955947236,-81,1
3,0,24.808732220811606,0,0,94,-31.28892713111773,-1,2
3,0,36.161740919891415,0,0,215,-36.43225788219901,45,27
1,0,59.68530943435452,0,0,470,8.264201591727584,50,3
2,1,27.338725758327673,0,0,585,34.188560316120935,-17,5
2,1,23.04712790602536,0,0,49,-60.14857087339834,49,-1
1,0,35.052980231249435,0,0,19,159.49711656768682,53,-1
3,2,52.716596749246904,0,0,229,1.4051036726713555,-38,0
2,1,40.54000159317383,0,0,248,-10.486784517575309,47,10
3,1,32.13236722694197,0,0,615,23.45678654795178,73,12
3,0,12.38888846599884,0,0,500,105.98536548062499,-12,2
1,1,55.91110788749103,0,0,356,0.22487714343929355,48,0
1,0,47.03809026283061,0,0,233,28.73283359623911,143,1
2,0,25.245391492685616,0,0,229,80.04376466191442,50,0
1,0,33.72472130270509,0,0,213,54.448351700410235,32,1
2,0,38.6151532570328,0,0,408,69.3921845733725,78,35
3,0,20.530622575320514,0,0,220,-16.792820095099728,-52,44
2,1,25.827668652897785,0,0,350,130.47500041683884,136,26
2,0,26.576619459522554,0,0,441,40.31046731744447,-4,3
3,0,12.407861816398096,0,0,210,-22.51468736386387,-90,0
2,0,3.3618248501912404,0,0,41,16.31099907898568,91,51
1,0,31.79330787502642,0,0,380,180.67697830166017,69,-1
3,1,37.43243225930551,0,0,583,12.801472979333678,-38,-1
2,1,34.002585674058004,0,0,610,55.86819565805639,76,-1
3,0,29.984655868835535,0,0,667,24.025758629419485,-21,26
2,0,17.03780767363468,0,0,313,18.995994105251462,43,0
2,1,20.11263990877972,0,0,332,-1.1666783649576047,46,0
4,1,26.69786966734655,0,0,604,-56.819612818928476,-41,0
2,1,9.487915851026049,0,0,107,59.94093027259379,63,-1
2,1,18.91619757101367,0,0,43,21.547370369662467,-8,4
3,1,32.112704650849935,0,0,216,-4.857952385323458,19,1
1,1,25.134892659920812,0,0,205,91.42104769548126,1,3
3,0,13.396436509346563,0,0,621,25.84932612224109,53,9
1,0,15.879726052466069,0,0,214,141.28022970912752,60,-1
2,1,56.29482199264942,0,0,354,42.47601757551218,8,18
2,1,41.06083245136023,0,0,329,33.488247455358234,33,42
3,1,11.119732388313402,0,0,54,9.119956222169304,-11,2
3,1,21.33820463695892,0,0,559,13.41745428525969,64,9
2,0,16.337666865855134,0,0,551,96.46986989997258,48,-1
2,1,41.70731737169624,0,0,553,115.81401276457007,-28,3
3,1,22.233308663847982,0,0,512,-71.00623092892742,-52,2
1,1,31.879891413930984,0,0,560,160.77853911754323,28,1
2,1,31.595500455964896,0,0,523,71.87122256299017,-15,0
2,0,31.800568403077214,0,0,31,102.2414018400561,9,2
1,2,46.429837522500975,0,0,192,58.64241488701752,-18,5
2,0,0.7098170426952493,0,0,624,124.99583189465712,23,3
0,0,67.23777957419506,0,0,509,194.15810455946092,37,0
3,0,19.8912054309511,0,0,325,-38.297751229272464,7,2
2,1,34.26494228376864,0,0,544,30.69638567767695,20,0
2,1,21.957755010964334,0,0,291,61.23585197186806,84,1
2,1,43.474402490855326,0,0,224,108.79247871335699,34,-1
1,0,6.230365057155179,0,0,452,107.96741268968984,78,0
2,1,38.669352934473565,0,0,507,42.39829543099809,-2,-1
2,0,19.180065196697683,0,0,663,55.63385360236692,-1,0
3,1,40.66920241284454,0,0,578,-3.5856970169676075,26,-1
2,0,19.910341504185148,0,0,433,113.83011273710856,50,-1
3,1,22.659087799536355,0,0,675,7.673580248879723,-13,0
4,0,24.246657651217337,0,0,515,-4.948918369730244,-50,1
2,1,39.70612988825836,0,0,90,93.99636209985886,-2,1
3,1,32.37347682961922,0,0,222,-21.413160670190898,66,10
1,1,50.54125782108866,0,0,460,0.18048687415340225,34,0
2,0,38.7050545730507,0,0,619,49.225636247520505,-43,0
2,0,34.71011758276846,0,0,541,-26.43105032985155,6,0
2,0,37.90437651686733,0,0,92,-70.43113379268003,-3,33
2,0,26.422777268036867,0,0,178,13.276390912641894,45,0
2,0,31.702373121803074,0,0,101,21.515316044371616,11,1
3,0,23.467523271078242,0,0,350,16.013735128360935,-6,2
4,1,29.663675266987752,0,0,673,-61.30494303647059,42,24
4,1,34.85736649832159,0,0,178,10.578961224342915,-41,5
1,1,39.7424489273483,0,0,663,178.28831234791934,6,-1
2,1,28.77921921898667,0,0,570,132.3297251098208,18,6
2,0,29.634345197539187,0,0,506,67.01292241624876,38,4
3,0,19.351663066071964,0,0,467,-17.881591659745403,-35,4
2,0,22.477451185628368,0,0,292,35.1638329380751,81,8
3,1,7.262880865832077,0,0,360,-48.66354496943262,2,47
3,1,37.71669602953715,0,0,112,-46.471278330354764,1,2
2,0,30.977760922472545,0,0,396,36.891185889083424,24,3
2,1,-1.372931840071839,0,0,176,85.08607946255697,27,5
2,0,46.52757434179084,0,0,468,68.74286327225505,38,1
4,0,16.16114009297381,0,0,468,-65.75439903362366,-70,0
2,0,42.96062912095169,0,0,288,36.07277158017284,5,0
3,0,28.90497982115933,0,0,337,25.00774054644034,-24,0
3,0,31.27014593650811,0,0,521,41.03967370432712,12,-1
2,0,27.69282531289317,0,0,92,61.6345532218493,71,15
1,0,19.696809738060836,0,0,462,171.92924108839765,48,-1
2,0,13.810090166313975,0,0,208,27.64247861380801,5,-1
2,1,25.990312115617513,0,0,620,1.1021010781171192,1,6
3,1,39.97672915898396,0,0,582,45.618120729267396,48,2
3,0,9.403476936901857,0,0,621,-10.870990783284562,24,6
2,2,31.34768513435469,0,0,543,-1.8312380220296092,42,2
5,1,20.841486596177948,0,0,99,-5.978695863144203,-33,12
2,1,18.20910668616289,0,0,176,1.9230218554952394,98,-1
0,1,37.780229589276026,0,0,505,102.52024072124375,64,26
3,0,34.677554306121316,0,0,606,-12.694047672660929,25,-1
2,1,50.46452055066125,0,0,95,31.58600004770185,41,0
2,1,3.947642540958416,0,0,203,-0.042657815100902496,42,22
4,0,9.115063027874509,0,0,338,9.008969686546571,28,1
2,0,18.21251690220152,0,0,207,84.39623576957743,14,0
2,1,41.925561663841464,0,0,487,39.14401776964493,8,2
1,0,52.51513694200864,0,0,168,101.8954256595742,103,6
1,1,36.849292131243274,0,0,632,36.31681288923105,18,2
2,1,21.57618291088023,0,0,252,75.16874755728438,71,0
2,1,33.12286085607187,0,0,163,113.13859891404361,16,2
2,1,58.63362926975379,0,0,579,59.07850738329739,69,1
2,0,19.272194666950604,0,0,568,66.80558611917544,-30,1
2,1,35.5044814395655,0,0,340,23.981134473309915,8,0
3,1,54.30547830396976,0,0,336,-8.051148226366287,-8,12
2,1,20.188570893642584,0,0,102,22.63016692638678,-22,5
2,1,52.97117334529276,0,0,86,31.688135984363992,3,2
3,1,27.228987596983945,0,0,581,42.123148655083305,-3,4
2,1,7.463834862621191,0,0,319,-5.033095153808922,-11,2
3,1,0.9212665918787053,0,0,474,40.68595905813361,26,0
2,1,9.712374020795334,0,0,428,20.481390348530688,45,0
3,0,20.719134200435654,0,0,222,15.464194311158106,-2,0
2,0,26.811347513147346,0,0,633,35.65912133306849,107,28
3,1,20.412843836545683,0,0,320,32.354332614034185,29,2
3,1,-0.5127145002077782,0,0,531,34.66437214896119,5,2
4,1,27.879749199394723,0,0,353,-29.68148883368741,15,0
3,0,46.48642506935676,0,0,508,8.654786700099415,50,8
3,1,23.45452795795433,0,0,453,-31.7163934582219,-16,2
3,1,28.146490680764447,0,0,217,-137.3041910458555,-15,7
2,1,38.48852783008421,0,0,277,33.349106591587585,19,0
1,1,24.299213475227727,0,0,106,48.41562976994557,49,-1
2,1,15.60024438256315,0,0,652,51.73606413894913,-7,6
2,1,17.563958505645047,0,0,294,60.96791331861443,33,1
2,1,27.613532413538056,0,0,474,23.46936331559997,69,0
3,0,26.652242021341646,0,0,474,75.51568040605812,-24,-1
3,1,22.54225762073257,0,0,547,23.10636817955309,-20,5
0,0,39.49907217068219,0,0,15,228.66730884487365,72,0
2,0,72.27043067142174,0,0,84,95.41444382083671,33,4
3,0,29.090975127987072,0,0,220,-8.774438200659368,63,4
3,1,-10.161839015064096,0,0,416,19.060656978695604,15,1
2,1,8.166016210472787,0,0,82,5.229419518253788,89,1
4,0,27.668788497129352,0,0,673,-71.88983162204742,-23,18
3,1,35.32408929701951,0,0,234,-22.974919052464507,3,-1
2,1,54.63498155569139,0,0,9,18.575060136131462,-2,1
3,0,8.094071725578026,0,0,563,61.536021477580334,-4,3
2,2,50.15544890938576,0,0,504,-12.199863064795224,44,66
4,1,21.855161746435527,0,0,674,-46.44525120127878,-55,2
1,1,49.22537825577463,0,0,117,28.414692321098887,26,0
1,1,25.94962782244518,0,0,160,61.71127212648597,50,1
3,1,62.676774882814,0,0,329,-3.8063725575479523,27,3
4,2,12.591659333191117,0,0,476,-71.70623283705403,18,3
1,0,37.588933347432764,0,0,138,48.45382387648381,106,-1
2,1,43.07470223065503,0,0,606,41.23427530084553,35,2
3,2,47.85552444518848,0,0,131,7.382421043665467,13,0
3,0,52.46601318629654,0,0,375,68.6473831588666,6,1
4,1,29.328076800125388,0,0,590,-19.709824327056808,-37,-1
3,0,26.418657965279817,0,0,643,-28.587729206487296,-41,2
2,1,33.38054770593716,0,0,13,-4.866212098115433,52,3
3,0,31.160013718255893,0,0,435,16.29592996750352,-96,6
2,1,18.369231943364984,0,0,134,63.020362418624174,33,0
3,0,21.535112680089476,0,0,563,30.38411703381497,32,-1
4,1,-0.5237643389293432,0,0,282,-51.86917038911737,-44,0
3,1,45.85411601013573,0,0,424,9.146214651976475,-51,1
2,0,19.96026437948898,0,0,120,74.82346545075221,-8,3
4,0,1.6076016602682195,0,0,582,-83.5010332519437,-20,7
1,0,24.781166937653513,0,0,84,99.40755007457298,86,0
2,1,40.66105060279667,0,0,284,19.583871420064114,80,18
3,1,26.809697992624667,0,0,627,-39.26655387034363,24,1
0,0,43.27315537598702,0,0,89,125.69754288813651,80,7
3,0,39.00236001406605,0,0,342,7.504174619876235,37,0
2,0,26.67537388562098,0,0,643,115.55491137195902,-7,-1
2,1,30.709525968004787,0,0,8,19.05327191717329,9,4
3,0,17.492906894951414,0,0,206,-11.48003959830514,-25,67
1,0,40.44013268228998,0,0,374,23.50538035804984,-5,0
2,1,23.529929193227623,0,0,383,36.55030856945594,45,1
2,1,44.16634944578662,0,0,372,104.41369949464256,49,1
3,0,25.88084641501018,0,0,86,24.795626603226275,5,1
2,0,29.391847904047346,0,0,114,55.83087554745433,18,12
3,1,35.122422930868396,0,0,454,5.253039834972572,-12,2
2,1,28.414905805390646,0,0,321,19.90627882832751,15,0
2,1,35.64908791534175,0,0,410,22.20359365039124,15,0
4,-1,39.85235245541709,0,0,666,-14.0824661656996,-19,-1
3,0,38.730444729411374,0,0,647,-35.6153213596878,-7,25
1,1,43.70620763102521,0,0,451,74.90157832569056,99,6
1,0,14.094269879756823,0,0,88,124.80322456053693,113,0
3,0,33.20105135012366,0,0,458,-50.891474484730736,7,27
3,1,28.234123020132756,0,0,30,32.25708823350554,102,0
1,1,39.615607100490045,0,0,382,70.45760297886272,29,1
1,0,24.077471072426935,0,0,27,105.11403196213811,85,-1
1,1,11.774490899869189,0,0,162,59.25704000425128,83,2
3,1,11.816289800020446,0,0,174,33.198253326858456,45,4
3,1,21.84872371607537,0,0,166,13.728256837217018,80,9
2,0,35.37736009769293,0,0,15,52.49914872181397,60,7
1,0,28.245335502148833,0,0,290,32.86317686727257,42,-1
2,1,33.38191025739691,0,0,4,46.50222123854269,67,-1
1,2,38.29235339682096,0,0,327,-9.515741598642293,116,103
1,1,72.00792863929755,0,0,134,64.89307144865634,-2,0
2,1,28.36226781279982,0,0,32,-33.83223404572176,44,9
3,0,27.730650598355826,0,0,300,87.19545199901748,-8,3
3,1,10.93879092524799,0,0,411,27.18552306335772,1,2
2,0,26.061414170761353,0,0,33,3.5339935390763912,51,1
3,1,27.406055385706022,0,0,608,27.044114469688264,-49,2
3,0,12.310207587293952,0,0,33,-14.468913691018166,-16,78
1,0,53.15594136375347,0,0,197,54.982246437131806,83,0
2,0,11.395917515414059,0,0,266,19.529967922531846,-2,-1
3,1,18.77257100428713,0,0,600,35.38785924947375,-47,0
2,1,41.50710154295178,0,0,98,32.57395954740984,123,93
4,1,24.050078322719358,0,0,325,-64.1145099802523,30,1
2,0,17.77459358990253,0,0,30,55.04143350008955,90,1
1,1,39.19443389724929,0,0,182,27.83889168257621,101,1
1,1,36.442288722253366,0,0,253,34.82610587157132,95,0
1,0,51.53408293134203,0,0,499,25.607646282869396,72,3
3,0,28.18333783073441,0,0,678,50.52365438558352,13,1
3,1,42.193418968944265,0,0,202,-3.3777412829446902,-101,46
2,0,47.268327295651574,0,0,564,1.4222352849828113,-7,1
2,1,12.735105410257248,0,0,157,69.93771285505957,36,1
0,0,46.9211074758873,0,0,478,151.83739225519008,24,1
4,1,24.37507366287485,0,0,639,-67.52672383809032,-27,0
2,0,31.577360927553496,0,0,665,18.879185482965077,5,20
2,1,23.920911449760244,0,0,201,-47.64319920677785,51,2
3,1,32.776578718081865,0,0,100,7.224135247848057,-58,3
1,0,43.909702743082015,0,0,30,108.30853774723298,26,6
2,2,13.577780231730317,0,0,501,13.030576500520208,34,1
1,0,33.15738091258401,0,0,374,158.10702538808943,50,1
2,2,44.38978411841555,0,0,1,25.365837281195557,63,3
0,1,52.86612447414703,0,0,52,205.34228811478155,103,1
1,1,10.250243772138756,0,0,86,46.462551487817876,68,1
3,1,30.824858802794584,0,0,259,-63.55621922264601,-11,3
2,1,30.998847827573453,0,0,540,76.96931913158551,15,-1
1,1,39.63039404671242,0,0,191,6.364346337833499,60,0
3,0,13.843568802523407,0,0,554,8.058592485495826,31,5
2,1,30.01447952299213,0,0,156,11.97359661627005,69,0
1,0,43.978126038330664,0,0,129,64.89718780452915,53,0
4,2,27.200120159279034,0,0,594,-57.402260450630095,-37,5
2,1,33.77842534810854,0,0,125,38.66101379814511,63,5
2,0,35.27747975492421,0,0,245,104.20350728849701,119,0
1,1,51.10193358536152,0,0,628,58.29279199791642,6,5
2,0,16.7802011961522,0,0,673,97.74938354088104,-10,1
2,1,30.519128647238507,0,0,516,32.244456731408356,34,-1
3,1,24.48563603801087,0,0,622,108.44499648810773,-27,9
1,0,25.109689335142725,0,0,37,83.76543823408377,46,2
4,1,4.581512229414777,0,0,545,-67.87919034828765,21,177
1,1,60.48208135770916,0,0,679,96.35571087177836,60,0
2,0,41.67920974984558,0,0,89,67.30655108029012,13,-1
2,1,25.432768242174866,0,0,462,35.77532198637248,70,0
3,1,24.837465220952456,0,0,49,15.027281738539362,-42,-1
3,1,16.135878022430983,0,0,115,49.54930960306308,-19,1
2,1,44.82498906129019,0,0,232,50.25176735660365,9,0
3,1,30.98723071894403,0,0,464,-57.520488452592474,-3,0
1,1,41.44612846533655,0,0,346,109.19300129470938,54,-1
3,0,18.56425167057695,0,0,53,114.0452902146094,-44,0
3,1,-0.5389994511417626,0,0,610,-19.59290089662005,69,1
2,0,23.37541339480287,0,0,566,56.254323243158865,12,-1
1,1,53.58190451755904,0,0,215,77.05682410489013,50,1
3,1,39.50944740302482,0,0,425,-40.91731633479543,94,-1
3,1,39.71865947994836,0,0,635,50.20425854089298,86,0
1,1,27.558237275223473,0,0,35,85.16079764681798,84,-1
2,1,21.969443314270674,0,0,587,-21.4660706103492,76,1
1,1,15.624345165843543,0,0,238,7.283951862374142,54,1
2,1,20.3044725804315,0,0,640,67.39591414963246,25,4
2,0,24.697666063407727,0,0,554,31.658002638640532,25,0
1,0,53.362800164519726,0,0,87,68.899864638461,70,0
2,1,25.98116646748657,0,0,128,110.3112391612441,85,-1
3,0,18.598517033537682,0,0,611,-3.4885835774667413,-32,4
1,1,37.612920170098874,0,0,434,143.79941601317088,55,1
1,0,37.26297940811248,0,0,667,169.35469244032438,70,-1
3,0,36.479240534221645,0,0,633,-3.2132293304397166,46,2
2,1,27.952922612197277,0,0,528,15.033505252226757,98,0
2,1,32.86920104122205,0,0,63,17.87386202264495,72,7
3,1,31.31270781462049,0,0,332,-5.311520936326417,-45,10
3,1,31.053093842330746,0,0,491,-34.523533572509265,-26,0
3,1,14.327831332959807,0,0,162,42.12202213786975,-4,15
2,1,32.760256632629975,0,0,505,32.812317673458544,23,0
3,0,28.050626482391827,0,0,242,-5.193514324765232,49,5
2,0,32.39536792322723,0,0,232,-11.091816151981355,62,1
2,0,33.462030215874655,0,0,444,27.362581567619234,47,0
2,0,36.61543496949035,0,0,520,83.96944163846265,50,2
2,1,42.40840534853912,0,0,409,7.994945059846263,-10,0
2,-1,36.69784912938849,0,0,466,40.250150442188044,71,0
3,1,27.004261236475756,0,0,226,97.21229438017333,25,1
3,2,6.082787609991609,0,0,531,30.994409800319158,3,131
1,1,35.02451927989885,0,0,424,71.21288577250752,91,5
1,1,49.92791162111962,0,0,429,29.57510318059767,48,-1
3,1,24.35377124200563,0,0,658,-17.808357294138034,-66,1
2,0,17.403429396861288,0,0,521,0.7776458412711946,-26,-1
2,1,33.87656092121303,0,0,98,89.40040875326088,38,1
4,1,22.38249345396063,0,0,469,-37.95588106030819,-57,1088
2,1,36.57348114561609,0,0,337,65.40666659130403,104,-1
2,0,12.413494497016593,0,0,363,72.00746443256963,12,-1
1,0,50.286794608687416,0,0,436,95.23562866658916,56,1
2,0,30.07979903657321,0,0,375,104.82316857191607,-12,0
3,0,23.597122061087752,0,0,509,116.43450615947303,-33,0
3,1,12.282950735801773,0,0,530,2.578269751976375,-27,6
4,1,5.404663995552365,0,0,488,-30.428909045315848,-17,2
3,1,33.4613602603872,0,0,114,-7.222375281170969,27,1
2,0,36.76706174032516,0,0,244,102.69988343308161,29,3
3,1,19.786747781213855,0,0,481,9.866560027026487,12,0
2,0,44.37794511016519,0,0,198,-48.025584260656814,14,4
1,0,21.818174944081537,0,0,189,109.160104911613,70,-1
1,1,60.46562673455811,0,0,2,117.11080117310007,8,0
3,0,20.46901985930141,0,0,680,30.099805105035845,-34,0
2,0,32.605857406928564,0,0,97,21.238190560965222,9,2
2,1,28.517881856571613,0,0,495,-22.041401960265333,39,-1
1,0,32.77410201481201,0,0,34,110.86236098156414,65,-1
2,2,36.04224227480255,0,0,452,12.535173328446238,-4,1836
2,0,21.150549063708866,0,0,29,17.895665956861755,76,1
