age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36,4,634138,9,8,1,8,1,4,0,-1529,-107,39,25
23,3,128123,8,10,3,1,5,4,0,-16513,-485,28,33
43,7,165919,13,13,2,13,2,4,0,-6801,639,31,44
30,4,100482,14,9,4,1,0,4,1,4196,247,58,23
50,6,152157,8,6,2,5,1,4,1,-1560,212,63,39
64,4,98762,7,10,2,2,0,4,1,-5456,352,35,19
34,4,110763,14,11,4,10,1,4,1,-3614,-538,34,37
48,4,218057,15,12,6,12,3,4,0,5402,566,39,34
33,4,188331,10,8,1,4,2,4,0,1797,-220,47,41
29,3,177023,16,11,0,2,2,4,0,-2023,248,50,42
41,3,167191,8,10,1,5,0,4,0,-6754,-554,30,35
27,3,430014,11,12,2,7,0,4,1,10810,-379,38,23
53,4,190965,12,11,4,2,0,4,1,-7628,430,46,31
46,4,242274,11,10,5,13,1,4,1,-15040,613,32,48
51,3,192552,14,9,3,6,0,4,2,-7587,-379,52,35
37,9,131292,13,12,4,14,3,4,0,-4576,993,66,33
40,4,58025,8,10,3,10,1,4,0,10307,-523,51,38
35,5,277431,2,10,2,8,4,4,0,-3209,-546,48,36
39,4,73630,11,9,3,11,2,4,1,-3352,523,40,28
31,4,127559,6,11,0,6,3,4,0,-4345,-566,32,37
41,4,170746,4,10,1,1,3,4,0,-1049,-177,39,28
37,3,179048,14,9,3,7,2,4,1,2424,-133,15,31
28,5,182506,10,10,1,12,1,4,1,-2321,502,40,45
23,4,167400,10,10,5,5,1,4,1,-2509,98,39,40
18,4,214253,11,10,2,9,1,4,1,-2622,478,66,35
23,1,170796,8,9,5,11,3,4,0,-6208,-322,22,50
67,7,173313,11,8,4,13,1,4,0,-10826,-413,40,49
34,5,260300,9,12,1,7,3,4,0,-4212,176,40,38
30,4,391328,9,9,6,2,2,4,0,-6875,269,31,43
57,5,53496,14,12,3,13,-1,4,0,-4775,-681,33,37
18,3,104457,14,10,3,5,2,4,1,14717,-128,51,25
17,4,161838,10,9,2,9,5,4,0,-2512,-404,12,30
39,3,186930,4,11,2,6,-1,4,1,-409,653,39,45
18,4,80026,12,9,3,6,4,4,0,3824,417,57,44
42,5,149439,15,9,4,14,-1,4,1,-10578,45,24,30
27,4,168633,13,12,3,7,3,4,0,-7454,611,37,47
43,4,171426,14,12,4,10,2,4,0,-3032,891,29,53
61,7,295116,12,11,2,12,0,4,1,2961,4,61,27
38,4,510167,13,10,3,6,2,4,1,-10511,452,53,34
66,5,138353,11,11,1,4,1,4,0,-5827,55,32,31
34,4,123726,10,13,1,0,2,4,0,2608,-549,34,38
66,5,156953,15,9,0,11,3,4,0,-5799,668,46,21
46,5,178220,10,10,5,12,2,4,0,3646,-322,25,35
53,4,204758,12,10,4,8,1,4,1,7744,596,44,26
38,4,228261,7,10,1,9,2,4,1,5906,200,31,25
30,3,680160,15,11,1,5,0,4,1,-1053,106,26,33
39,5,230663,0,6,1,3,4,4,0,-5222,-381,53,40
45,4,93243,7,13,3,1,2,4,0,7935,-167,16,33
20,6,398877,7,11,3,8,2,4,0,-2904,-130,43,42
23,4,538090,9,10,1,7,3,4,0,8177,-208,36,38
29,3,172219,11,4,2,1,2,4,1,6430,158,45,37
28,6,189392,10,10,4,3,1,4,0,16,-306,24,37
20,4,213854,6,10,5,13,2,4,0,5475,286,44,43
30,4,187990,8,1,4,1,4,4,0,-5865,292,26,44
45,4,313177,14,8,2,5,3,4,0,-5419,-120,45,42
17,4,192736,15,10,5,9,3,4,0,-1306,453,23,41
19,4,110643,10,13,5,4,3,4,0,-555,-435,24,39
29,5,121187,11,8,5,10,2,4,1,4226,-254,47,38
55,2,115446,7,9,4,3,2,4,1,8565,115,50,30
25,4,294405,14,7,3,5,4,4,0,-23332,763,38,34
19,5,202483,17,10,0,4,4,4,0,-5735,-337,27,46
19,4,906263,14,9,6,13,1,4,1,-2711,228,44,42
26,4,49879,11,9,3,12,3,4,0,-1339,211,40,38
21,4,262837,3,8,2,4,3,4,0,-14407,340,19,31
34,5,188220,9,10,0,1,2,4,0,11772,-451,40,38
23,5,234883,12,10,2,12,4,4,0,11010,130,33,40
23,4,237041,17,13,3,8,3,4,0,7555,143,33,35
44,3,198364,17,12,1,2,1,4,0,7979,25,36,42
59,3,218618,8,10,4,3,3,4,0,2215,-479,22,24
46,4,262122,15,13,1,13,-2,4,1,1129,264,37,28
57,2,8498,12,15,0,4,4,4,0,-10389,-45,48,42
21,2,173471,15,10,4,0,1,4,1,8849,173,31,48
30,5,159990,9,10,5,3,-1,4,1,9813,151,23,28
22,3,105171,9,7,4,0,3,4,0,-1518,-274,29,42
24,4,366483,12,11,1,6,1,4,1,-2480,49,43,41
69,2,176936,9,11,1,12,2,4,0,-959,112,44,32
31,4,147428,8,13,1,12,0,4,1,-16563,411,48,49
36,3,282202,12,13,4,2,1,4,0,4217,70,29,44
51,4,204823,11,10,6,6,1,4,1,11060,206,72,34
34,4,105208,9,9,5,2,2,4,0,3572,228,29,36
35,4,164444,13,12,1,8,3,4,1,2206,210,48,43
42,4,387041,9,13,3,4,1,4,1,5356,97,41,38
63,4,172050,4,7,4,12,-1,4,1,-3520,201,23,40
42,3,271722,18,10,3,13,1,4,1,7384,-68,34,50
36,3,119186,6,9,4,5,3,4,0,1091,-6,31,41
49,4,26146,14,13,3,1,0,4,1,-9069,104,43,35
54,4,187297,5,7,3,7,2,4,0,3309,106,11,23
35,4,184539,10,8,2,0,4,4,0,-10255,792,48,39
64,4,860590,17,13,2,3,2,4,1,3417,153,42,31
35,4,294369,7,12,2,5,2,4,0,1306,420,57,36
50,7,233401,14,10,6,12,1,4,1,5881,297,45,41
47,5,349665,10,10,1,10,-1,4,1,-6408,506,54,18
43,2,73163,9,8,2,1,3,4,0,-4186,264,33,29
37,3,252569,18,11,4,6,0,4,1,5684,133,51,29
31,2,310108,9,11,6,9,0,4,1,4499,185,44,44
24,4,183387,11,13,2,9,1,4,1,-6814,-515,55,31
41,4,210113,9,12,5,9,3,4,1,193,589,42,22
40,3,85990,11,13,1,5,0,4,1,3484,224,36,38
32,4,157044,2,9,2,1,1,4,1,2245,-151,38,39
52,3,199057,14,9,6,4,2,4,0,1275,483,52,35
61,5,109950,16,10,4,13,2,4,0,-570,-5,41,54
36,3,111292,5,12,6,3,2,4,1,-4821,-309,46,49
40,6,180832,7,13,4,11,-1,4,1,8298,414,50,33
18,2,288116,7,14,2,5,2,4,1,-7762,855,55,48
25,6,137797,5,12,5,10,3,4,1,4096,367,44,42
23,3,135119,9,10,2,1,1,4,1,1452,-475,52,39
29,2,239124,13,10,4,6,1,4,1,-1747,786,45,24
18,4,188555,12,10,2,5,1,4,2,2622,-227,39,39
19,7,134109,11,10,3,8,2,4,1,3485,509,52,21
29,2,777694,14,14,2,8,1,4,1,-2463,509,40,35
32,5,49920,5,7,2,3,2,4,1,-4982,-197,36,23
26,3,557008,7,11,1,3,0,4,1,-8483,171,58,36
32,3,205944,14,12,2,7,2,4,0,-1277,-179,49,45
28,3,637269,9,10,6,3,-1,4,1,-7628,-92,49,30
57,6,269840,11,13,2,13,-1,4,1,-4425,534,66,47
46,3,403367,15,9,4,0,2,4,0,4721,373,36,36
24,4,444214,15,8,2,2,3,4,1,-2320,378,32,33
45,4,254854,2,8,4,11,0,4,1,-3884,114,33,31
38,4,84304,14,13,2,12,1,4,0,3739,275,41,29
77,3,154743,11,11,0,7,0,4,0,12122,-238,47,45
21,4,128940,17,12,4,9,0,4,1,1957,-150,31,56
18,4,197564,8,10,3,2,3,4,0,-9022,-528,33,37
48,3,129664,4,9,5,2,0,4,1,3421,161,25,30
38,4,686629,16,11,1,4,0,4,1,11692,41,58,39
50,4,71577,8,12,2,3,0,4,1,-9576,288,70,29
64,3,187407,14,10,4,1,2,4,0,11648,-395,15,40
29,5,168428,8,9,1,8,4,4,1,7152,358,43,32
60,4,155848,12,12,1,2,2,4,1,-6455,668,35,54
33,4,285808,14,18,5,2,0,4,1,-192,198,29,41
40,4,714819,12,9,2,5,2,4,1,8503,-266,44,37
42,5,158561,5,7,2,12,0,4,1,6812,-156,33,48
28,4,68629,1,7,5,12,1,4,1,6330,711,37,51
29,5,187164,12,10,1,3,1,4,1,3654,-694,27,24
39,4,312268,13,9,2,4,0,4,1,-256,606,34,44
25,4,191869,7,11,3,3,3,4,0,9514,364,42,39
22,4,105851,9,12,3,14,1,4,0,-2384,-245,51,29
37,3,258419,12,10,3,1,3,4,0,3320,-144,25,30
28,4,88098,11,11,2,7,2,4,0,-1541,-416,44,45
28,7,115866,10,10,2,11,3,4,0,5105,-545,43,33
42,4,111616,18,11,1,5,2,4,1,-4831,600,47,36
28,4,125221,7,8,5,12,1,4,1,4258,-222,20,26
21,4,182895,19,19,1,4,1,4,0,528,590,43,38
62,4,173349,8,9,5,4,1,4,0,-389,-309,50,59
18,4,198979,1,9,2,8,2,4,0,6324,-528,35,35
23,4,241371,9,9,2,9,3,4,1,-8547,0,36,46
20,5,1227313,8,10,1,6,5,4,0,-2422,-248,24,34
36,4,236809,14,9,1,12,3,4,1,-90,368,59,25
33,5,62544,15,7,6,13,1,4,1,-7714,-34,37,25
18,4,230038,9,12,4,5,3,4,1,6699,-138,41,30
47,3,121877,10,8,1,6,1,4,0,1929,264,24,24
39,5,297259,5,8,3,10,1,4,2,15974,736,53,50
66,4,246714,7,4,2,9,1,4,1,9994,305,49,30
65,4,173759,13,12,2,4,3,4,0,5400,-35,30,31
47,3,119943,13,11,5,7,5,4,0,-5868,172,28,36
47,4,121697,11,12,0,10,1,4,1,3377,303,45,36
44,3,57608,6,10,3,7,2,4,0,8418,158,52,39
21,4,188736,3,6,4,1,3,4,1,-8049,676,14,33
35,2,151244,8,12,2,7,1,4,1,-1792,677,43,46
28,6,184850,6,10,6,13,-2,4,1,-6851,-406,44,32
21,5,232286,14,15,3,12,1,4,2,8103,37,52,41
17,2,229215,7,7,5,8,4,4,1,1128,-178,27,38
62,6,416676,-2,10,0,7,0,4,1,4991,658,65,53
57,2,138043,6,11,4,0,1,4,1,-189,446,29,30
33,4,223637,6,7,5,10,0,4,1,1912,-53,45,46
32,1,140207,12,13,0,10,-1,4,2,-6861,84,46,36
28,2,275578,6,8,3,1,1,4,1,-1405,88,36,42
40,5,208552,10,9,0,9,2,4,1,11553,-199,39,27
52,5,452630,8,8,3,12,2,4,0,2559,-90,39,37
18,4,26876,6,7,4,10,4,4,0,-6260,-305,33,31
47,3,128306,16,10,1,3,1,4,1,2005,109,47,47
22,5,445426,8,9,4,9,2,4,0,-5737,657,24,38
22,6,57030,1,8,6,14,1,4,1,-756,58,36,30
30,4,151323,9,3,4,12,2,4,1,3307,266,42,48
46,4,186919,1,10,5,1,3,4,1,-10832,-183,22,34
40,4,162833,11,14,6,2,1,4,1,-575,-427,48,28
51,3,105563,8,8,0,2,1,4,1,-7115,735,43,34
21,4,294112,12,6,1,10,2,4,1,-8985,790,53,30
41,4,161029,12,11,4,9,3,4,0,-7416,905,35,37
50,6,226657,9,10,1,13,2,4,0,-8862,575,54,19
68,3,64325,7,11,2,3,0,4,1,2915,-239,39,44
43,6,274333,17,11,3,6,2,4,0,6043,-112,22,31
35,5,1650293,15,10,1,8,1,4,1,10693,-885,31,34
47,4,186303,9,10,5,3,3,4,0,1175,-553,37,27
35,4,359610,18,4,4,4,1,4,1,775,-608,32,34
43,4,183965,15,10,0,4,0,4,1,3872,-115,53,38
54,4,234282,16,9,6,5,0,4,1,-1192,-43,28,34
25,4,134324,11,11,2,2,1,4,1,4396,-67,54,25
40,5,287637,2,10,0,6,1,4,0,1683,218,29,40
28,4,491706,6,5,2,6,2,4,1,14498,469,33,47
39,5,114480,2,12,0,5,1,4,1,-1409,-177,42,34
32,5,239845,3,-1,2,4,3,4,1,-6366,-935,26,28
25,5,272786,11,10,3,5,2,4,0,7138,399,55,45
23,4,94405,6,10,3,9,4,4,0,-27148,-690,39,24
32,4,113991,9,9,2,10,2,4,1,1336,-418,36,23
22,3,186232,7,8,6,2,1,4,1,11271,33,49,20
23,4,133654,5,9,1,2,1,4,1,-3281,672,45,43
24,5,364894,12,11,3,14,5,4,0,1280,393,25,40
57,5,132190,11,13,2,1,2,4,0,5528,686,41,28
38,5,165197,5,6,4,11,0,4,1,5663,-203,42,27
52,5,182171,10,7,4,11,1,4,1,-5520,286,55,26
27,3,103378,7,8,2,3,0,4,1,10416,-269,45,39
32,4,354723,10,7,4,8,0,4,1,1684,-428,44,36
60,3,216300,14,8,1,2,2,4,0,-6589,-250,39,49
64,2,191006,11,7,1,5,0,4,1,4929,-29,43,39
47,0,97744,20,10,2,3,0,4,1,-1633,1050,33,50
21,3,218454,9,8,2,12,2,4,0,-10570,1046,42,29
40,3,157796,9,7,3,0,3,4,0,9740,-103,40,42
43,4,147261,17,10,3,9,-2,4,1,-789,738,37,39
27,5,314740,7,-2,4,4,2,4,1,-1387,-341,29,47
41,3,135596,8,13,5,2,2,4,0,4213,-297,38,36
49,8,110825,10,10,0,12,1,4,1,12497,116,54,43
31,5,15549,7,10,4,13,1,4,1,2560,317,55,37
33,5,91869,10,11,0,9,2,4,0,-10293,155,35,28
29,6,209954,10,13,0,14,1,4,1,3468,-70,37,33
46,3,122791,13,9,1,2,1,4,1,-369,942,49,26
36,5,35307,5,10,3,1,1,4,1,-3567,29,22,40
58,4,112562,15,9,2,10,2,4,1,-26,-400,35,26
34,5,242300,11,9,3,13,-2,4,2,-1039,204,64,27
44,4,6241,11,10,5,3,0,4,0,-2543,757,28,48
35,4,234757,15,9,5,8,0,4,0,-1004,217,20,35
50,4,140927,6,5,3,12,-1,4,1,706,229,16,36
25,3,162078,9,11,1,12,4,4,0,11851,-325,26,24
41,5,189452,8,7,4,11,2,4,1,577,-11,43,37
23,4,117374,13,13,3,4,4,4,0,-2130,-237,26,42
24,3,132613,5,9,2,1,6,4,0,-8690,145,14,33
29,5,217003,10,14,2,10,4,4,0,13293,159,24,28
73,5,185073,8,11,3,1,3,4,0,892,831,48,37
20,4,146090,12,10,6,4,2,4,1,-3440,48,35,44
40,5,186614,8,6,3,8,0,4,2,7479,-587,29,39
40,4,168565,5,9,1,8,0,4,0,5875,129,54,27
33,3,114996,12,13,5,2,-1,4,1,9679,-111,48,30
18,4,487723,10,10,3,10,3,4,0,-13972,-792,36,23
21,3,175061,9,17,5,1,1,4,1,-2507,-375,32,35
61,4,137033,5,8,1,7,2,4,1,-5070,91,39,50
21,4,105344,10,9,3,13,4,4,0,5338,-374,18,25
48,3,168000,13,12,1,4,3,4,1,1345,184,43,40
17,4,109387,11,5,2,4,1,4,1,-19542,-106,26,42
33,3,82714,8,8,2,3,-1,4,0,2728,208,43,41
28,6,331514,12,8,3,3,1,4,1,3903,394,39,34
56,4,206444,12,10,2,14,-2,4,1,-9685,-277,35,28
38,5,127577,8,8,3,9,1,4,1,7929,-1217,50,47
86,4,70611,10,12,4,3,1,4,1,7894,37,26,42
47,3,4312807,13,10,3,7,1,4,1,-11463,188,36,41
56,3,189386,15,11,3,1,2,4,0,8238,289,44,51
30,4,293141,2,7,5,10,2,4,1,-5198,205,32,38
42,5,261703,15,8,1,7,-2,4,2,2192,166,29,46
49,5,224122,11,11,4,9,1,4,1,7684,-493,49,37
51,4,165465,15,8,0,14,4,4,0,17511,333,45,37
34,6,136785,5,9,4,14,2,4,0,12507,353,52,22
32,4,119588,1,7,3,0,2,4,1,10051,196,35,48
51,3,22283,12,10,2,1,0,4,1,-20555,64,40,43
45,4,72830,17,16,4,13,2,4,1,-7603,-349,53,37
45,3,151115,15,9,1,6,0,4,1,4110,593,49,30
63,4,260743,6,7,2,5,1,4,1,7951,41,31,32
37,4,89062,13,10,3,10,2,4,1,-262,831,40,35
50,4,289875,14,7,2,10,2,4,1,-3270,-105,35,41
27,3,297414,12,10,6,6,0,4,1,3607,63,41,50
48,4,119728,10,8,1,0,-1,4,1,7192,-101,46,50
27,4,440837,8,10,3,10,0,4,1,3750,1347,67,30
36,4,242684,5,10,5,5,2,4,1,-5039,361,54,31
43,5,723971,18,14,3,6,0,4,1,21090,-243,51,19
26,5,848415,9,11,3,13,1,4,1,-887,-701,49,52
47,3,177554,9,10,0,1,1,4,1,-3407,349,29,35
49,1,107927,6,10,4,0,2,4,0,-7357,442,37,31
21,4,106559,6,11,3,0,4,4,0,2399,-536,25,17
51,8,149410,15,10,0,14,0,4,1,4621,240,64,35
29,1,182775,15,9,1,7,2,4,1,8968,-172,32,40
48,5,141732,16,11,1,11,2,4,1,-5436,-77,33,34
68,5,149420,16,19,3,14,1,4,1,15260,-267,65,43
40,6,66162,12,13,2,12,1,4,1,4286,-609,54,24
40,5,230960,9,9,4,11,1,4,1,13605,919,42,24
39,5,189626,7,13,4,10,0,4,1,-2417,-620,38,30
30,3,170671,2,7,2,4,2,4,1,-3171,-47,46,54
50,4,158801,8,13,1,2,-1,4,1,4011,60,29,45
46,4,125167,9,10,3,2,3,4,0,-5527,391,38,24
31,5,151202,12,10,4,5,1,4,1,13564,-639,57,41
44,2,58427,11,12,2,4,4,4,0,-5370,85,29,34
51,5,228366,8,12,1,1,1,4,1,-1943,310,39,41
33,1,90621,5,10,5,2,3,4,1,-14310,161,34,39
38,5,171036,16,13,4,13,0,4,1,9759,512,50,27
49,0,158028,10,13,5,2,-1,4,1,3571,-320,40,31
39,5,182249,6,5,4,14,-1,4,2,3091,-69,62,36
28,4,204894,9,14,6,6,4,4,0,1847,-565,15,48
52,4,94341,11,10,2,13,2,4,0,820,-193,34,30
32,3,85215,0,8,6,4,4,4,1,9584,-314,28,48
46,4,106177,13,3,0,3,0,4,0,109,26,17,37
56,5,227351,22,14,4,11,-3,4,1,-5363,-416,51,29
31,4,160418,12,7,1,3,-1,4,0,-5221,151,50,38
35,4,195076,16,14,5,13,0,4,2,3097,-212,36,58
20,5,226030,19,13,3,9,4,4,0,5966,616,67,40
19,6,139259,3,8,2,2,3,4,1,2225,-480,34,36
25,5,106349,10,11,3,13,2,4,1,-1493,-249,32,18
38,3,285634,7,9,2,2,1,4,1,-2213,311,29,34
60,4,379292,7,5,4,9,2,4,1,-5899,156,50,24
38,4,172495,12,8,2,7,1,4,1,243,-197,28,35
23,3,200610,15,10,3,7,3,4,0,-3149,-37,37,43
20,4,200227,10,11,3,6,2,4,0,-4896,727,36,43
55,4,174522,5,10,1,4,1,4,1,-8961,593,44,37
56,5,176622,12,12,1,5,-2,4,2,-1672,-20,44,43
36,4,201100,14,9,6,5,0,4,1,-15675,123,30,48
44,4,280197,10,6,2,0,4,4,1,-9069,124,31,35
36,3,557310,5,11,2,2,2,4,1,6750,-92,34,42
41,4,118817,13,10,1,2,5,4,0,10863,458,22,41
60,2,177627,13,12,2,12,1,4,0,-2720,770,41,34
35,0,196528,10,11,2,1,2,4,1,-469,-546,31,41
47,4,236511,12,12,1,1,2,4,0,2480,823,50,22
33,4,231245,14,12,2,0,1,4,0,-3301,200,36,38
69,3,161580,12,10,3,2,2,4,1,666,-318,48,28
41,3,212055,15,11,2,0,1,4,0,-2679,617,51,43
27,3,94557,10,10,1,13,2,4,1,-2196,390,40,23
26,5,177016,11,1,0,12,2,4,0,6950,-258,35,42
35,8,158917,11,14,5,3,0,4,1,-1126,483,29,48
65,2,105624,14,11,2,0,0,4,1,8274,238,34,35
69,3,200180,9,10,5,0,3,4,0,-6373,-451,25,22
35,4,207544,18,11,1,9,2,4,0,12347,-154,50,30
54,4,62132,11,11,0,3,3,4,1,948,294,33,34
28,3,146823,12,9,2,0,1,4,0,-6701,211,11,49
40,4,157358,13,9,0,10,2,4,0,-2286,294,50,36
31,5,61124,8,9,3,9,0,4,0,-4779,18,30,47
65,5,162369,5,13,1,13,1,4,1,-2445,-127,70,34
39,4,286073,12,11,2,8,2,4,0,4548,-160,40,34
25,4,213756,11,8,4,9,0,4,2,-6425,270,17,35
26,6,792750,7,12,1,8,-2,4,1,294,8,69,39
58,3,131423,13,9,3,1,3,4,0,-1478,-195,35,52
62,2,76509,8,6,3,0,2,4,1,4540,-689,49,42
48,4,209154,9,15,1,11,4,4,0,11911,198,41,43
38,4,83602,15,13,1,13,1,4,1,-4257,566,50,49
57,3,422236,8,11,0,10,0,4,1,-2202,129,33,22
45,4,298295,3,11,1,11,3,4,0,2706,-737,29,45
29,3,87881,9,13,5,2,1,4,1,-3965,-726,50,48
26,4,218427,7,14,1,3,1,4,1,842,24,24,36
43,4,328206,17,12,1,1,-1,4,0,-1540,-351,46,41
50,4,37850,15,14,0,11,-3,4,1,12365,407,54,33
25,5,195356,11,9,2,10,1,4,1,312,-34,56,40
19,4,222311,8,10,0,0,0,4,1,-987,-32,29,37
24,3,565873,10,14,6,6,2,4,1,9835,162,45,27
26,4,265071,10,5,3,11,5,4,0,-590,-213,52,31
20,3,336632,12,11,1,2,0,4,1,1754,287,42,38
50,4,57259,14,9,0,3,0,4,1,-1855,-362,62,44
36,4,107867,14,10,1,9,4,4,1,-10603,-541,44,38
48,4,85948,16,14,2,12,-2,4,1,440,-371,51,29
36,3,328445,13,7,2,4,-2,4,2,1275,662,37,56
54,5,256096,8,10,3,8,2,4,1,3438,-916,45,28
39,4,366872,15,13,3,2,1,4,1,10728,-346,39,48
33,5,157822,16,10,2,10,6,4,0,-86,-371,51,40
56,4,114306,7,10,4,3,2,4,1,-6319,67,34,38
53,4,307402,12,11,2,1,2,4,1,13731,7,29,41
24,4,581661,8,8,3,10,0,4,1,7543,411,60,23
19,3,184367,10,10,1,0,1,4,1,1894,361,41,41
19,5,345209,10,11,3,8,2,4,1,-6087,436,37,41
43,4,197868,12,9,2,8,5,4,0,3809,-100,45,35
37,3,240656,7,8,6,0,2,4,1,-4591,-401,52,42
52,6,495936,5,8,3,10,2,4,0,-2868,-54,34,40
43,4,320242,12,9,1,3,0,4,1,-7030,173,43,42
62,4,85071,13,12,1,14,2,4,1,3794,658,29,40
47,4,161409,9,13,4,7,0,4,1,2481,797,38,27
30,3,201175,16,13,5,9,1,4,1,-3244,-327,23,47
26,3,173406,7,8,1,1,2,4,0,427,632,40,41
18,4,162145,9,10,4,6,3,4,1,5771,-125,19,37
43,4,224188,12,11,4,1,1,4,1,7784,287,35,57
68,2,206019,9,8,2,3,2,4,0,2347,-388,23,51
20,5,178431,-1,-2,5,4,1,4,1,-1862,207,12,28
47,4,67730,10,8,3,1,2,4,0,8238,216,27,37
43,4,156551,12,10,3,4,0,4,2,-8178,688,37,52
35,5,164677,12,12,1,7,-2,4,2,2183,69,44,35
60,4,382779,9,9,2,7,-1,4,2,-1729,-330,42,24
38,4,116746,16,12,5,1,3,4,1,-8076,-183,31,37
37,4,144310,13,4,3,9,3,4,0,-6865,713,38,35
29,3,309397,6,9,4,2,2,4,0,2424,226,26,50
55,3,398916,12,5,3,1,1,4,1,-682,-512,31,41
35,4,169427,7,10,3,11,2,4,0,-4745,280,41,26
36,3,167406,17,10,0,4,2,4,1,-6296,961,58,43
25,4,158738,6,14,4,14,2,4,1,7916,-299,44,30
57,3,228182,16,11,1,13,0,4,1,-2282,46,54,40
45,4,266101,15,9,1,10,1,4,0,-16935,-87,44,53
70,4,162254,12,19,2,6,1,4,1,7437,107,44,25
26,4,176514,13,13,3,1,3,4,1,3142,-181,33,47
67,4,192723,12,11,2,1,0,4,1,-3531,285,39,46
35,5,455713,12,13,3,9,4,4,0,6836,58,61,20
60,4,171853,10,9,0,10,1,4,1,-1991,-284,42,36
31,4,232496,16,10,3,2,1,4,1,10527,-267,36,32
44,6,98552,14,11,1,14,1,4,0,3077,716,41,35
27,3,196991,10,10,0,0,3,4,1,8846,-102,46,49
39,4,201871,8,11,2,2,1,4,1,14586,-282,31,41
45,4,214721,14,3,1,9,0,4,2,-4880,-356,32,48
58,4,119961,8,10,4,7,0,4,1,5004,-451,60,36
73,4,47961,13,11,1,10,1,4,1,-14067,420,63,27
46,2,464494,8,10,2,0,2,4,1,-15726,1019,54,34
34,5,152117,14,9,1,6,0,4,0,-6798,288,23,48
55,3,160830,14,10,2,7,2,4,1,5235,-50,64,33
32,5,92414,13,13,4,12,3,4,1,23,-26,39,46
20,5,167266,11,1,2,4,2,4,0,505,543,60,30
34,4,271051,8,12,1,1,1,4,1,1823,687,37,56
48,4,222614,10,9,5,3,3,4,0,-5082,-310,22,33
51,4,112805,8,10,2,4,2,4,1,9918,-788,39,44
41,4,86852,11,10,2,5,0,4,1,7316,-391,53,31
49,3,127194,2,12,2,13,3,4,1,3587,186,35,44
28,3,884442,7,10,5,0,0,4,1,-3869,-118,55,52
48,5,28960,12,7,5,2,0,4,1,-9262,613,38,32
24,2,125976,9,12,3,0,3,4,0,-8953,207,51,44
28,3,5279425,18,12,3,4,0,4,1,-3178,28,52,39
29,3,228116,9,9,4,4,1,4,1,-14964,580,58,52
88,4,165237,10,10,0,10,0,4,1,6720,-41,43,29
19,4,378008,5,8,6,12,3,4,1,4745,155,24,41
48,5,187518,11,12,2,7,2,4,1,16570,216,39,27
56,3,205040,14,10,0,10,1,4,1,-3989,297,50,32
18,4,724291,9,11,0,1,2,4,0,2573,468,53,37
22,4,224997,16,10,1,10,3,4,0,10487,-162,52,25
19,4,79592,15,16,2,2,3,4,0,15767,-389,52,48
61,4,64377,16,10,4,6,2,4,1,-7627,-358,22,38
21,3,179887,10,9,2,3,0,4,1,-994,52,38,42
43,5,669245,12,13,2,6,2,4,1,-6299,100,55,27
42,4,95950,5,10,3,12,-2,4,1,4018,-128,51,37
34,4,192305,10,13,5,11,4,4,0,-4098,374,29,34
33,4,206740,3,10,2,5,0,4,1,5350,-346,53,38
34,3,274515,8,10,6,2,0,4,1,10360,285,29,41
31,6,185875,21,8,2,6,0,4,1,-1173,-255,46,41
33,4,190716,10,9,6,6,2,4,1,4085,-393,32,49
36,6,397583,-1,3,2,10,2,4,0,-2806,72,37,30
27,6,90444,18,15,4,8,2,4,0,-2076,39,35,36
34,4,126736,11,12,5,9,-1,4,1,10438,581,51,29
61,2,200544,12,10,4,0,2,4,1,3846,631,41,31
38,4,389924,13,11,5,9,0,4,1,2099,88,28,57
52,4,579070,8,11,2,2,3,4,0,10516,432,43,34
41,5,265792,8,6,1,13,-1,4,2,10289,523,39,51
46,5,361871,7,11,4,4,-1,4,0,6543,228,40,28
43,4,177070,7,11,1,13,2,4,1,3487,5,48,36
40,5,193076,2,6,2,12,1,4,0,2097,-65,46,37
41,5,338787,13,10,1,8,-1,4,2,-15550,61,56,29
35,5,229962,18,16,1,13,-1,4,1,-4503,-566,62,52
45,5,7824,19,11,2,5,3,4,0,-1616,-188,23,22
23,2,116062,6,12,2,1,5,4,0,-7163,-695,20,35
18,4,675703,10,0,6,5,3,4,0,-10946,329,16,31
89,3,97780,8,11,0,11,1,4,0,10791,523,41,23
21,4,31455,11,10,3,7,1,4,1,-1516,298,53,41
39,4,259563,11,13,6,11,3,4,1,4711,-483,30,49
54,3,277916,8,13,1,1,3,4,0,2008,-632,30,56
35,5,380545,3,10,2,5,2,4,1,9724,-394,56,39
38,4,214702,8,10,3,4,2,4,1,4957,377,52,33
22,3,295272,4,10,5,8,3,4,0,-4069,-359,6,19
40,5,119693,9,11,1,11,0,4,1,-256,-703,41,44
25,3,342668,6,8,3,5,1,4,0,-2476,-94,59,42
22,3,210315,8,5,6,2,2,4,0,6985,-501,49,45
40,5,223763,17,10,3,3,1,4,1,1354,280,43,33
34,2,125740,15,7,5,8,3,4,1,7929,429,39,31
46,4,165338,16,8,5,10,2,4,0,-11541,-92,35,35
73,3,584222,14,10,3,9,1,4,0,-2589,686,24,39
18,4,137566,6,10,4,14,2,4,1,-9094,506,48,27
53,4,198353,7,10,2,9,3,4,1,10202,-186,50,33
47,5,28038,8,10,2,6,1,4,1,3610,-8,51,36
