age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
31,4,72408,11,6,2,7,4,4,0,-5603,1647,42,39
30,-1,170127,12,9,2,4,1,4,1,52,6,39,39
41,4,133290,9,10,2,1,3,4,1,-73,6,33,39
58,5,63281,9,10,2,1,6,4,1,18370,3,-2,39
50,1,152839,11,10,2,7,3,4,0,9791,-7,44,39
32,4,40575,11,10,4,14,4,0,1,-171,2,37,26
17,3,287818,11,13,2,0,5,4,1,987,-2,39,-2
39,4,251713,9,6,4,14,4,4,1,-118,2782,37,19
39,1,281892,12,9,4,12,6,4,1,133,-24,72,39
42,2,52101,14,4,2,2,0,4,0,1021,17,41,41
17,0,173127,9,8,2,0,3,4,0,104,-1,41,26
40,4,218308,3,6,4,13,0,4,1,14886,2,29,24
76,5,184277,9,8,6,0,0,4,1,3868,21,37,35
22,6,39686,11,10,4,10,3,4,1,12900,1803,39,-17
78,-1,181944,16,12,6,14,4,4,0,-213,-2,45,39
67,0,393125,11,17,4,1,1,4,0,-118,14,24,39
56,1,162824,9,8,2,0,3,4,1,-105,-24,15,17
38,4,406390,9,10,2,12,4,1,1,-31,18,44,-7
17,4,121155,12,10,2,14,4,1,1,-121,-5,48,28
32,5,167132,14,5,0,0,2,4,0,-127,-16,35,38
64,7,73844,4,11,4,4,4,3,1,18142,33,45,0
23,-2,164670,7,14,0,0,1,1,1,9171,6,39,6
53,4,478807,6,9,6,5,5,4,1,6646,12,26,14
25,1,58233,9,8,0,13,3,4,0,26782,-11,24,-2
61,-3,485373,10,8,2,1,4,4,1,-83,14,55,39
45,4,76692,15,10,4,2,3,4,0,-52,0,66,39
17,8,79223,14,10,6,3,0,4,1,18509,2550,13,22
43,5,208646,15,12,3,13,6,0,0,-158,12,52,40
19,5,140078,15,1,0,8,2,4,1,177,8,12,39
33,4,173200,16,10,4,8,3,1,1,5248,-2,34,39
31,2,167470,4,8,2,11,3,4,1,12993,-8,35,20
63,4,322391,9,9,3,10,3,4,1,-153,-5,39,40
60,4,195359,8,5,2,2,5,4,1,-156,16,47,39
18,-1,94372,14,12,4,0,0,4,0,9403,18,12,39
25,7,100919,11,10,3,9,3,2,0,41906,-12,25,23
35,4,322199,12,10,4,14,0,4,0,29248,1973,33,8
41,4,140372,11,11,2,0,1,4,1,5495,29,47,40
75,7,107266,-3,7,5,0,0,2,0,5736,1,46,-4
73,4,68165,13,9,3,3,3,0,1,4339,2039,34,40
45,7,306399,12,9,2,1,1,4,0,6660,-8,39,39
46,9,206749,15,8,6,1,4,4,1,1205,30,38,46
44,4,363028,3,6,2,0,4,4,0,-114,13,34,21
26,4,90969,8,12,0,6,5,2,1,13151,15,45,39
44,6,163840,11,11,4,10,0,0,0,2747,1758,14,27
49,6,217809,12,4,2,5,1,4,1,-7049,32,32,39
24,1,374787,9,10,0,1,4,2,1,13016,2374,22,33
38,4,122392,-3,11,4,14,2,4,1,-8,5,52,39
57,4,332106,15,8,4,6,3,4,0,-482,16,37,39
28,1,288493,11,3,4,13,5,4,0,-7655,7,41,39
21,4,158542,9,5,0,7,1,4,0,13936,-2,54,34
40,4,171842,9,8,2,4,2,4,0,24,2086,27,-11
17,6,173759,12,6,2,6,2,4,0,-223,11,-2,32
17,4,208119,11,11,2,11,1,4,1,29,2,28,9
67,5,251191,15,11,4,11,1,4,0,23867,10,39,39
34,1,209234,12,9,2,8,2,4,0,-9886,12,39,38
44,1,59981,9,9,3,12,3,1,0,22062,8,10,24
55,5,602064,14,10,2,0,2,2,1,4538,-1,6,0
36,0,619051,16,7,6,14,6,4,1,10195,-2,34,38
39,2,116564,14,5,5,9,1,4,1,5889,1689,46,39
38,5,325292,9,10,6,9,3,4,1,-149,16,19,12
34,4,129988,9,10,3,9,0,4,0,9740,21,31,38
76,-2,210526,12,10,6,0,4,-1,1,-20,16,75,32
27,6,128351,9,9,0,3,4,4,0,21905,10,43,-3
24,6,15298,11,14,2,2,3,4,0,1800,10,40,39
39,4,148050,11,5,4,3,3,4,1,-15,13,58,39
24,-1,238627,9,17,6,14,4,4,0,9760,8,7,17
43,0,99074,10,13,1,3,1,4,1,31485,-40,32,0
29,1,344755,11,8,0,14,2,3,0,15635,0,9,39
75,4,39866,6,10,3,4,4,4,1,-183,2383,40,39
36,6,98811,9,9,6,10,2,4,1,-120,-20,107,21
45,4,144131,16,9,0,7,4,4,1,5376,4,35,30
53,0,85796,9,11,2,9,0,4,1,-2,34,2,39
72,1,106909,11,9,2,8,1,1,1,194,1,6,7
53,6,198603,8,6,2,14,1,0,1,10,-9,24,3
20,0,105529,11,10,2,11,0,1,1,-95,24,38,34
61,6,131915,11,12,0,1,3,4,1,-71,1889,40,39
47,4,86207,11,16,0,5,0,1,1,19940,1380,43,9
60,0,102427,9,10,2,2,1,4,1,16801,-9,40,39
45,4,205131,8,9,4,4,4,4,1,-148,1544,18,39
26,6,172001,15,10,2,8,3,4,1,31922,2508,47,26
42,4,89614,3,4,1,4,1,2,1,6543,1422,23,39
29,4,181288,9,9,6,10,5,2,1,15186,-19,78,1
58,1,297658,15,15,2,13,0,0,1,6466,1030,39,37
17,4,148157,11,9,4,11,0,1,1,8217,-8,43,23
53,6,279263,11,11,4,14,2,1,1,10197,16,17,20
72,5,229372,9,10,5,2,0,4,1,2094,9,10,39
17,4,197303,12,14,2,2,4,4,0,610,-13,8,39
55,4,139123,12,8,4,0,2,2,0,90,4,5,4
36,4,186841,11,13,2,14,4,4,1,3083,-16,39,16
43,-1,55955,9,7,4,14,1,2,1,-5440,13,42,39
18,2,83370,16,11,2,0,3,1,0,10231,24,57,35
53,6,64027,11,8,3,11,4,4,1,-236,11,39,18
28,4,57318,5,10,2,2,3,4,1,2696,-10,31,39
20,0,178846,0,11,6,4,2,4,0,22841,9,53,-6
27,4,120173,15,10,4,5,2,4,1,24632,16,43,15
53,4,204530,8,6,0,10,3,0,1,11865,16,45,5
58,6,305678,15,9,0,7,4,4,1,160,27,46,-2
44,4,452150,9,9,6,11,1,3,1,-148,15,54,40
68,4,264055,3,9,2,1,3,4,0,73,-18,40,39
44,8,102193,11,10,3,11,0,1,1,9732,-3,26,28
48,4,27726,2,10,6,7,0,2,0,85,-6,36,39
48,4,140767,16,11,4,11,3,0,0,11918,-24,31,34
30,4,125259,6,9,0,2,2,4,0,17635,-3,54,26
68,2,142734,15,8,2,2,1,4,1,-91,-29,36,40
45,4,41013,16,10,2,7,1,4,0,14139,3,39,5
17,4,106600,15,9,5,4,0,4,1,2377,2536,41,22
34,4,201366,8,10,4,13,1,2,1,14968,-5,21,33
35,3,105251,9,12,6,3,1,2,1,24433,-24,50,27
47,4,542211,8,12,4,0,3,4,0,8497,14,35,28
42,4,24055,5,5,4,13,3,4,1,-2404,2,9,39
79,-2,129136,11,10,6,6,0,0,1,26931,2298,1,39
24,4,136644,9,9,0,3,3,4,0,64,14,27,-12
17,7,119630,11,5,2,0,4,4,1,5858,1,23,39
44,5,108973,0,10,2,5,1,4,1,71,30,69,38
21,4,112156,2,10,2,8,0,2,1,13377,-8,33,33
36,-1,159673,11,6,2,4,4,4,1,8173,12,20,-13
85,1,154547,0,10,2,8,1,4,1,687,2084,28,-10
34,7,129107,6,9,4,10,1,4,0,-140,12,50,0
66,4,180049,11,9,0,7,2,4,1,9895,-13,24,38
51,4,154394,9,12,0,1,0,4,1,67,3,37,39
30,2,201808,9,10,0,7,2,1,1,11352,-3,44,28
69,4,36513,15,9,4,10,4,4,1,-208,-14,47,32
76,4,118598,9,10,6,14,0,4,1,4199,2652,-8,39
43,5,35455,1,9,6,2,3,4,1,10843,-20,25,39
50,4,69170,11,11,2,3,3,4,1,29688,-14,39,27
71,4,148831,9,10,2,0,0,0,1,47,-16,40,37
73,2,204005,3,10,2,6,4,4,1,4034,13,31,39
43,4,431895,15,4,6,4,4,1,1,-66,2360,45,22
45,1,139646,15,10,2,1,4,4,1,49,2044,8,39
88,-2,397917,4,4,2,0,0,0,1,-77,17,-3,43
41,4,43561,0,7,6,12,4,4,1,-98,1981,20,31
26,1,1783280,10,7,6,10,0,4,1,1059,14,33,23
17,-1,156914,14,10,2,2,1,0,0,17579,20,44,39
56,4,186411,15,10,4,1,5,4,0,16428,-29,30,17
52,2,66893,6,11,2,6,2,0,1,122,10,47,-13
51,1,129775,10,8,2,14,4,4,1,132,1587,40,29
35,5,20327,9,9,4,6,4,4,0,-112,13,41,38
32,4,297644,15,10,4,14,4,4,1,5131,1531,5,39
57,4,119701,11,10,6,13,0,4,1,8134,1939,38,39
30,7,29919,6,9,2,13,4,1,0,-117,-19,32,5
80,6,294322,11,12,2,0,4,4,1,4616,15,38,39
61,5,113818,8,12,4,0,3,4,1,37,-4,44,40
66,5,144395,9,9,2,0,6,4,1,-158,5,16,39
49,7,256201,11,8,2,2,4,2,0,146,15,57,12
78,6,172742,15,9,4,10,1,4,1,-64,25,39,39
31,-1,185256,12,4,2,0,0,4,1,3685,2043,42,8
17,4,319294,9,10,6,1,2,4,1,37,0,9,0
22,4,132217,11,3,2,8,1,4,0,8282,1388,46,35
57,7,146538,10,13,6,0,3,4,1,52,-16,46,27
73,4,387456,9,12,2,1,3,2,1,-44,-10,56,18
53,4,195629,9,15,0,14,3,1,1,-2002,-2,57,39
75,4,117057,11,10,4,7,0,4,0,3598,9,44,39
87,5,197390,12,14,2,1,0,4,1,89,1,41,39
62,5,178123,10,9,2,2,0,2,0,-234,27,59,20
66,4,223579,16,14,2,12,3,4,1,3097,25,59,38
17,6,253591,9,13,0,2,4,-1,0,14838,8,14,23
23,4,163384,9,7,2,14,1,4,1,-111,-12,51,38
29,1,236577,15,7,2,13,1,4,1,624,1829,12,16
36,7,177550,12,16,4,12,5,3,1,16343,-14,40,20
75,2,395415,13,8,4,12,4,4,1,15,-10,41,31
82,4,180383,9,8,4,11,3,0,1,201,-15,39,3
60,6,25138,-6,10,2,0,4,4,1,1505,-13,40,39
26,6,243457,7,13,2,2,3,4,1,5300,29,27,43
31,4,115954,16,8,2,10,4,2,1,-656,1974,39,29
17,7,296626,15,10,2,0,0,4,1,24190,1746,1,39
48,6,139870,11,12,4,3,2,4,1,-11,32,40,38
41,4,203244,9,9,2,9,1,4,1,10841,20,29,39
18,4,36665,11,13,6,6,1,4,0,19,11,50,22
37,-3,383981,11,12,3,2,3,4,1,11025,0,18,38
70,4,87387,10,10,5,5,3,4,1,6171,-1,38,39
27,2,67322,12,10,0,13,0,4,1,6353,-1,80,2
43,5,558504,9,8,4,1,0,1,1,6220,20,39,39
21,5,81324,15,9,0,3,1,3,1,11800,-11,31,4
84,4,702842,2,10,2,14,4,4,1,19298,-27,41,5
17,4,87700,10,11,4,7,4,4,1,34557,12,40,38
60,5,78034,11,4,0,4,4,2,0,-4643,12,49,0
27,4,205643,9,10,2,11,4,4,0,9577,14,40,10
20,-1,407868,15,10,6,14,4,4,1,23329,0,40,22
46,0,111348,12,10,4,2,0,4,1,17364,-12,24,39
34,5,169596,9,9,0,2,1,4,1,-2500,-12,4,38
56,6,56890,11,10,2,2,1,4,1,20132,-18,33,39
31,1,147423,7,14,4,12,0,2,1,17451,16,31,39
57,7,350263,15,5,2,3,3,4,1,8413,-4,32,39
44,4,295664,10,5,5,14,1,4,0,5382,-11,75,39
54,1,881098,15,11,2,1,3,4,0,-181,13,39,39
67,6,344284,9,6,0,14,1,2,0,-100,26,10,18
18,4,155865,16,9,4,8,1,4,1,10241,-1,41,39
38,4,141749,11,10,2,3,1,4,0,191,-7,20,40
17,4,263524,12,11,3,13,4,4,1,9734,2691,45,26
54,2,204903,10,12,4,12,4,4,1,7553,-15,91,39
66,0,259589,9,12,3,6,3,4,1,6005,11,49,39
70,4,176503,12,10,4,13,3,4,1,9094,-2,26,39
56,5,360410,10,11,0,0,0,4,1,14530,-23,7,35
43,-2,767923,14,5,2,13,1,2,1,8857,12,5,9
46,4,41901,16,6,0,2,2,0,0,28082,2071,60,39
48,-3,480820,9,13,0,5,0,4,1,4480,17,63,11
34,1,192672,14,7,6,11,0,4,1,20803,5,6,29
75,7,261609,12,13,6,0,1,3,0,-247,10,26,39
53,4,172032,12,9,2,8,1,4,0,12584,18,33,31
30,5,608126,9,7,6,14,2,2,0,-3018,-13,42,39
58,5,24107,9,11,2,0,1,4,0,3453,1680,47,15
29,6,224477,9,8,2,13,4,2,1,28293,-23,40,40
75,6,131615,9,9,2,14,1,3,0,-85,1443,39,22
61,4,172705,9,9,4,3,6,4,1,22,-20,43,39
76,-1,197724,15,10,3,5,1,4,0,-30,-11,4,23
60,-2,185501,16,9,2,9,1,4,1,15892,-27,39,39
67,4,175699,9,9,3,4,1,0,1,9555,-22,41,25
34,4,110190,11,10,4,1,5,4,1,47,2280,87,38
68,5,68169,9,10,2,11,1,4,1,21246,-9,14,41
24,0,173644,8,5,6,11,3,4,1,7482,7,-5,38
79,4,187193,15,14,6,4,3,0,1,-5027,-6,67,40
51,5,244874,12,10,0,13,1,2,1,21187,10,-8,26
85,1,237972,9,10,4,3,4,4,1,1851,-6,58,39
18,4,106862,6,9,2,1,0,4,0,192,19,48,39
23,0,43424,9,3,2,14,1,4,1,-140,-5,42,40
32,4,312693,9,12,0,8,3,4,1,-178,1512,43,28
56,5,299471,9,9,3,0,1,4,0,23678,0,8,39
36,4,770143,9,9,2,2,4,4,1,-119,-4,45,39
17,4,268992,16,10,0,1,3,3,0,-1571,5,41,23
71,4,217382,11,9,4,3,2,4,1,95,-10,9,-5
72,7,229152,15,11,2,14,0,4,1,-66,3,-6,3
79,4,318009,10,10,6,0,4,2,1,21483,26,30,37
26,-1,92715,13,15,4,4,3,0,1,15365,3,43,39
37,4,88289,14,11,3,0,3,4,0,-185,-5,27,-2
59,4,230002,8,10,4,6,0,4,1,11154,22,57,39
44,1,181034,10,9,0,10,5,4,1,79,7,13,39
61,6,95247,13,10,6,3,0,0,1,19094,2795,-5,39
54,2,353722,3,17,3,9,0,4,1,9696,1796,11,39
35,1,147882,5,12,2,1,3,3,1,4052,2796,37,9
65,7,123053,0,9,4,5,0,2,1,-409,6,15,39
68,4,167575,16,9,2,4,4,2,1,-24,2190,48,17
24,2,74236,10,7,4,7,2,4,1,5062,1658,7,9
36,0,135205,15,11,6,0,4,4,1,2280,21,7,39
40,5,412668,16,8,2,3,3,4,1,9531,1957,40,31
46,4,188238,9,8,0,12,0,4,0,17917,0,41,17
88,4,136931,12,9,0,2,5,4,1,-214,-5,40,-7
35,6,237719,15,7,5,3,0,4,1,76,1,100,39
81,4,248996,11,10,2,0,2,4,1,-180,5,-6,10
34,5,81291,9,10,4,3,0,4,1,106,20,35,39
41,6,223473,9,1,4,3,0,4,1,13218,18,41,17
18,1,206794,11,9,2,2,1,2,1,6025,-9,25,39
32,4,128203,13,3,2,3,3,4,1,21784,23,41,39
35,4,198544,9,11,6,3,1,4,1,32062,11,42,15
36,6,211967,12,7,4,14,2,4,1,75,9,0,39
41,4,26828,11,9,4,5,2,4,1,3409,-21,31,39
20,5,136433,15,12,0,1,3,3,1,13305,-15,39,39
44,4,69313,9,10,2,0,2,4,0,110,6,40,39
41,4,202894,15,10,0,14,1,4,0,17307,7,49,39
60,4,309810,8,12,2,0,1,4,1,-86,19,41,29
41,-2,208171,15,10,4,0,5,4,1,-64,20,42,39
35,4,178304,9,15,2,3,3,1,1,75,-24,47,14
49,4,241032,8,9,4,14,1,1,1,1047,-2,56,17
42,4,232402,-3,10,2,11,3,4,1,-280,3,41,39
25,6,251369,-4,15,0,12,3,4,1,-3,-3,40,27
62,5,77149,15,13,4,3,3,2,1,5233,6,39,18
88,4,134450,12,11,2,1,1,4,0,171,1903,-3,39
60,4,61538,7,8,2,13,0,4,0,108,1296,15,39
44,4,241144,11,7,6,14,0,0,1,-32,8,24,28
63,-2,378522,8,10,2,8,1,2,0,3730,5,27,36
51,4,81524,14,9,0,5,2,4,1,3482,24,26,9
50,4,294576,7,5,4,13,2,1,1,38716,8,39,4
63,5,187607,15,14,2,3,3,4,1,24613,-16,7,34
39,4,476749,11,8,3,3,3,2,1,1637,-14,40,39
42,4,69725,9,9,6,7,4,4,1,-7762,2936,38,8
30,5,43711,5,9,2,13,0,4,0,11879,-11,47,39
76,4,176405,9,3,6,14,3,2,1,-109,24,47,39
32,8,141832,3,10,2,0,2,2,1,-1550,6,30,-4
35,4,80779,8,9,6,1,0,4,1,2038,8,1,39
58,1,175611,9,11,6,0,0,4,1,-11681,25,42,28
39,-1,101925,12,11,2,1,0,4,0,5136,-18,35,33
31,4,77327,11,9,2,0,1,4,1,-7329,8,51,-9
74,4,169033,13,2,6,1,1,4,1,3300,6,49,39
77,4,107718,9,10,6,14,2,4,0,2298,19,31,26
17,4,149045,10,12,0,14,0,4,1,34,6,44,-8
35,6,96325,12,10,6,14,4,4,1,-4081,36,5,3
51,4,60467,12,10,1,0,0,1,0,45,9,67,19
44,1,84980,10,9,6,10,4,4,1,8363,10,40,25
21,4,34349,14,9,4,7,4,4,1,-10,25,12,11
25,5,171016,12,9,2,14,4,1,0,-3078,2427,39,33
53,4,403343,11,7,4,13,0,4,1,24163,4,45,39
37,4,195655,7,9,3,1,3,4,0,70,-6,12,28
36,6,83501,9,11,2,0,0,4,1,-11,5,53,9
32,6,131789,-2,10,3,1,4,2,1,-201,1852,50,38
29,-2,577861,12,12,0,6,4,4,0,5439,15,22,-11
48,8,147059,11,9,6,13,3,2,0,-181,2044,47,25
42,4,367864,12,7,5,8,1,2,1,8339,3,40,39
21,6,183733,15,10,2,4,1,4,1,18591,6,27,10
76,5,128486,9,7,2,8,7,1,0,-153,-15,41,39
33,4,191269,5,2,0,11,1,4,0,10447,1552,53,27
40,3,168131,11,6,4,6,1,4,0,12291,-15,40,39
48,4,662021,6,10,6,1,0,2,0,-210,2644,46,-4
43,0,301781,11,7,4,12,0,4,0,10715,-3,13,38
61,2,128473,9,4,6,8,6,4,0,19107,17,39,39
17,6,282348,15,12,2,5,6,4,1,38501,2589,39,21
51,4,211169,9,9,0,3,1,4,0,10534,2211,35,39
17,9,62475,9,14,2,13,4,3,0,1406,-18,11,37
43,-1,201931,9,12,0,8,0,4,1,-1592,4,13,-8
60,4,130716,13,8,5,0,4,4,1,-890,1166,39,39
49,4,412078,8,9,6,1,3,2,0,20454,1796,12,12
17,-1,186226,2,8,0,8,4,-1,1,35065,1940,41,39
31,-1,115237,11,8,3,8,3,4,0,4003,1793,12,39
21,7,225205,14,11,3,11,1,4,1,203,27,41,39
38,4,128730,14,8,2,0,4,4,1,2370,13,39,28
27,4,71792,3,9,2,1,0,4,1,-29,-9,38,20
63,-3,144791,11,14,2,3,0,4,1,15572,28,45,35
37,1,165357,8,12,4,3,1,4,1,12541,2581,40,39
29,4,403112,15,14,6,3,4,4,1,-56,2335,34,39
41,4,368042,11,7,2,1,3,4,0,-5474,10,41,39
45,5,913808,9,10,6,7,5,4,0,-65,2577,11,15
27,4,280492,14,9,6,1,0,4,1,1089,5,39,3
49,4,167598,8,12,2,4,0,4,0,-58,0,31,39
17,4,186523,9,4,4,11,1,1,1,12556,3,67,17
64,4,151756,2,10,2,14,1,4,1,13163,9,56,39
27,-1,384245,12,10,2,2,0,4,0,12228,-4,28,39
34,5,229784,5,7,0,7,0,4,0,6450,-3,33,25
70,4,315463,15,11,2,0,1,4,1,0,-26,52,39
54,2,107693,7,9,0,3,1,1,1,36984,-14,10,39
41,6,18763,6,10,2,11,3,4,0,0,-13,41,39
23,1,94559,9,10,2,1,4,4,1,3203,1,13,27
73,4,584218,15,10,2,2,0,4,1,-195,2564,40,39
31,4,69136,15,12,0,0,1,4,0,-187,-13,68,18
44,3,202288,15,14,0,12,3,-1,1,-10,-1,41,39
49,-2,69081,15,10,4,14,0,1,1,5022,15,44,-6
32,4,299001,16,13,1,0,1,0,1,30077,12,48,39
41,8,340445,12,1,0,0,1,4,1,16501,20,40,39
45,-3,144741,2,10,3,1,0,2,0,17154,1,8,16
30,0,278872,6,14,2,1,4,4,0,8781,14,40,39
59,7,44982,9,6,0,1,2,4,1,5427,7,16,17
57,6,1079948,9,14,4,14,0,4,1,-3376,1992,44,39
78,-1,283871,9,1,2,0,1,4,0,4336,32,19,39
38,5,449655,11,10,2,4,0,4,1,13004,1541,48,39
63,4,98540,12,9,2,0,5,1,0,166,1979,17,39
60,1,316862,9,7,0,7,4,4,1,463,-19,41,39
60,1,336974,11,10,6,5,3,4,1,11254,1571,39,35
45,4,171189,15,16,3,8,3,2,0,39451,16,29,-4
50,1,128476,11,9,0,7,3,4,0,143,2919,57,39
47,4,168370,9,10,6,1,3,1,1,-6456,1654,5,39
54,4,94395,2,9,4,14,1,1,1,-107,13,55,12
17,7,137430,9,10,3,1,4,0,1,7408,9,39,39
57,4,154454,11,9,2,8,4,1,0,29461,1415,29,23
70,4,254161,9,3,6,11,4,1,0,723,-6,33,28
56,7,106056,5,9,0,4,0,3,1,-1,2367,8,38
87,5,178446,14,9,5,5,1,0,0,1551,2366,83,39
17,7,40563,10,10,2,4,1,1,1,-3767,3,39,6
60,4,120132,11,9,2,1,4,4,0,5657,1508,42,39
37,4,25442,9,9,1,3,4,4,1,-84,2743,45,39
36,4,424251,12,15,4,0,3,4,1,22100,8,-5,3
57,7,63560,15,9,6,1,2,4,1,47174,3,20,39
34,7,100873,9,10,6,3,2,4,1,3266,31,5,38
73,4,20893,4,9,4,0,3,4,1,12925,6,38,39
29,4,201258,1,1,2,5,1,4,1,9204,2320,99,39
50,1,162318,10,11,2,1,1,0,0,-52,1920,38,39
49,4,243885,-4,10,6,7,3,1,0,-2842,1606,40,23
61,4,640328,16,7,3,8,5,4,1,3498,-1,35,40
24,4,340554,9,12,0,5,0,2,0,2816,7,5,17
72,0,158598,7,11,0,3,3,4,1,60,8,44,39
74,4,243767,-1,12,0,13,0,4,1,22388,19,1,17
40,-2,126803,11,4,0,5,0,4,0,166,1905,40,21
23,1,137562,11,6,6,1,1,-1,0,10083,-11,35,39
60,6,32997,15,6,6,2,2,4,1,46070,2607,38,38
72,4,121997,11,11,0,6,1,4,1,16622,11,77,39
52,5,333006,5,13,4,1,1,4,1,27579,1916,36,3
32,4,144218,15,9,0,10,2,4,0,51,1805,51,-5
31,5,87826,5,10,0,0,0,4,1,19711,-6,12,5
64,4,188946,9,10,6,7,3,0,1,-20,2056,32,39
40,4,368486,12,9,2,12,5,4,0,56,-6,39,39
37,-1,208297,5,12,0,10,0,1,1,5703,5,56,38
51,4,48409,11,9,2,2,0,4,1,-1379,-4,45,38
37,4,682285,11,12,0,1,1,0,1,-51,2462,42,39
43,-2,119184,9,11,2,7,1,3,1,10950,1,46,39
73,6,264688,9,8,2,2,2,4,1,-138,2335,49,39
60,5,200411,15,10,4,14,6,4,0,-86,5,42,39
71,4,246848,11,1,0,1,1,4,1,7786,1995,24,6
38,1,92588,14,6,4,0,1,4,1,10627,8,58,39
66,-1,213967,11,6,3,11,3,1,1,10189,-5,39,0
41,2,613386,9,8,2,7,1,4,1,5427,-19,41,19
21,4,366288,11,10,4,1,0,4,1,19091,1707,27,-9
63,4,126940,9,10,2,1,1,4,1,-191,1987,37,39
54,4,336543,8,9,0,3,0,4,1,4373,1172,65,-17
45,6,78653,11,7,0,14,1,1,1,10419,8,54,39
17,4,88033,3,7,2,13,7,4,0,10720,-5,40,38
37,4,49069,12,6,5,10,3,2,1,-1193,6,7,24
31,2,23255,13,1,0,4,2,0,1,56,8,39,14
52,4,12039,6,10,6,0,1,4,0,-62,27,10,29
78,5,21704,11,10,4,9,3,4,0,591,1088,40,39
24,4,100771,14,10,3,1,0,2,1,5777,2028,41,34
47,4,255091,12,12,2,14,2,4,1,0,11,39,6
62,5,167559,9,10,2,1,0,4,0,34968,2147,25,30
48,4,132842,15,11,2,3,5,4,0,160,6,4,39
40,-1,170108,9,9,4,1,0,4,1,555,7,45,39
19,4,337052,15,10,4,7,4,1,1,-28,1,54,24
54,1,353583,12,12,6,1,3,2,1,-131,13,37,-13
17,5,282180,3,8,5,14,4,2,1,11194,25,25,-13
21,5,81530,12,8,5,9,5,4,1,-853,-14,38,39
48,4,59520,11,8,2,6,1,4,1,-1638,2202,40,39
75,4,330089,11,7,0,2,0,0,1,1369,-23,9,39
33,6,15850,10,10,3,10,0,2,1,57,-9,61,39
66,0,384427,9,8,6,4,2,4,1,13653,2095,57,2
46,-1,800294,9,8,2,1,1,4,1,13411,1703,39,39
64,1,78599,14,9,4,2,4,4,1,7,18,25,39
59,4,36798,5,10,0,1,2,4,1,4326,4,39,39
49,1,227131,9,6,0,3,4,4,1,37693,7,42,39
67,4,152263,13,10,2,6,3,4,1,8853,-14,29,29
41,6,83846,9,10,2,4,4,4,1,7241,19,43,39
46,6,528536,9,8,4,13,2,4,0,13678,1,42,39
35,4,171652,5,13,2,5,5,4,1,1945,2451,39,38
39,4,159797,9,8,0,11,3,2,0,5093,-15,7,38
27,0,165123,3,10,6,4,4,4,1,-173,17,15,37
67,4,250293,11,7,2,0,1,4,1,22004,27,52,18
75,0,166055,9,16,4,0,1,4,1,-23,6,40,3
71,4,124743,13,10,2,3,0,0,1,-13,4,47,39
42,4,202795,9,13,0,9,3,4,0,-1939,0,57,39
20,5,102288,14,10,4,2,2,4,1,22926,2052,40,31
65,-2,160237,16,6,2,0,3,4,1,1390,-4,34,17
49,1,230571,15,10,0,14,3,4,1,-44,22,48,32
28,6,265611,-3,9,6,10,2,4,1,24,16,6,38
17,1,441492,11,11,2,2,0,4,1,24931,17,40,25
24,4,80532,9,10,0,14,3,4,1,9925,15,60,18
53,-3,39398,11,9,0,4,3,4,0,-1746,-1,40,38
65,1,133773,14,5,6,0,1,4,1,19948,2599,45,29
17,4,60714,8,10,4,5,2,4,1,-145,-27,31,39
37,2,178457,12,10,6,8,1,3,1,6988,23,29,29
75,1,23492,14,10,4,5,4,4,1,11,32,40,38
17,4,64183,15,13,2,10,0,4,1,27,2,60,40
47,1,94042,15,6,2,13,5,4,1,30469,-5,16,39
73,3,286301,12,9,1,7,1,4,1,10081,1,35,39
49,-2,170759,11,6,3,6,4,0,1,15880,1547,46,39
62,4,169492,-2,10,0,3,4,4,1,141,8,44,39
24,6,162477,14,8,0,1,0,4,1,6899,24,-3,39
85,4,29868,11,10,6,3,5,4,1,-28,25,39,-5
54,7,720011,11,11,4,13,4,4,0,-104,4,49,39
77,6,228599,16,6,0,1,0,2,1,35756,-1,39,38
19,-2,174043,9,8,6,1,3,3,0,50,5,63,39
63,4,78609,9,12,4,6,4,4,1,21029,13,45,7
26,0,26360,11,11,6,14,1,0,0,26415,1459,61,17
23,0,208820,-4,10,2,12,1,4,1,2548,4,6,11
17,7,346679,16,10,2,8,2,1,0,168,8,33,21
46,8,93245,7,6,4,13,1,4,1,54,-3,43,23
29,5,106853,9,10,3,2,1,1,1,2955,18,0,39
56,-1,174808,-2,11,3,14,2,1,0,-558,2474,49,39
57,4,290643,5,10,6,14,0,0,1,15315,-24,56,39
17,-1,439262,15,10,0,10,1,4,1,0,15,42,29
26,7,56655,11,11,0,1,3,4,0,-138,-25,27,40
67,7,178591,11,10,6,0,0,2,1,11909,2583,44,7
57,4,414373,10,1,4,12,3,4,1,15013,18,50,22
70,1,89966,9,9,4,13,0,4,1,-106,-4,14,38
64,4,237731,10,9,6,13,0,4,0,-230,18,30,14
73,-1,36754,11,9,4,0,0,4,1,11950,-14,46,39
60,4,41184,9,11,2,5,1,2,1,2400,2290,36,33
33,4,112772,15,10,4,10,3,2,1,7645,7,50,36
65,1,125228,9,12,6,0,2,1,0,14988,9,40,17
56,3,188562,14,9,0,7,1,4,1,724,14,13,40
42,4,3143612,13,11,6,1,3,1,1,17242,1977,9,39
79,8,96098,9,10,5,0,4,2,0,12819,1174,47,39
