Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,20.501095057846257,0,0,37,-2.570468313815587,165,0
3,0,13.198458579486836,0,0,620,155.9373482939948,167,1
2,1,15.4624016584605,1,3,231,8.576807224442325,40,1
2,0,12.065600722371297,0,1,138,5.8496174362865005,42,0
2,1,22.185783613412333,0,6,523,-72.85584289356092,-4,1
1,1,8.217812693638106,0,0,404,13.533500270849203,116,1
0,1,35.170743117681,3,6,428,11.47900826495755,0,0
2,1,42.72325051174793,1,2,303,-3.521108582761695,-2,1
1,0,63.55802341801876,0,0,258,-33.72607816197734,51,1
0,0,-1.48478699258947,2,1,353,47.44536558643331,0,0
0,0,34.78677426538694,0,2,288,3.054906483173248,41,0
1,0,21.708782564765652,1,2,589,155.1453741094785,67,0
2,1,31.43453629634847,3,0,-3,73.8890169581663,30,2
2,0,18.00303331841596,0,3,405,53.91749222123042,0,2
1,1,25.641584472691523,3,5,349,6.9702118806380735,118,1
1,0,19.384773831020123,0,2,320,152.1500331759463,1,2
0,1,-1.2410237967536695,1,2,648,1.6254386586600233,2,1
1,0,21.647672416986907,0,4,564,0.3670500541354258,172,0
3,1,7.762878605090655,0,5,167,-2.6919048866404243,51,2
1,0,15.284871741759956,0,0,85,0.821271800329118,1,1
0,0,24.31236314865184,0,2,650,87.25536583415105,123,1
2,1,18.476279198117393,0,1,475,9.106321372076252,131,0
3,1,46.63828138604525,0,0,617,401.265603613458,164,0
0,1,19.073963596250206,1,6,414,49.912008376175265,152,1
1,1,18.82693078779642,4,4,395,36.2466368587325,137,2
3,1,24.434562811496424,1,0,120,16.55945477713517,77,1
1,1,38.897584557238915,0,0,596,4.544263496664016,4,0
2,0,-4.955506419529897,0,2,470,67.72674639234438,79,0
1,1,10.495589889449981,0,3,56,1.7588575592288809,13,0
2,1,41.1498607812385,1,2,487,-29.90330477236364,36,2
0,1,0.3638491136319262,0,1,217,3.3292311260054994,114,1
3,0,22.601831836738743,4,0,670,5.634246366802201,114,0
1,1,21.044048919192655,0,0,221,-17.554552287685596,4,1
1,1,24.58233785267053,0,0,567,341.9640060760022,135,1
0,1,0.98891795834846,2,0,597,7.804631950814817,10,0
0,0,21.723772287365982,0,0,109,4.89100840212167,-3,1
1,1,18.82599091329821,0,0,191,47.28858662708474,-2,2
1,1,20.823368902464633,0,0,463,14.495078391894355,141,2
1,0,4.978502232200157,0,4,146,24.69617954083867,-4,1
2,1,34.61231923934236,2,0,273,48.987231867126944,80,1
2,0,16.416611978816476,0,3,534,4.643423837621395,109,1
2,0,13.01321602545322,1,0,328,11.344744945285264,159,1
1,1,24.83216332022607,0,0,335,-0.014729707356485378,170,1
3,0,19.443419921162846,0,0,553,9.65313860424725,77,1
0,1,1.3830318037828464,0,0,118,7.078832799017292,132,1
2,0,37.380373046776434,3,0,292,16.739249328727965,149,1
1,0,38.930336176249014,1,3,468,15.937130149875639,128,0
3,0,28.473393341853484,0,0,606,-2.1478903835925713,-2,2
1,0,28.56174670732853,0,7,318,1.0888101608634333,174,2
1,1,23.177743475713648,1,0,369,178.61140781622748,116,0
1,0,17.880002281569492,1,6,657,-0.11022926123081156,19,0
0,1,39.655325898935736,0,1,260,30.739288010183813,145,0
1,0,16.966788666842344,0,1,367,2.506013571825081,2,0
2,1,25.261495431675016,1,2,333,122.12485227482577,43,1
0,0,60.37171673285127,0,4,307,1.3351666435128795,128,0
1,0,17.184672641399306,0,1,105,125.71099668415309,99,0
0,0,24.998472968865247,0,0,311,15.754261772672818,74,1
1,1,36.797285685033174,0,0,484,-161.9812726799576,2,1
1,1,-0.9709598101937722,0,3,217,-12.600055755049539,145,2
2,1,32.877133980011024,0,0,278,10.364357151607361,74,1
1,0,0.48328379685842293,0,6,191,442.20851638912586,0,1
1,0,4.162191053678228,0,1,481,96.56949287699709,2,0
2,1,21.142905375252063,3,1,214,2.6918099588935966,135,1
1,0,16.437086551297128,0,7,381,-57.003395448069455,41,0
3,0,-5.4195700808582,0,2,72,-47.11756468981059,113,0
1,0,20.508819472876546,0,0,392,256.3854724006479,140,1
3,0,3.2442300840770795,1,0,486,157.5665203011372,142,1
2,1,27.013150333239413,3,0,266,0.37705349103624997,114,1
1,1,15.168276215768621,0,0,10,21.564073886016445,63,1
1,1,21.250753461828083,0,0,143,24.018073647674335,159,1
2,0,-0.062483372182921215,0,0,86,19.68864576774551,161,0
2,0,20.740999482584073,0,2,54,54.15022494114507,1,1
1,1,21.913069329124266,0,1,193,19.076835245664768,116,1
2,0,12.619326507452726,0,2,486,17.872936282077433,133,2
2,0,12.637514988968315,0,7,516,33.65258977679214,66,2
3,1,16.311152395141143,2,2,419,31.831634036826543,32,0
1,1,29.020356100106284,0,1,577,174.4726365265381,70,0
1,0,53.94634767174109,1,1,84,28.804902395078997,36,1
2,1,44.32443319628651,3,0,338,67.31930682428379,44,0
2,1,15.077321845140041,0,2,145,21.85023310546986,143,1
2,1,47.58116897487845,0,0,513,-87.44280048544272,2,1
1,0,25.29953930610167,0,2,151,-98.76047316453071,-4,0
2,0,12.904112048026075,1,0,416,0.8083905469077379,0,0
1,1,11.790717058759515,0,0,368,-68.80766848196834,0,1
1,0,15.505329578613495,1,2,144,7.128971131961683,-4,0
1,0,-3.842540217306812,2,1,580,1.8191307769923846,1,0
0,1,33.20160412755778,0,1,161,18.326302309284387,111,0
2,0,24.933072509086706,2,0,231,6.799475951242998,125,0
2,1,21.36953161107386,2,3,551,2.989792563818078,2,0
0,1,4.934769911460915,2,0,366,6.132114972176615,116,0
2,1,28.860299446435654,0,1,101,34.8043240456895,-4,0
2,1,43.47840669517231,0,0,310,248.2544243325255,35,0
1,1,41.242871546457394,0,0,635,-24.668670056583096,-2,0
0,1,33.12692241189872,1,0,344,18.801186667876884,4,1
0,0,19.90013472389107,1,0,106,113.11221194298665,96,2
1,1,57.473350524189684,0,2,633,27.111301698074975,51,1
1,1,40.88107893399742,1,0,256,-145.95710385074153,60,1
1,1,36.48166512475204,0,0,61,4.734876562406014,78,1
0,1,10.331950372346267,1,0,214,0.9658407667189692,-2,0
2,1,21.922022927741242,1,1,65,92.0678138810061,24,1
2,1,-7.618207300050477,1,0,442,20.155982046816405,75,1
1,0,21.195399444655617,0,0,17,-33.57252054715087,53,0
0,0,37.501413327967136,2,1,413,-213.09247370400112,82,1
0,0,37.78323735711481,0,5,623,3.9877870903976635,52,0
1,1,48.126928670545894,1,0,380,20.898071164646467,0,1
0,0,17.47385259224636,1,0,598,2.2277138405596375,102,2
1,1,28.901136359693716,1,0,568,26.709241804552008,36,0
2,0,10.19375075498483,0,0,188,2.8987352270289186,79,1
1,1,16.914759851476045,0,2,368,7.395034927959605,0,2
1,0,13.885213745498392,4,0,529,130.49941854607064,3,2
0,0,19.19666219260455,0,4,243,-312.8129193773294,16,0
2,0,14.665497238775831,2,1,94,84.45831022552906,30,0
3,0,24.88819267690258,0,5,299,0.39030410636454604,125,2
1,1,10.895467191870843,3,1,138,6.089951152041117,87,0
1,0,22.514800695522602,0,6,518,48.50381459995486,104,0
3,1,40.2224337773729,1,3,205,58.388563663827824,36,1
3,0,21.116885178368452,2,0,326,45.02241720256569,45,0
2,1,13.130916966078326,0,1,504,5.607130135641549,0,1
1,0,30.962182724163252,0,1,376,60.94768088879649,72,1
3,0,39.03262298563293,3,0,684,3.5374554576275736,192,0
0,0,-3.514336782008014,0,0,650,449.1912762249666,1,1
2,1,33.99638065698028,3,0,397,58.879974707250426,-1,1
2,1,11.337221028845041,0,6,231,8.732707731625649,0,2
1,1,19.47154526901503,2,0,275,180.0809838560195,64,1
1,0,32.05483533539302,0,1,549,2.6438925750040205,0,2
0,0,13.03178495654016,0,0,175,-0.8892626095965532,0,1
1,0,5.594024717687233,0,0,370,6.38801669749968,-2,1
2,0,14.593543326156787,1,6,515,191.99521700615395,57,1
1,1,24.88501560890797,0,0,389,37.54638910530517,107,0
2,0,24.71292251220576,3,1,140,8.552625020932446,125,0
0,0,31.847530201443416,0,0,33,7.6318973602535785,2,2
0,0,36.38987958704296,0,0,62,20.921234177773563,152,1
2,0,14.236167399862698,4,0,344,76.39473635150344,136,2
2,1,-8.481496321008843,0,2,56,7.854852831331197,46,0
1,0,25.66440593324373,0,5,178,217.78016835641728,0,0
3,0,26.052566873601645,0,1,625,14.2463850774121,3,1
2,1,17.546949842461274,0,7,342,-57.433980771231575,120,1
2,0,38.81521160316357,1,1,84,24.694971973982618,103,2
3,1,-0.22307894746172785,0,0,341,-6.319322346826166,19,0
2,0,28.668746406203304,0,1,450,51.43295045203433,165,0
2,0,18.858485601523228,0,6,-20,4.981110635483471,126,1
2,0,15.280817629047437,0,0,115,6.153715239701125,3,0
2,1,12.82058413208518,1,2,-33,187.9541472644866,74,0
1,1,-0.029491456954376716,0,1,259,3.7322090739929763,-4,0
3,0,31.37382252438885,0,0,574,14.580680350068045,0,0
1,0,-3.717893979329613,3,0,611,-41.40512249147187,157,0
1,0,-2.775935298563006,3,1,266,74.60937376965683,37,0
1,0,20.198103278841973,1,6,224,47.18962487160137,10,0
2,0,29.462259133008967,0,4,112,7.290218451800683,3,1
2,1,32.004423374571694,0,1,409,152.22242760495635,142,1
0,1,11.255537626139658,3,0,189,24.63347058646871,136,1
1,1,40.887745123719526,1,0,436,205.22053890912315,25,0
0,1,24.63810200085243,0,0,185,0.1654804090396702,-3,0
2,0,23.139292232214217,0,0,411,26.037565084414226,143,1
2,1,22.153568283682635,0,0,373,22.493234586629924,44,1
1,0,-1.5683908414894123,1,1,127,8.881679092014473,125,0
0,1,-1.5771695075326555,1,0,575,43.53608891759834,0,0
0,1,10.327774383993535,0,2,571,-176.22800425707112,174,0
0,1,22.2492615545198,2,0,139,15.469849087187493,0,1
0,0,15.096152843447966,0,0,320,7.664356310851787,0,0
1,0,30.26463060473352,0,2,9,8.521486101607081,145,2
2,0,10.072748698169814,1,2,348,216.54782677182783,31,2
1,0,40.527444958495394,0,0,474,14.35086972141994,148,0
2,1,30.00753186809801,3,2,258,32.59969066073021,-5,0
3,0,21.36996445844172,0,0,614,100.4674072484511,0,0
3,0,17.03911732735822,1,0,320,18.19650791917861,21,0
2,1,28.214226570696777,2,6,83,92.635691219245,-2,1
1,1,25.32219073732486,0,0,221,180.31004001982572,87,0
2,0,16.27229697602973,1,2,446,31.793543896300573,-1,0
1,1,-0.39825210610648476,1,0,289,13.874003141431436,-1,1
2,1,37.90523208466385,0,3,243,125.07951686161024,2,0
0,0,25.895015945240832,1,1,575,7.900395940751704,97,0
1,0,27.669088684608344,1,1,116,3.176355380904691,0,0
0,1,31.204495252588245,3,5,162,8.149485923304823,117,0
2,1,29.666654100378402,0,1,99,4.684827996481078,96,0
1,0,12.827048776764972,0,1,323,177.2758434660611,3,2
1,1,0.8759249422767503,0,0,20,1.3746283508144437,120,1
0,0,20.598806946082448,2,1,649,12.201596913992077,-1,0
1,0,10.28410841971524,0,0,107,168.75066034087345,154,0
2,0,65.65462037022459,0,1,113,-237.70237311390736,96,0
1,0,29.391586540999075,4,0,557,25.748989739448778,45,1
2,0,-6.0631176612281195,0,0,499,111.11540666970325,112,0
2,0,-0.45100739793536526,1,0,69,1.4272136197157828,165,0
1,1,23.107638883015145,1,0,204,15.868601097247524,166,1
3,1,38.263884238334725,0,7,393,10.590366392502851,30,2
3,1,41.299136543194486,0,0,230,62.89196550079569,2,0
1,1,31.786063767658135,1,0,287,15.719211793314177,4,1
0,0,38.14325735646542,0,0,298,34.84124997461746,34,1
2,0,22.904301583162198,4,0,315,6.431564880386492,55,0
0,1,18.213143334263847,2,1,295,11.849956714417253,0,0
1,1,32.2745252376055,1,0,166,310.0625854334642,1,0
2,1,37.61257419791053,0,2,368,29.913241912775952,1,0
1,1,25.51485746254364,0,0,472,20.13368705187247,3,2
3,0,40.40564360630469,0,3,93,11.90234416173751,74,1
1,1,29.594629144626587,0,4,568,4.590811795522675,-4,0
1,1,37.76981375743591,1,2,330,2.0666410483254793,-1,1
1,1,1.4690610994439286,0,0,567,1.4582485265334988,1,2
0,1,19.78249056831451,1,0,400,221.58690492110392,4,2
1,1,17.011991308862022,0,1,495,68.49626920096472,85,0
1,1,22.265046133859414,0,4,197,-2.3468668289863928,-1,2
0,1,15.124770132139544,2,0,405,-78.99473724505697,151,0
2,1,15.082822997580555,0,0,361,9.474405934112227,89,0
1,1,43.64881487553471,0,0,573,28.26675222671701,20,0
1,0,-3.988298876622091,0,0,584,41.92620857120522,134,0
2,1,8.79317708093038,0,0,384,9.605570773116213,92,2
2,0,17.23084963198748,0,0,267,-5.185487051151609,0,0
3,0,40.05267419433079,1,0,599,22.253005015312095,-5,1
2,0,59.19009432168902,0,6,178,55.447195832214476,142,1
2,0,41.317394146171985,1,0,419,132.62025694937657,39,0
2,1,16.63306328707923,0,1,-9,20.890052106026396,49,1
1,0,26.942456433999716,1,0,101,180.11771682369329,51,0
2,1,20.12084109540851,0,1,367,56.74261482560969,-2,0
3,0,3.351414736936767,0,0,309,88.03879983544282,2,1
1,1,29.85537373707342,0,5,279,69.7921029965529,113,0
2,0,8.758714236790025,0,0,160,41.706825496460326,1,0
3,1,10.362727624917708,0,0,430,25.96716623259959,0,0
1,0,36.966620832003315,1,0,299,0.4893297143670772,0,0
3,1,20.123951872857614,0,0,553,4.556211317582472,71,2
0,1,22.020084382580695,0,0,462,20.788321053979914,147,2
3,0,4.430180164778184,0,0,356,25.86056082518467,4,1
1,0,36.76429931753126,1,2,90,16.301505166406482,100,1
2,1,49.16066879905014,0,0,461,19.890430658389597,16,0
1,1,35.65800638678723,2,2,99,5.313340257717923,4,1
3,1,29.43761796657182,0,0,710,5.563945817274526,146,1
1,1,46.27598675194301,1,0,250,13.333349165846366,53,2
0,0,12.652389716877725,1,2,432,-4.758015319240592,98,1
2,1,36.9071571479902,1,0,448,4.7330468356506685,111,0
2,0,14.042425974967713,0,0,148,8.348945583303731,-2,1
3,0,44.93032027478942,0,0,387,1.73099337419632,147,1
1,1,25.015768643633,0,5,383,-96.3159588019335,119,0
0,1,21.48878514617204,0,1,102,-0.12914436493904624,14,1
2,1,21.47968568762033,0,1,198,2.2130485460942264,-9,0
1,0,35.66934701410216,1,2,528,126.81975046825971,164,0
2,0,27.18300850726147,3,0,205,81.69057629325195,75,0
1,0,33.77283341348483,0,4,553,-0.8746253722654913,42,1
3,1,22.19434755590754,0,4,495,-54.53696846946457,73,1
1,1,18.59872389432236,0,0,238,0.7982770052960504,166,0
3,0,24.22837243992614,0,0,224,23.95740947856384,156,1
0,1,30.57433084997412,0,1,187,-89.14857429247832,3,1
3,0,37.3999384666922,3,2,293,486.9090437392909,79,0
1,0,30.456558073395694,1,3,677,204.35358452364272,-3,0
2,1,47.893729408179695,0,0,333,-39.131649646637754,56,1
1,1,62.46376708017493,0,6,169,13.153677817204635,135,2
2,0,39.92343245876545,4,5,97,67.49855008833785,-4,0
2,0,-1.7735873299659133,0,2,219,10.336470715471863,132,2
1,1,16.70685330372711,0,0,17,2.8625738227807407,17,0
2,1,20.950787169729647,0,5,322,-54.695919586906655,83,2
1,1,19.69179300025175,3,0,586,12.004657691517084,-1,1
3,1,20.4665506846918,0,0,367,34.934180310792,104,1
2,0,45.70011598159036,1,1,595,30.870937071312525,33,1
0,0,47.7371753065481,0,1,465,9.896865098104964,146,1
2,0,-2.129523037578762,0,4,146,114.54359882264004,76,1
2,1,12.504123744505392,1,1,433,234.71582703461107,-1,1
1,0,-1.6051344922107607,0,1,261,2.9511110968452945,41,0
2,0,19.27133068300165,0,0,263,10.702774432088795,138,0
0,1,-9.18567878233146,0,0,169,56.37349912239788,88,1
1,1,30.628113850167352,0,0,681,3.2480101778973856,2,0
0,1,18.611483574544113,0,2,145,10.364148741464286,0,0
3,0,-6.325860224851043,0,0,401,14.67353224633753,-5,0
3,1,-0.484474183781332,0,0,93,7.584861728653461,139,0
2,0,13.352626168204255,2,3,235,39.90570512647108,0,0
3,0,25.388102942820794,1,0,111,3.70675244642414,0,0
3,0,6.995121457862547,0,3,-14,34.436905708995326,35,0
2,0,13.240827198413786,0,0,543,6.602531504744158,104,1
2,1,37.212052227765646,0,0,521,115.2110826020895,1,1
1,0,31.194936614148993,1,0,-40,-117.97430623115736,60,1
1,0,24.919475328377487,0,1,413,7.077753083818228,92,0
2,0,12.815898046452645,0,1,351,25.634783969499843,-1,0
2,1,20.927117163972454,0,7,275,10.783626322869907,0,1
1,1,21.265136221512556,0,0,593,225.63791515413897,2,2
2,0,21.170389093256162,1,5,533,56.48332347298472,0,0
0,1,12.66737048575796,1,0,656,102.98729332124476,176,2
1,1,28.354626623543037,0,6,204,33.609637297755135,43,1
2,0,25.046566931075404,1,1,263,14.032606712889134,-3,0
1,0,27.012993074687664,1,0,59,116.74199730837034,55,2
0,1,24.716970086651436,0,5,152,-5.380009043607902,131,1
0,0,11.267515657830032,0,4,141,-3.869438516290078,32,0
0,0,36.344364813721576,1,0,277,2.0464528850685806,-1,1
0,0,23.376584218917735,1,1,337,121.6910373891622,122,0
1,0,27.00231217732808,0,7,544,37.025938397192704,57,2
1,1,22.9305340185995,0,0,395,128.84984480480816,28,1
0,1,34.70269658936618,1,0,472,-206.69258703535382,4,0
2,1,53.210019986360514,0,0,521,8.092516979308218,115,1
0,1,30.226634630778552,1,0,324,-81.60144366388766,-1,0
1,1,7.772887681024924,1,7,-75,51.14962127425171,-4,0
2,0,31.913077880000905,0,0,140,13.103777391293079,33,1
1,1,28.092679691036256,3,0,220,174.00322832346984,0,0
2,0,19.8814805306413,0,0,375,7.419597103029872,74,2
1,0,7.939792645217601,2,0,265,1.4544645014056208,108,0
2,1,26.11058539344758,0,0,606,8.793393856119932,1,1
0,1,15.072608832585516,0,0,255,-195.60804427425495,3,0
1,0,17.77888358787224,0,5,62,1.4640231196243008,33,0
2,0,25.995586173838817,1,2,199,41.36372638257191,54,0
1,1,-9.192254838729697,0,2,526,5.387074761951603,1,1
1,1,24.929872185383942,1,2,502,8.570728804516438,0,1
1,0,-11.831759191242243,1,0,259,1.8712960869005997,109,1
0,0,34.843840113076276,0,0,275,-240.11111621924704,1,0
1,1,9.008266912750038,1,1,223,37.2235871980635,111,1
0,1,16.93017663351057,0,0,316,9.259679084473579,1,0
0,0,29.84779810471131,0,0,279,12.14692021285594,2,0
0,0,24.73118907567141,3,1,624,-167.93042699549312,65,1
1,1,8.384898936622527,0,0,589,-0.5132718792475242,33,1
1,0,31.02464693848358,0,0,505,-36.15756818159903,61,1
0,0,36.04881722469348,0,4,571,12.300087756308638,2,0
0,1,14.542477012771279,0,0,118,49.048704219433844,73,0
3,1,39.54730063772675,4,0,457,1.3396066583983277,45,1
1,1,26.207750960011783,0,0,285,4.592437645735217,66,2
0,0,26.12715012049548,2,1,160,10.068340748770424,37,1
1,1,21.415050952317095,1,0,57,32.073343943212116,53,2
0,1,4.769674228640328,3,5,615,51.55127355111438,3,1
1,0,36.24756750442186,0,0,263,118.95399586350254,1,1
1,0,24.427827105132813,2,1,-19,10.814949274459792,149,0
1,0,17.863775293870088,0,0,187,23.641352078756597,-2,1
2,0,21.068542104480844,0,0,48,-55.2632048059578,26,0
1,1,64.6839674297416,0,0,176,13.100023425164563,-4,1
1,1,3.5295616332815873,0,0,145,11.171393071635642,7,2
1,1,8.372808842336179,0,1,167,8.843680492968847,125,1
1,0,16.215937273916627,0,0,541,5.714279000449951,2,1
2,1,38.68466991317152,2,3,283,-391.149941138166,109,0
3,0,10.412519098797945,3,1,192,38.07096158646046,4,0
1,0,32.9148878541079,0,0,40,8.45301190563654,158,0
2,0,15.219385170716624,0,0,17,2.300129460122836,110,0
0,1,31.558584304769454,1,0,656,27.180286381377996,114,1
2,0,34.921830204148044,0,5,414,35.602439420003506,15,1
1,1,11.96612645498194,0,1,321,154.93330070045366,1,0
1,0,42.145494807476545,3,0,416,-1.5970599592209815,114,0
2,1,14.70239226986125,2,0,548,4.064744418952269,99,0
2,0,14.911792670399972,0,0,24,20.092889737274582,3,1
1,0,36.039258086900375,2,0,486,3.3990235186322764,100,0
0,1,-2.7490076442752223,1,0,120,76.80567978344445,130,0
0,1,35.73444751367916,0,2,512,4.137345222226933,64,2
1,1,29.298594310601075,2,0,486,4.462232781107756,0,0
0,1,36.35975794903847,0,6,118,198.47300063729756,118,0
2,0,8.10520364491661,0,1,513,11.043534612083794,92,1
2,0,19.509953366490628,1,0,197,37.9552928709616,101,0
1,0,49.05016696287771,0,1,128,-198.9908587891902,61,1
3,0,21.43224297802127,0,0,599,-29.12029297548719,120,1
1,1,15.453440268858369,2,0,348,46.35820304095659,0,1
1,0,1.4114935563672413,0,0,96,71.97905122304016,1,1
2,1,21.663817484131048,2,4,665,27.352716273973567,138,0
0,1,21.736862516814202,0,0,29,219.78674481829572,57,0
2,1,11.850926941636,3,0,67,21.79652427940198,74,0
2,0,19.370341008110927,1,0,230,-0.3930882782467151,179,0
0,0,24.302937624297076,0,3,40,29.803421570316303,98,1
1,0,35.06888074436905,2,2,150,1.1356980488655317,-1,2
2,1,20.701076940741807,0,0,174,19.048329675417115,1,1
3,1,13.845856112928306,1,0,45,52.75464882617578,5,0
2,1,18.460717252618217,0,4,527,7.753809611722126,94,1
0,0,-9.306805997179913,0,5,486,330.6773339438986,124,1
3,0,9.206146102175317,1,0,702,-53.213238462050924,2,1
2,0,37.03615602237714,3,1,548,7.813448826727868,61,2
0,0,-1.3325046586257994,0,2,566,127.81276237063173,0,1
3,1,21.401383730139496,0,0,333,133.93951073700748,-2,0
3,0,15.916249851518643,1,3,538,135.48861528964756,102,2
2,1,37.78168395121004,0,0,704,0.12475694153454775,75,2
2,0,38.57469262669162,0,0,599,-82.33421025018453,28,2
0,1,17.47292970897246,0,0,557,-1.4926036963845455,54,0
2,1,34.232019823909894,0,2,552,20.02138797264029,0,0
2,1,2.8800743059664367,1,0,153,-3.0331903062363175,4,0
1,0,26.401358394220832,2,5,435,19.377219086973284,0,2
0,0,17.325477361164957,1,0,481,7.170575634514412,135,2
1,1,14.360194735373533,0,0,243,-276.6302080098968,66,1
1,1,19.809506108191773,1,1,522,22.453723468647663,45,2
1,1,17.843382623437112,0,2,169,23.807949428640093,103,0
2,1,31.84183961609704,1,4,305,2.174724933941441,40,0
1,1,14.090968036556065,1,0,671,49.79041312147846,0,1
1,1,-10.44357068817561,0,2,605,316.4021081054893,1,1
0,1,10.911530337287388,2,1,722,47.411908834122286,1,1
1,0,20.88290292203192,0,0,372,46.6870149868217,-1,0
2,1,13.80782324552743,0,0,301,34.321441125594525,0,1
1,1,29.763062482067188,0,0,653,16.71352356646171,111,1
3,1,13.43358201431475,1,1,68,117.39983446148784,118,0
2,0,29.47509625301265,0,2,621,16.367409334075013,1,2
3,0,19.440102568097203,0,0,324,8.867355641774942,109,2
1,1,28.33688992902381,5,0,604,8.884357130865645,-1,1
1,1,-4.800616161397848,2,0,470,0.8314475182182832,-1,2
2,1,11.73030717552209,1,0,476,-41.326031255646114,70,0
1,1,50.83636487013803,0,1,255,12.788542921370942,132,0
0,0,22.15985486330404,1,0,425,-1.3710164656249546,1,0
1,0,21.91482728201329,0,7,579,7.306741886348323,114,0
3,1,19.73391113029802,4,5,63,5.86742543022806,9,0
2,0,4.899660828949811,0,6,196,169.68763576937116,-1,0
2,1,-5.533785480879098,0,1,438,4.534777087656888,22,2
2,0,-3.277948249576241,0,3,467,282.2273782617853,0,1
1,1,21.36918495917179,1,0,229,390.15895474746833,128,0
2,0,25.883588367115546,0,5,260,10.5399444185326,1,1
0,0,23.022764545800268,0,1,345,4.766760671764828,149,2
1,0,33.63095950445631,2,0,386,35.421384134580286,1,0
1,1,17.5189744794096,1,0,149,21.86374884267509,0,1
0,1,16.77579588354827,0,0,366,4.728451545414508,107,2
1,0,18.10240274817859,0,0,266,287.7194714938329,-1,0
2,1,17.326205749521137,0,1,470,13.364310372062544,-1,1
1,1,24.802873600580256,0,5,596,-0.9017395975596791,0,0
3,0,36.72814029065728,3,3,375,3.6909037028804432,0,0
1,0,29.77870184886227,0,1,364,47.727843801614995,43,1
0,0,27.974312300288712,0,1,551,142.2313113979506,25,0
1,1,21.90181451698004,3,0,317,16.27666301102478,-1,1
2,0,21.140631524489578,2,0,587,46.79325803151583,1,1
1,0,18.039878253571835,0,6,353,1.319762497425783,177,2
1,0,24.91652901878372,1,4,332,-3.005906154252557,104,0
0,1,19.832487799483467,3,0,0,60.69455440972412,0,2
0,1,24.92628137947682,1,0,327,10.92172346755109,-1,0
1,0,18.866725751783072,0,0,111,13.161820171293256,-4,1
0,1,-4.924187285427465,0,0,310,109.42870621243569,28,0
2,1,48.58020850438293,3,5,307,19.726939019385792,5,0
1,0,45.66453748510989,2,1,449,33.08991784659176,22,2
1,1,24.5267505402719,1,0,55,168.4491859871706,67,1
1,1,3.4367274330856636,0,2,359,2.102810879752692,37,1
2,0,21.89968324008035,0,0,192,16.59692175060392,84,0
0,0,-6.269104169538306,1,1,513,73.40078112102103,153,1
1,0,15.901455588943827,0,0,305,-2.1517157087357077,0,1
1,0,28.45337193621925,0,1,271,11.043670716305833,-2,0
2,1,23.72806538332958,1,4,632,80.59578996037735,29,0
0,1,20.346881415909078,0,4,636,5.32926982335247,51,2
0,0,36.82675008749508,3,0,700,-5.936938728235987,75,0
3,0,-9.088214378936362,0,1,195,40.63258959644632,0,1
2,0,19.44461229746651,1,0,386,37.39110842507934,1,2
1,0,31.3442204257479,0,0,310,-129.55447076624029,42,1
1,0,18.725045095637746,0,4,683,43.39379534575737,0,1
2,0,2.624865697790093,1,6,523,6.69093977795208,122,2
1,0,43.359466194370754,1,2,381,5.35516478362953,147,0
1,0,0.4957412074315748,0,2,194,22.05782890639482,49,1
1,1,19.61925317662717,1,6,96,62.93110639229519,162,2
1,0,19.46570721334754,0,0,642,-8.395158092338527,0,2
2,1,25.120915078998028,0,0,289,3.69696950426561,15,0
2,0,20.210928480758408,3,0,75,5.805989193394542,2,1
1,0,4.535752919750429,0,1,235,8.306882975801706,9,0
2,1,25.778078668500928,2,0,73,69.77378086308067,64,2
1,1,15.025656383280166,1,1,645,29.208880808317293,3,0
1,0,43.99809833144391,5,2,366,74.27869473473073,106,1
2,1,9.827981551190097,1,2,165,22.789810405927383,29,1
3,1,-3.318270174913865,0,1,445,64.99288582048771,-2,0
0,1,11.531278566473034,1,1,591,31.16098895383027,48,0
1,0,26.093636064101066,0,1,483,4.845954864156624,34,1
1,0,15.409234093398403,0,0,101,21.49486958588632,17,0
0,0,16.461607784789116,1,0,351,16.61734070310439,141,2
2,1,46.46838781062885,0,0,306,5.160216050309792,71,0
0,1,34.62503657576132,0,0,631,13.564805199047985,36,0
2,1,24.38712629543863,0,0,164,-2.2499146815244906,-2,1
0,1,24.291524634188416,0,0,56,22.89734123834532,123,0
0,1,37.37595230905364,0,0,121,9.596668144655101,0,0
1,1,13.268766819737479,0,1,289,5.939969383786057,110,0
3,0,19.955119356129956,0,0,672,221.343133114546,121,0
2,0,25.138082176372713,1,0,555,25.194954939353064,103,2
1,1,8.423265106678256,1,2,115,31.24880563699641,-3,1
2,1,29.623726677168403,0,1,283,18.62797754968968,113,0
2,0,9.328364424579396,0,0,248,331.92533962662253,144,0
0,0,-4.958396861660539,0,0,235,-129.7180172446553,5,0
2,0,43.959316080149115,0,1,477,4.782324395732276,54,1
1,0,35.60953921330961,1,0,598,11.519509166960932,74,0
0,0,15.567872711621744,0,4,559,2.5896613681655065,125,1
0,1,37.43412532616469,1,0,263,76.57732081663983,145,0
2,0,22.348008939251656,0,2,630,-115.44504373777545,24,0
0,0,15.944940039530417,1,4,80,16.174539889547024,-1,0
1,0,36.11629822453393,0,0,294,510.51560654603713,-2,1
0,1,22.679754450067897,0,0,248,199.3032135148527,105,0
