age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
32,4,294121,7,12,0,7,1,4,0,0,0,50,39
46,4,146919,11,9,5,12,1,4,0,0,0,40,39
61,6,201965,11,9,2,4,0,4,1,0,0,40,39
18,4,252993,2,8,4,6,3,4,1,0,0,40,4
51,4,230858,15,10,2,3,0,4,1,0,1977,60,39
36,4,66173,9,13,4,1,1,4,0,0,0,50,39
54,0,156877,11,9,0,0,1,4,1,0,0,20,39
34,4,106541,15,10,2,7,0,4,1,0,0,40,39
22,4,50058,15,10,4,1,1,4,0,0,0,35,39
17,4,250541,0,6,4,8,3,2,1,0,0,20,39
57,7,254949,11,9,2,4,0,4,1,0,0,40,39
40,4,182136,11,9,2,14,0,4,1,0,0,40,39
40,4,193882,11,9,2,4,0,4,1,0,0,45,39
39,5,167482,7,12,2,4,0,4,1,0,0,50,39
22,4,256504,9,13,4,1,3,4,0,0,0,40,39
32,6,52647,0,6,2,4,0,4,1,0,0,45,39
33,4,31481,9,13,3,8,4,4,0,0,0,24,39
41,4,121718,8,11,2,13,0,4,1,0,1848,48,39
49,5,187563,15,10,2,14,0,4,1,0,0,50,39
37,4,226947,8,11,2,3,0,4,1,0,0,40,39
19,4,319889,11,9,4,8,3,4,1,0,0,25,39
58,6,118253,11,9,2,5,0,4,1,0,0,70,39
23,4,91842,9,13,4,4,1,4,0,0,0,30,39
63,6,147589,9,13,2,12,0,4,1,0,0,30,39
36,4,305352,0,6,0,3,2,2,1,0,0,40,39
27,4,247978,11,9,4,8,3,2,0,0,0,40,39
43,2,598995,9,13,0,10,4,2,0,0,0,42,39
26,4,290213,15,10,5,5,3,4,1,0,0,40,39
32,4,176253,15,10,0,4,1,2,1,0,0,40,39
19,4,159313,11,9,4,6,1,4,1,0,0,40,39
47,6,159869,11,9,2,5,0,4,1,0,0,56,39
20,4,94057,15,10,4,8,3,4,1,0,0,15,39
24,4,65743,9,13,4,1,1,4,0,0,0,30,39
35,4,215323,8,11,0,8,4,4,0,0,0,35,39
32,5,377836,8,11,2,4,0,4,1,0,0,40,39
20,0,326624,11,9,4,0,3,4,0,0,0,40,39
20,7,125165,15,10,4,1,3,4,0,0,0,25,39
64,2,158412,11,9,6,1,1,4,0,0,0,40,39
17,4,52967,0,6,4,8,3,4,0,0,0,6,39
30,4,257849,5,4,2,3,0,4,1,0,0,48,39
26,4,130931,11,9,4,1,3,2,0,0,0,40,39
21,4,202214,7,12,4,1,1,4,0,0,0,10,39
42,4,367533,0,6,2,3,3,3,1,0,0,43,39
36,4,175360,12,14,4,1,1,4,1,13550,0,50,39
28,4,30771,15,10,4,1,4,2,0,0,0,40,39
32,6,35595,11,9,2,3,0,4,1,0,0,50,39
37,4,356824,11,9,5,13,4,4,0,0,0,40,39
20,4,111697,15,10,4,1,3,4,0,0,1719,28,39
19,7,159269,15,10,4,1,3,4,1,0,0,15,39
22,0,182771,8,11,4,0,3,1,1,0,0,20,39
17,4,225106,0,6,4,8,3,4,0,0,1602,18,39
68,4,186943,11,9,2,3,0,4,1,0,0,8,39
60,4,113440,9,13,0,4,3,4,1,0,0,60,39
23,4,73514,11,9,4,1,3,1,0,0,0,40,40
32,4,311524,11,9,4,3,3,2,1,0,0,38,39
42,4,176063,8,11,2,4,0,4,1,15024,0,55,39
19,4,198459,11,9,4,1,3,4,1,0,2001,40,39
59,4,221336,0,6,6,8,2,1,0,0,0,40,30
59,4,169639,7,12,6,4,4,4,0,0,0,40,39
51,4,204304,15,10,0,4,1,4,0,0,0,50,39
57,4,124771,11,9,2,3,0,4,1,0,0,40,39
59,6,144071,4,3,2,8,0,4,1,2580,0,15,8
37,4,186009,11,9,2,14,0,4,1,0,1672,60,39
64,4,102103,11,9,0,9,1,4,0,0,0,50,39
19,4,183041,1,7,4,6,3,4,1,0,0,24,39
43,4,35210,15,10,0,1,4,4,0,0,0,40,39
29,4,150861,11,9,4,1,1,4,0,0,0,40,39
36,4,320811,15,10,2,3,0,4,1,0,0,40,39
45,2,127678,8,11,2,11,0,4,1,0,0,60,39
43,4,188905,4,3,5,7,1,4,0,0,0,40,26
33,4,93930,11,9,4,3,1,4,1,0,0,50,39
32,4,313835,12,14,2,10,0,4,1,0,0,40,39
23,4,213955,11,9,4,1,3,2,1,0,2001,40,39
54,4,175912,0,6,2,14,0,4,1,0,0,40,39
42,4,230624,0,6,4,14,4,4,1,0,0,40,39
32,4,188246,11,9,2,3,0,4,1,0,0,40,39
28,7,175325,11,9,2,11,0,4,1,0,0,40,39
18,2,152171,1,7,4,11,3,4,1,0,0,10,39
51,6,74160,12,14,0,10,4,4,1,0,0,60,39
32,1,566117,15,10,0,1,4,4,0,0,0,40,39
57,4,31532,9,13,2,14,0,4,1,0,0,40,39
42,5,188615,9,13,2,12,0,4,1,0,0,60,39
48,4,413363,1,7,2,14,0,4,1,0,2002,40,39
23,4,242912,15,10,4,8,3,4,0,4650,0,40,39
23,4,375871,11,9,2,1,5,4,0,0,0,40,26
31,4,111567,9,13,4,12,1,4,1,0,0,40,39
56,4,134195,12,14,4,12,1,4,1,0,0,50,39
25,4,95691,11,9,4,8,4,4,0,0,0,30,4
44,4,207578,9,13,2,10,0,4,1,0,0,35,39
32,0,285131,7,12,4,0,4,4,1,0,0,20,39
22,4,171419,8,11,4,4,4,1,1,0,0,40,35
54,6,192654,9,13,0,14,1,4,1,0,0,65,39
32,7,127651,11,9,2,11,0,4,1,0,0,40,39
35,4,186126,12,14,2,10,0,4,1,0,0,38,0
31,4,120461,9,13,4,4,1,4,0,0,0,40,39
20,4,279538,1,7,2,6,2,4,1,2961,0,35,39
46,4,173243,11,9,2,3,0,4,1,0,0,40,39
55,4,188917,11,9,0,6,1,4,0,0,0,40,39
25,4,251915,9,13,4,12,3,4,0,0,0,40,39
35,6,128876,5,4,2,5,0,4,1,0,0,40,39
30,4,70377,15,10,4,7,1,4,0,0,0,40,39
33,4,86143,15,10,4,4,3,1,1,0,0,40,30
59,4,144071,11,9,2,1,0,4,1,0,0,40,39
37,4,193815,7,12,2,10,0,4,1,0,0,45,39
27,4,111900,15,10,4,10,1,4,1,0,0,40,39
33,4,192644,11,9,5,6,4,4,1,0,0,35,33
38,5,54953,15,10,2,3,0,4,1,0,0,38,39
46,5,125892,12,14,2,12,0,4,1,0,0,50,39
31,4,154297,11,9,4,12,4,2,0,0,0,24,39
27,4,150958,4,3,4,5,4,4,1,0,0,48,13
18,4,132652,1,7,4,8,3,4,1,0,0,20,39
63,6,159715,0,6,2,7,0,4,1,0,0,40,39
37,4,248445,11,9,0,6,2,4,1,0,0,40,8
23,4,227594,2,8,4,7,3,4,0,0,0,40,39
34,4,72793,9,13,4,8,1,4,0,0,0,15,39
33,4,275369,5,4,5,6,1,2,1,0,0,35,14
41,4,112763,11,9,6,12,1,4,0,0,0,40,39
33,4,609789,7,12,3,7,4,4,1,0,0,40,39
28,4,150296,7,12,4,8,1,4,0,0,0,80,39
17,4,309504,0,6,4,12,4,4,0,0,0,24,39
36,4,138441,7,12,2,13,0,4,1,0,0,55,39
35,6,207568,5,4,2,5,0,4,1,0,0,75,39
52,5,134854,11,9,2,4,0,4,1,0,0,40,39
27,4,200733,11,9,2,7,0,4,1,0,0,55,39
28,2,50512,9,13,4,10,1,4,0,2202,0,50,39
59,1,243612,11,9,6,7,4,4,0,0,0,40,39
25,4,181666,7,12,4,13,3,4,0,0,0,40,39
25,4,165622,12,14,4,12,1,4,1,0,0,55,39
24,4,213427,11,9,4,1,1,4,1,0,0,40,39
35,4,287548,15,10,2,12,0,4,1,0,0,55,39
20,4,174391,11,9,4,6,3,4,0,0,0,40,39
37,2,105266,15,10,2,14,0,4,1,0,0,40,39
62,4,213321,11,9,2,10,0,4,1,0,0,40,39
49,5,431245,15,10,2,12,0,4,1,0,0,50,39
19,4,445728,11,9,4,3,1,4,1,0,0,40,39
23,4,219835,15,10,4,11,3,4,1,0,0,40,26
52,4,147629,11,9,2,14,0,4,1,0,0,60,39
41,2,97064,8,11,0,1,4,4,0,0,0,44,39
44,4,188331,15,10,5,13,1,4,0,0,0,38,39
46,2,267588,9,13,2,10,5,4,0,0,0,70,39
29,4,334221,15,10,4,8,1,4,0,0,0,18,39
41,4,320984,14,15,2,10,0,4,1,99999,0,65,39
24,4,195808,15,10,4,7,3,4,1,0,0,40,39
55,4,377061,9,13,2,11,0,4,1,0,0,40,39
31,4,145935,11,9,4,4,3,2,1,0,0,40,39
36,2,241998,9,13,2,10,0,4,1,0,1672,50,39
41,6,151990,8,11,2,10,5,4,0,0,0,15,39
17,5,183784,0,6,4,12,3,4,1,0,0,15,39
44,4,153489,11,9,4,8,4,4,1,0,0,40,39
44,5,49249,15,10,0,8,4,4,1,0,0,80,39
45,4,214627,10,16,6,10,4,4,1,15020,0,40,20
25,7,152035,7,12,4,1,3,4,0,0,0,40,39
86,4,149912,12,14,4,1,1,4,0,0,0,40,39
18,4,35065,11,9,4,14,1,2,1,0,0,35,39
47,4,199058,9,13,2,10,0,4,1,0,0,60,39
21,4,115420,11,9,2,3,0,4,1,0,0,50,39
62,2,115023,15,10,2,7,0,4,1,0,0,40,39
26,4,82246,9,13,4,4,1,4,1,0,1876,38,39
37,4,126675,11,9,2,3,0,4,1,0,0,40,39
20,4,38772,0,6,4,6,4,4,1,0,0,50,39
39,5,168355,11,9,2,4,0,4,1,0,0,70,39
29,1,107411,15,10,3,1,3,4,0,0,0,40,39
20,4,122971,15,10,4,12,3,4,1,0,0,35,39
57,4,109015,15,10,0,12,1,4,0,0,0,48,39
46,4,175625,14,15,0,10,4,4,0,0,0,40,39
46,2,192323,15,10,2,11,0,4,1,0,0,38,39
52,1,43705,15,10,2,8,0,4,1,0,0,50,39
51,4,147954,11,9,2,1,5,2,0,3411,0,38,39
45,4,34248,11,9,2,12,0,4,1,0,0,50,39
36,4,46706,11,9,4,8,3,4,1,0,0,40,39
51,4,166934,11,9,2,7,0,4,1,0,0,40,39
38,4,123031,11,9,2,1,0,1,1,0,0,48,38
57,6,57071,15,10,2,3,0,4,1,3137,0,40,39
46,4,185041,11,9,2,3,0,4,1,0,0,75,39
27,4,130067,15,10,4,4,1,4,0,0,0,65,39
47,1,191858,7,12,2,1,0,4,1,0,0,40,39
53,6,135339,9,13,2,4,0,1,1,7688,0,20,3
29,4,452205,11,9,0,8,4,4,0,0,0,36,39
57,6,177271,10,16,2,10,0,4,1,0,0,35,39
58,6,204816,15,10,2,4,0,4,1,0,0,60,39
54,4,257765,5,4,0,7,1,4,1,0,0,40,13
49,6,47086,9,13,6,12,4,4,0,0,0,40,39
38,4,177154,11,9,2,8,0,4,1,0,0,40,39
40,2,34540,12,14,0,10,4,4,0,0,0,44,39
51,4,204447,15,10,2,10,0,4,1,0,0,45,39
47,4,122026,8,11,0,12,1,4,1,0,0,50,39
38,4,23892,11,9,2,7,5,4,0,0,0,40,39
30,2,44566,9,13,2,10,0,4,1,0,0,40,39
37,4,189674,9,13,5,4,4,2,0,0,0,40,39
21,4,177125,15,10,4,6,1,4,1,0,0,20,39
46,4,155659,1,7,2,3,0,4,1,0,1902,40,39
69,0,476653,9,13,2,0,0,4,1,0,0,20,39
57,4,205708,15,10,2,3,0,4,1,0,0,40,31
28,4,168901,9,13,2,10,0,1,1,0,0,40,36
60,2,113658,15,10,2,1,5,4,0,0,0,35,39
40,6,230478,7,12,0,4,1,4,1,0,0,30,39
22,4,41763,15,10,4,8,1,4,1,0,0,25,39
33,6,202729,9,13,2,3,0,4,1,0,0,40,39
51,6,99185,7,12,2,4,0,4,1,0,0,40,39
35,4,98986,5,4,4,7,3,4,0,0,0,30,39
43,4,188786,15,10,0,14,1,4,1,0,0,45,39
48,4,148549,9,13,4,4,1,4,1,0,0,50,39
48,0,175653,7,12,0,0,1,4,0,14084,0,40,39
38,5,269318,15,10,2,4,0,4,1,7298,0,40,39
31,4,36069,11,9,4,3,1,4,1,0,0,35,39
39,4,147500,11,9,2,10,5,2,0,0,0,40,39
28,4,184831,15,10,2,4,0,4,1,0,0,40,39
27,4,91501,11,9,2,13,5,4,0,0,0,40,39
28,4,108574,15,10,2,1,5,4,0,0,0,15,39
47,6,83064,9,13,2,5,0,4,1,0,0,60,39
53,4,35102,15,10,0,1,1,4,0,0,0,34,39
64,4,192884,14,15,2,4,0,4,1,0,0,60,39
42,6,166813,15,10,2,5,0,4,1,0,0,60,39
28,4,31778,9,13,4,6,3,4,1,0,0,40,39
24,4,274398,15,10,4,1,3,2,0,0,0,20,39
68,4,154897,11,9,4,12,1,4,0,0,0,30,39
47,4,45857,11,9,4,1,4,4,0,0,0,40,39
37,4,103408,11,9,4,5,1,2,1,0,0,40,39
53,4,156843,12,14,4,10,1,4,0,0,1564,54,39
29,4,101597,15,10,0,12,4,4,0,0,0,54,39
24,2,69640,15,10,4,11,1,4,1,0,0,40,39
33,4,189265,9,13,4,4,1,4,0,0,0,40,39
21,4,45607,15,10,4,8,3,4,0,0,0,40,39
20,4,194138,1,7,4,3,3,4,1,0,0,20,39
21,4,151158,15,10,4,10,3,4,0,0,0,25,39
38,4,87282,8,11,4,4,2,1,0,0,0,40,39
34,6,321709,7,12,4,10,1,4,0,0,0,25,39
17,4,208463,11,9,4,12,3,4,0,0,0,20,39
59,1,117299,11,9,2,3,0,4,1,0,1887,40,39
42,6,215219,1,7,5,8,4,4,0,0,0,30,39
47,2,173938,9,13,2,3,0,4,1,0,0,50,39
32,4,206365,11,9,4,8,1,2,0,0,0,40,39
41,6,111772,7,12,2,3,0,4,1,0,1887,40,39
48,4,212954,15,10,2,3,0,4,1,0,0,60,39
42,4,176716,12,14,4,4,1,4,1,0,0,40,39
64,4,137205,8,11,2,3,0,4,1,0,0,48,39
28,2,146949,11,9,2,6,0,4,1,0,0,40,39
27,2,116662,11,9,2,7,0,4,1,0,0,40,39
38,2,91711,9,13,2,10,0,4,1,0,0,50,39
20,4,236769,15,10,4,6,3,4,1,0,0,40,39
45,4,34419,9,13,4,14,1,4,1,0,0,30,39
36,4,41490,15,10,0,1,4,4,0,0,0,40,39
17,4,29571,2,8,4,6,3,4,1,0,0,15,39
17,4,184198,1,7,4,12,3,4,0,0,0,13,39
45,5,36228,9,13,2,5,0,4,1,4386,0,35,39
49,1,94754,12,14,2,1,0,4,1,0,0,40,39
47,5,139268,14,15,2,10,0,4,1,0,1977,60,39
48,6,191389,15,10,5,12,4,4,0,0,0,50,39
55,4,67450,10,16,4,10,1,4,1,0,0,40,9
34,4,165737,12,14,2,10,0,1,1,0,0,43,19
20,4,173724,15,10,4,6,3,4,1,0,0,20,39
90,0,256514,9,13,6,0,2,4,0,991,0,10,39
26,4,49092,11,9,2,3,0,4,1,0,0,40,39
17,4,151799,1,7,4,8,3,4,0,0,0,20,39
47,4,246396,11,9,2,1,0,4,1,0,0,40,26
34,4,225548,9,13,2,11,0,2,1,0,0,30,39
23,4,60668,0,6,2,3,0,4,1,0,0,40,32
43,6,35034,9,13,2,10,0,4,1,0,0,21,39
20,4,444554,0,6,4,6,3,4,1,0,0,40,39
32,4,53135,11,9,4,7,1,4,1,0,0,40,39
22,4,347530,11,9,5,8,4,2,0,0,0,35,39
72,4,33404,0,6,6,1,1,4,0,0,0,20,39
47,1,55377,9,13,4,1,4,2,1,0,0,40,39
31,0,37030,7,12,4,0,3,4,0,0,0,25,39
40,4,202872,15,10,0,1,4,4,0,0,0,24,39
54,7,198186,11,9,4,8,1,2,0,0,0,38,39
21,4,67804,6,5,4,7,3,2,1,0,0,20,39
45,0,215943,11,9,2,0,0,4,1,0,0,40,39
42,2,267138,15,10,2,3,0,2,1,0,0,40,39
23,7,173945,9,13,4,10,3,4,0,0,0,27,39
37,4,208391,15,10,2,14,0,4,1,0,0,40,39
48,6,139212,15,10,0,3,1,4,1,0,0,40,39
63,4,174018,15,10,2,12,0,2,1,0,0,40,39
28,6,214689,1,7,4,3,1,4,1,0,0,40,39
60,4,165441,5,4,0,7,4,4,0,0,0,40,39
38,2,161463,14,15,2,10,0,2,1,0,0,40,39
59,4,131916,11,9,2,7,5,4,0,0,0,40,22
60,4,175273,11,9,6,7,4,4,0,0,0,40,39
39,6,65738,15,10,2,8,5,4,0,0,0,15,39
31,4,106437,11,9,4,1,1,4,0,0,0,40,39
67,0,36135,1,7,2,0,0,4,1,0,0,8,39
23,4,188545,7,12,4,1,3,4,0,0,1974,20,39
57,4,176079,11,9,0,1,1,4,0,0,0,40,39
52,7,349795,9,13,2,11,0,4,1,0,0,40,39
42,2,55363,12,14,2,10,0,4,1,0,0,55,39
30,0,164940,11,9,5,0,4,2,0,0,0,25,39
24,4,35603,15,10,0,8,1,2,1,0,0,40,39
17,4,106733,1,7,4,3,3,4,1,594,0,40,39
33,4,256362,15,10,4,8,1,4,1,0,0,35,39
67,0,183374,11,9,6,0,1,4,0,2329,0,15,39
39,7,42186,11,9,2,1,5,1,0,3464,0,20,39
24,4,142528,15,10,4,12,3,4,1,0,0,20,39
46,4,142719,11,9,3,5,1,4,1,0,0,65,39
42,4,240255,8,11,2,10,0,2,1,0,0,40,39
65,0,315728,11,9,6,0,4,4,0,2329,0,75,39
26,2,30793,9,13,2,10,5,4,0,0,0,55,39
53,4,202720,6,5,3,7,4,2,1,0,0,75,14
44,5,118212,9,13,2,4,0,4,1,99999,0,70,39
36,4,386726,12,14,2,10,5,4,0,0,1977,44,39
58,4,201344,9,13,0,3,3,4,0,0,0,20,39
35,4,105803,15,10,2,3,0,4,1,0,0,50,39
39,2,89508,11,9,2,3,0,4,1,0,0,40,39
22,4,194848,11,9,4,5,3,4,1,0,0,40,39
40,2,74949,15,10,4,4,1,4,1,0,0,40,39
29,4,149211,9,13,2,13,0,4,1,0,0,40,39
26,5,366662,11,9,4,12,3,4,1,0,0,50,39
61,4,137733,15,10,0,8,1,4,1,0,0,25,39
32,4,273287,15,10,4,4,1,2,1,0,0,40,23
46,4,394860,11,9,2,8,0,4,1,0,0,40,39
50,4,215990,11,9,2,3,0,4,1,0,0,40,39
17,0,202521,1,7,4,0,3,4,1,0,0,40,39
46,4,82946,11,9,4,12,1,4,0,0,0,40,39
39,4,343476,11,9,2,3,0,4,1,0,0,30,39
28,4,377095,9,13,2,4,5,4,0,0,0,40,39
34,4,248584,11,9,4,3,1,4,1,0,0,55,39
58,4,104333,15,10,2,3,0,4,1,0,0,40,39
19,4,187161,15,10,4,12,3,4,0,0,0,25,39
68,5,182131,15,10,2,4,0,4,1,10605,0,20,39
30,4,35724,14,15,2,10,5,4,0,0,0,45,39
31,7,161631,15,10,0,1,4,4,0,0,0,40,39
22,6,123440,15,10,4,3,1,4,1,0,0,48,39
45,4,390368,15,10,2,12,0,2,1,15024,0,99,39
30,4,140011,8,11,2,6,0,4,1,0,0,53,39
41,0,202822,11,9,5,0,1,2,0,0,0,32,39
45,7,144351,12,14,2,10,0,4,1,0,0,40,39
36,4,99270,11,9,2,5,5,4,0,0,0,40,39
41,6,174395,10,16,2,10,0,4,1,15024,0,55,39
62,2,159908,9,13,2,1,5,4,0,0,1258,38,39
50,4,38310,5,4,0,8,2,4,0,0,0,40,39
41,4,179580,15,10,0,8,1,4,0,0,0,36,39
39,2,139364,9,13,2,10,0,4,1,0,0,35,39
51,4,205884,15,10,2,13,5,4,0,0,0,40,39
22,4,189277,11,9,4,7,4,2,0,0,0,40,39
32,4,258406,15,10,4,3,4,4,1,0,0,72,26
88,6,187097,14,15,2,4,0,4,1,0,0,40,39
44,4,467799,11,9,2,3,0,4,1,0,0,40,39
40,4,190621,15,10,0,4,2,2,0,0,0,55,39
38,4,180303,9,13,2,4,0,1,1,0,0,50,24
26,4,133756,11,9,0,5,1,1,1,0,0,40,30
43,4,128212,4,3,2,7,5,1,0,0,0,40,40
90,2,227796,12,14,2,4,0,4,1,20051,0,60,39
37,4,80410,1,7,2,8,0,4,1,0,0,40,39
62,4,176811,11,9,2,3,0,4,1,0,0,40,39
54,4,326156,15,10,2,3,0,4,1,0,0,40,39
58,1,208640,9,13,2,4,0,4,1,0,0,40,39
39,6,107233,11,9,4,3,2,0,1,0,0,40,39
45,6,118081,15,10,2,8,0,4,1,3103,0,42,39
24,4,202959,8,11,4,1,1,4,0,0,0,40,39
63,6,117681,8,11,2,5,0,4,1,0,0,40,39
29,4,206351,0,6,2,3,0,4,1,5013,0,40,39
53,4,95864,11,9,4,1,2,4,1,0,0,35,39
36,6,90159,15,10,2,8,5,4,0,0,0,40,39
22,4,263670,11,9,4,8,3,2,1,0,0,80,39
50,4,135465,9,13,2,4,0,4,1,0,0,50,39
47,6,213668,14,15,2,10,0,4,1,0,1977,50,39
50,4,188186,12,14,0,12,1,4,0,0,1590,45,39
26,4,73689,11,9,2,5,0,4,1,0,0,55,39
23,4,113601,15,10,4,6,3,4,1,0,0,30,39
30,2,233993,9,13,4,10,3,4,0,0,0,15,39
56,4,235197,11,9,4,1,1,4,0,0,0,38,39
31,4,323069,11,9,5,1,4,4,0,0,0,20,0
43,4,180599,9,13,5,4,4,4,1,8614,0,40,39
27,4,249315,15,10,4,12,1,4,1,0,0,44,39
39,4,177181,5,4,2,14,0,4,1,0,0,40,39
48,4,107682,11,9,6,7,1,4,0,0,0,10,39
59,4,395736,11,9,2,6,0,4,1,0,0,40,39
54,4,103580,7,12,0,4,4,4,0,0,0,55,39
20,4,236592,2,8,4,10,1,4,0,0,0,35,22
26,4,184872,9,13,2,4,5,4,0,0,0,55,39
63,6,26904,11,9,2,5,0,4,1,0,0,98,39
39,2,287031,12,14,2,10,0,4,1,0,0,45,39
32,0,158784,5,4,6,0,1,4,0,0,0,40,39
40,1,391744,11,9,4,1,4,2,0,0,0,40,39
24,4,237928,9,13,4,10,1,4,1,0,0,39,39
45,4,197418,15,10,0,1,1,4,0,0,0,48,39
55,0,52267,12,14,2,0,0,4,1,0,0,18,39
54,2,182543,15,10,6,1,4,4,0,0,0,40,26
38,2,194630,9,13,4,11,1,4,0,4787,0,43,39
44,4,367749,9,13,4,10,1,4,0,0,0,45,26
38,4,256864,11,9,2,13,0,4,1,0,0,50,39
47,4,27624,8,11,4,8,1,4,0,0,0,55,39
31,4,283268,9,13,4,10,4,4,0,0,0,36,39
36,5,487085,5,4,4,3,4,2,1,0,0,40,39
33,4,113364,11,9,0,1,3,4,1,0,0,40,39
42,4,383493,12,14,2,10,0,4,1,0,0,50,39
17,4,53611,2,8,4,8,3,4,0,0,0,6,39
60,4,85413,11,9,2,14,0,4,1,0,0,44,39
42,1,172307,11,9,2,1,0,4,1,0,0,48,39
23,4,348420,9,13,4,13,1,4,1,0,0,40,39
33,4,155198,6,5,0,7,1,4,1,0,0,35,39
64,2,142166,11,9,2,3,0,4,1,0,0,99,39
33,4,235109,11,9,4,1,4,4,0,0,0,40,39
44,7,175696,9,13,2,4,0,4,1,0,0,40,39
30,4,216811,11,9,2,3,0,0,1,0,0,40,39
24,4,190709,15,10,2,14,0,4,1,0,0,65,39
50,4,200783,5,4,0,3,1,4,1,0,0,60,39
51,4,172046,12,14,2,4,0,4,1,0,1977,50,39
41,5,64506,11,9,2,5,0,4,1,0,0,50,39
25,4,129784,15,10,4,8,3,4,0,0,0,40,39
55,4,183884,11,9,0,3,1,4,1,0,0,45,39
52,4,119111,11,9,2,7,0,4,1,0,0,40,39
35,4,42044,11,9,2,7,0,4,1,0,0,30,39
25,4,81286,11,9,2,3,0,4,1,0,0,45,39
23,7,156423,9,13,4,10,3,4,0,0,0,20,39
33,4,345360,15,10,4,12,1,4,1,0,0,40,39
31,4,348491,9,13,4,4,1,2,0,0,0,40,39
30,2,108386,8,11,2,11,0,4,1,0,0,40,39
21,4,152389,15,10,4,8,1,2,0,0,0,30,39
30,0,197827,15,10,2,0,0,4,1,0,0,40,39
53,4,234721,1,7,2,6,0,2,1,0,0,40,39
33,4,50276,9,13,4,4,1,4,1,0,0,40,39
61,4,176689,11,9,2,14,0,4,1,0,0,40,39
21,0,230397,15,10,4,0,3,4,0,0,0,5,39
60,5,197553,15,10,2,4,0,4,1,7688,0,50,39
41,4,340148,15,10,4,10,1,4,0,0,0,45,39
53,4,209906,3,2,2,8,0,2,1,0,0,35,33
21,4,176262,15,10,4,4,3,4,0,0,0,30,39
26,4,109570,15,10,5,12,4,4,0,0,0,35,39
44,4,52028,3,2,2,8,5,1,0,0,0,40,40
35,4,169672,1,7,2,12,0,4,1,0,0,65,39
47,4,239865,11,9,2,3,0,4,1,0,1977,45,39
25,4,102476,9,13,4,5,3,4,1,27828,0,50,39
52,4,270728,5,4,2,8,0,4,1,0,0,48,5
36,6,288585,11,9,2,8,5,1,0,0,0,20,35
27,6,300777,11,9,0,14,1,4,1,0,0,70,39
38,7,318886,9,13,2,11,0,2,1,0,0,52,39
32,4,102858,7,12,2,10,0,4,1,0,2002,42,39
56,4,201822,5,4,2,6,0,4,1,0,2002,40,39
23,4,320451,9,13,4,4,3,1,1,0,0,24,39
40,4,212760,11,9,0,3,1,4,1,0,0,40,39
44,4,115562,15,10,2,13,0,4,1,0,0,40,39
25,4,215384,1,7,4,8,1,4,1,0,0,40,39
35,4,187119,9,13,0,12,1,4,0,0,1980,65,39
37,4,125550,11,9,0,12,1,4,0,0,0,60,39
40,4,272343,11,9,2,1,5,4,0,0,0,40,39
50,4,195298,15,10,2,4,0,4,1,0,0,50,39
59,4,157303,15,10,0,10,1,4,0,0,0,48,39
46,4,189680,15,10,2,12,0,4,1,0,0,50,39
36,6,180686,14,15,2,10,0,4,1,0,0,50,39
42,4,201495,9,13,2,4,0,4,1,0,0,40,39
52,4,181901,11,9,3,5,2,4,1,0,0,20,26
27,6,442612,11,9,2,12,0,4,1,0,0,65,39
18,4,152182,15,10,4,8,3,4,0,0,0,25,39
47,6,258498,15,10,2,8,5,4,0,0,0,52,39
53,4,194995,4,3,2,3,0,4,1,0,0,45,22
35,7,119421,9,13,2,4,5,4,0,0,0,35,39
55,6,189933,5,4,2,5,0,4,1,0,0,50,39
38,2,414791,9,13,2,4,0,4,1,0,0,42,39
34,4,167497,15,10,2,4,5,4,0,7688,0,50,39
34,4,188798,9,13,4,10,3,4,0,0,0,40,39
19,4,25429,15,10,4,12,1,4,0,0,0,25,39
29,4,210498,11,9,2,3,0,4,1,0,0,40,39
41,4,126850,14,15,2,1,0,1,1,0,0,40,30
49,5,213140,11,9,2,4,0,4,1,0,1902,60,39
38,4,156550,11,9,2,3,0,4,1,0,0,60,39
73,0,191394,14,15,2,0,0,4,1,0,0,40,39
49,4,34446,15,10,2,14,0,4,1,0,0,40,39
59,2,105866,9,13,2,11,0,2,1,0,0,30,39
56,4,231232,9,13,2,1,0,4,1,0,0,30,2
20,4,88126,15,10,4,1,3,4,1,0,0,9,9
38,2,282753,8,11,0,4,3,4,1,0,0,40,39
46,4,185041,11,9,2,7,0,4,1,0,0,50,39
52,5,234286,11,9,2,4,0,4,1,15024,0,40,39
34,4,180714,15,10,2,14,0,2,1,0,2179,40,39
23,4,481175,15,10,4,4,3,3,1,0,0,24,29
23,4,278254,11,9,2,7,0,2,1,0,0,45,39
58,4,100960,6,5,2,6,0,4,1,0,0,40,39
50,4,273536,5,4,2,12,0,3,1,0,0,49,6
24,4,183410,15,10,4,12,3,4,0,0,0,17,39
72,0,177121,9,13,2,0,0,4,1,0,0,3,39
27,4,116207,6,5,2,3,0,4,1,0,0,32,39
25,4,189775,15,10,3,1,3,2,0,0,0,20,39
35,7,94529,11,9,0,11,4,4,0,0,0,40,39
20,0,173945,1,7,2,0,2,4,0,0,0,39,39
34,7,44464,10,16,4,10,1,4,0,0,0,60,39
37,4,22463,8,11,2,3,0,4,1,0,1977,40,39
28,0,194087,15,10,4,0,2,4,0,0,0,40,39
20,7,177787,15,10,4,8,3,4,0,0,0,20,39
