age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
26,4,174592,15,10,4,1,1,4,0,0,0,40,39
29,6,389857,11,9,4,3,1,4,1,0,0,50,39
22,4,71469,7,12,4,12,3,4,0,0,0,25,39
32,4,29933,11,9,2,7,0,4,1,5178,0,40,39
72,0,75890,15,10,6,0,4,1,0,0,0,4,39
36,4,187046,11,9,2,12,0,4,1,0,0,40,39
38,4,447346,15,10,2,3,0,4,1,0,0,36,39
34,4,301591,11,9,4,4,4,4,0,0,0,35,39
55,4,123515,11,9,0,1,1,4,0,0,0,40,39
61,4,203126,9,13,0,9,1,4,0,0,0,12,0
32,4,125856,7,12,2,4,0,4,1,0,0,60,39
35,5,111319,7,12,2,12,0,4,1,0,1887,45,39
47,4,287828,9,13,2,4,5,4,0,0,0,40,39
53,2,188772,11,9,6,8,1,4,0,0,0,30,39
33,4,186824,8,11,2,12,0,4,1,0,0,40,39
20,0,236523,0,6,4,0,3,2,1,0,0,40,39
39,4,202027,14,15,2,10,0,4,1,0,0,45,39
19,4,327397,11,9,4,10,3,4,1,0,0,30,39
35,4,143152,15,10,2,1,5,4,0,3908,0,27,39
21,4,538319,15,10,4,8,3,4,0,0,0,40,33
19,0,143867,15,10,4,0,3,4,1,0,0,40,39
38,4,35429,11,9,2,6,0,4,1,0,2042,40,39
55,2,223716,15,10,0,4,1,0,0,0,0,40,39
51,4,70767,11,9,2,1,2,4,0,0,0,40,39
42,6,67065,11,9,2,5,0,4,1,0,0,60,39
34,4,170772,11,9,2,3,0,4,1,0,0,50,39
35,4,30673,2,8,2,3,0,4,1,0,0,84,39
21,4,170456,7,12,4,6,3,4,1,0,0,15,39
39,1,30673,6,5,2,7,0,4,1,0,0,40,39
39,4,129573,9,13,4,4,1,4,1,0,0,50,39
19,4,200136,15,10,4,12,3,4,0,0,0,20,39
52,6,175029,0,6,2,3,0,4,1,0,0,35,39
19,6,285263,6,5,4,10,1,4,1,0,0,35,26
34,2,31391,11,9,2,11,0,4,1,0,0,53,39
29,4,190350,2,8,4,8,4,2,0,0,0,35,0
24,1,306515,11,9,4,1,1,4,0,0,0,40,39
43,4,483450,6,5,2,4,0,4,1,0,0,40,26
32,4,385959,11,9,4,3,3,4,1,0,0,50,39
48,4,207277,12,14,2,4,0,4,1,15024,0,40,39
67,2,204123,9,13,2,10,0,4,1,0,0,10,39
58,4,314092,8,11,2,3,0,4,1,0,1887,48,39
31,4,35378,15,10,0,1,1,4,0,0,0,45,39
31,4,131568,6,5,4,7,1,4,1,0,0,40,39
37,2,65291,8,11,4,11,1,4,0,0,0,40,39
66,2,189834,5,4,6,8,1,4,0,0,0,20,39
69,4,269499,11,9,6,6,1,4,0,0,0,8,39
42,4,310632,15,10,2,3,0,2,1,0,0,40,39
35,4,140564,9,13,2,12,0,4,1,0,0,40,39
56,4,365050,5,4,4,5,4,2,0,0,0,20,39
47,6,102359,9,13,2,4,0,4,1,0,0,30,39
62,4,88055,15,10,2,1,0,4,1,0,0,60,39
18,4,92008,11,9,4,6,2,4,0,0,0,28,39
52,6,209642,11,9,2,4,0,4,1,0,0,45,39
47,4,73064,5,4,2,7,5,2,0,0,0,35,39
46,4,121168,11,9,0,3,1,4,0,0,0,40,39
38,7,200904,9,13,2,4,5,2,0,0,0,30,39
37,6,36989,15,10,2,5,0,4,1,0,0,40,39
49,4,543922,11,9,2,3,0,4,1,0,0,42,39
32,2,191731,15,10,4,1,4,2,0,0,0,40,39
37,2,89491,12,14,0,4,1,4,0,0,0,40,39
38,7,272944,11,9,0,8,1,4,1,0,0,40,39
58,6,216824,11,9,2,5,0,1,1,0,0,30,39
45,4,329144,15,10,2,12,0,4,1,0,0,40,39
36,4,183081,15,10,4,4,1,4,1,0,0,40,39
50,4,155574,11,9,2,10,0,4,1,0,0,40,39
41,4,103980,15,10,2,10,0,4,1,0,0,52,39
36,4,215503,11,9,4,3,1,4,1,0,0,65,39
43,4,193490,5,4,2,3,0,4,1,0,0,45,39
24,7,165201,15,10,2,1,5,4,0,0,0,45,39
65,0,327154,11,9,6,0,4,4,0,0,0,40,39
44,4,212894,14,15,0,10,1,4,1,0,0,55,39
37,4,176967,15,10,2,3,0,4,1,0,0,50,39
41,4,56795,12,14,2,10,5,4,0,0,0,45,9
53,5,155983,12,14,2,12,0,4,1,0,0,65,39
38,4,186359,15,10,2,4,0,4,1,0,0,40,39
22,4,300871,15,10,4,1,3,4,1,0,0,40,39
45,4,127111,12,14,2,10,0,4,1,0,0,55,39
51,6,175897,6,5,2,3,0,4,1,0,0,20,39
22,4,460835,11,9,4,3,3,4,1,0,0,55,39
39,4,63021,15,10,0,8,1,4,0,0,0,20,39
24,1,210736,11,9,4,1,1,4,0,0,1974,40,39
45,6,94962,11,9,2,3,0,4,1,0,0,40,9
51,4,114927,8,11,2,13,0,4,1,7298,0,40,39
55,5,124137,15,10,2,12,0,4,1,0,0,40,39
40,4,271393,7,12,0,4,1,4,0,0,0,40,39
24,4,196269,1,7,2,6,0,3,1,0,0,40,39
32,4,195000,9,13,2,4,0,4,1,7298,0,45,39
55,4,256953,11,9,6,7,4,2,0,0,0,44,39
36,7,210830,12,14,4,10,3,4,0,0,0,30,39
36,4,301227,4,3,5,9,4,3,0,0,0,35,26
52,7,254285,9,13,2,10,0,4,1,0,0,40,39
25,4,233777,11,9,4,14,2,4,1,0,0,40,0
53,4,224894,4,3,2,9,5,2,0,0,0,10,14
38,4,174717,9,13,2,12,0,4,1,0,0,50,39
51,1,140516,12,14,2,10,0,4,1,0,0,40,39
40,4,200479,8,11,2,10,0,4,1,0,0,40,39
29,4,297544,11,9,2,3,0,4,1,0,0,40,39
60,4,216690,15,10,2,10,0,4,1,0,0,40,0
47,1,202560,9,13,2,4,5,4,0,0,0,40,39
51,4,137253,11,9,0,10,4,4,0,0,0,40,39
41,4,220460,7,12,2,12,0,4,1,0,0,20,39
44,4,755858,11,9,2,3,0,4,1,0,0,70,39
39,4,175972,15,10,2,8,5,4,0,0,0,15,39
58,2,239405,4,3,0,8,2,2,0,0,0,40,14
66,4,214469,11,9,6,1,1,4,0,0,0,13,39
23,4,202284,9,13,4,12,3,4,1,0,0,20,39
48,4,108557,9,13,2,13,5,4,0,99999,0,40,39
44,4,147206,15,10,2,4,0,4,1,0,0,40,39
19,4,178811,11,9,4,7,3,2,0,0,0,40,39
26,6,189238,15,10,4,10,1,4,0,0,0,4,26
34,4,232475,15,10,0,4,1,4,1,0,0,50,39
45,4,81132,15,10,2,13,0,1,1,0,0,55,39
23,4,109199,4,3,2,6,0,4,1,0,0,40,26
22,4,230704,7,12,4,6,3,2,1,0,0,20,23
50,0,204577,9,13,2,0,0,2,1,0,1902,60,39
47,4,148884,11,9,2,14,0,4,1,0,0,60,39
24,4,437666,11,9,2,3,0,4,1,2885,0,50,39
39,4,30916,11,9,2,3,0,4,1,0,0,40,39
60,2,202473,8,11,2,8,0,4,1,0,0,40,39
45,4,331643,15,10,2,3,0,4,1,0,0,40,39
47,4,112791,11,9,2,11,0,4,1,0,0,40,39
43,7,345969,14,15,2,10,0,4,1,0,0,50,39
58,4,200040,11,9,2,3,0,4,1,0,0,40,39
40,4,95639,11,9,4,3,1,0,1,0,0,40,39
28,4,162298,11,9,4,3,3,4,1,0,0,40,39
65,4,149131,1,7,0,7,2,4,1,0,0,40,39
46,4,279661,12,14,2,10,0,2,1,0,0,35,39
24,7,506329,15,10,4,1,3,1,1,0,0,40,0
47,4,303637,11,9,2,4,0,4,1,0,0,49,39
52,4,168381,11,9,6,8,4,1,0,0,0,40,19
59,4,113959,11,9,2,1,0,4,1,0,0,45,39
24,1,29591,9,13,4,10,1,3,0,0,0,40,39
29,4,225024,11,9,0,3,1,4,1,0,0,40,39
21,4,502837,11,9,4,7,3,4,0,0,0,40,29
19,4,268392,11,9,4,12,4,2,0,0,0,30,39
30,4,148524,11,9,2,14,0,4,1,0,2057,40,39
48,4,207058,11,9,0,1,4,4,0,0,0,37,39
74,6,192413,14,15,0,10,2,4,1,0,0,40,39
31,4,381153,15,10,4,4,4,4,1,0,0,60,39
31,4,159322,11,9,4,6,2,4,1,0,0,40,39
30,4,94245,15,10,2,6,0,4,1,0,0,40,39
28,4,89718,11,9,4,12,1,4,0,2202,0,48,39
45,4,219632,11,9,2,14,0,4,1,0,0,40,39
23,4,207415,7,12,2,12,5,4,0,0,0,25,39
57,5,61885,11,9,2,10,0,2,1,0,0,60,39
29,4,203697,9,13,2,10,3,4,1,0,0,75,39
39,4,165186,15,10,2,5,0,4,1,0,0,45,39
30,4,283767,11,9,2,1,0,4,1,0,0,40,0
56,2,198277,2,8,4,6,1,4,1,0,0,40,39
53,4,290640,11,9,2,8,0,4,1,0,0,50,11
50,4,123174,10,16,2,10,0,2,1,0,0,37,0
33,4,333701,8,11,4,8,4,2,1,0,0,40,39
19,4,254247,2,8,4,1,3,4,1,0,0,38,0
33,2,220430,9,13,2,11,0,2,1,0,0,70,39
33,4,159303,11,9,0,8,4,4,0,0,0,40,39
24,4,464502,7,12,4,12,1,2,1,0,0,40,0
53,1,167380,11,9,2,14,0,4,1,0,1740,50,39
50,6,175456,11,9,2,5,0,4,1,0,0,50,39
31,5,103435,11,9,2,4,0,4,1,0,0,50,39
30,4,331419,7,12,4,3,1,4,1,4787,0,50,39
40,4,234633,15,10,4,3,1,4,1,0,0,40,39
25,4,240676,15,10,0,13,3,4,0,0,0,40,39
36,7,323726,15,10,4,13,4,2,0,0,0,40,39
44,4,152150,7,12,5,4,1,4,1,0,0,40,39
40,4,111067,9,13,2,6,0,4,1,0,0,80,39
33,4,119913,8,11,2,10,0,4,1,0,0,40,39
28,7,200775,12,14,2,4,5,4,0,0,0,40,39
23,0,226891,11,9,4,0,2,1,0,0,0,20,35
40,4,136244,15,10,2,1,5,4,0,0,0,40,39
27,4,109611,6,5,2,7,5,4,0,0,0,37,32
40,6,204235,12,14,2,4,0,4,1,99999,0,50,39
28,4,236861,9,13,0,3,4,4,1,0,0,50,39
38,4,149419,8,11,4,13,1,4,1,0,0,50,39
20,4,33221,15,10,4,8,3,4,0,0,0,25,39
52,4,199688,0,6,2,6,0,4,1,0,0,45,39
52,4,75839,15,10,2,13,0,4,1,0,0,40,39
29,2,280344,15,10,2,14,0,4,1,0,0,40,39
45,4,350440,11,9,2,4,0,1,1,0,0,40,39
46,7,314770,15,10,0,1,4,4,0,0,0,48,39
28,4,189530,7,12,2,10,0,4,1,0,0,40,39
49,4,296849,15,10,2,4,0,4,1,0,0,40,39
60,6,327474,11,9,2,12,0,4,1,0,0,70,39
51,4,161482,11,9,0,8,4,4,0,0,0,38,39
32,6,39369,9,13,2,3,0,4,1,0,0,40,39
46,2,272780,15,10,2,10,0,4,1,0,0,24,39
28,4,261725,11,9,4,8,4,4,0,0,0,40,26
56,4,178202,15,10,2,7,0,4,1,0,0,40,39
40,0,161285,15,10,2,0,5,4,0,0,0,25,39
37,4,215310,11,9,2,3,0,4,1,0,0,50,39
23,4,44064,15,10,5,8,1,4,1,0,2559,40,39
40,0,165309,5,4,5,0,1,4,0,0,0,8,39
20,4,360457,15,10,4,4,3,4,0,0,0,30,39
34,4,737315,9,13,2,10,0,4,1,0,0,40,39
21,4,206354,11,9,4,8,4,2,0,0,0,35,39
30,4,347166,9,13,4,10,1,4,1,13550,0,45,39
35,4,194960,11,9,4,5,1,3,1,0,0,40,33
50,4,140592,11,9,2,7,5,4,0,0,0,40,39
22,4,198244,11,9,4,1,1,4,0,0,0,39,39
44,4,136986,15,10,2,3,0,4,1,0,0,60,39
32,4,183356,11,9,4,3,3,4,1,0,0,40,39
27,4,193898,9,13,0,4,1,4,1,0,0,52,39
45,2,119199,7,12,0,10,4,4,0,0,0,48,39
70,0,158642,11,9,6,0,1,4,0,2993,0,20,39
30,4,195488,11,9,4,9,3,4,0,0,0,40,13
32,2,42596,9,13,0,10,1,4,1,0,0,40,39
50,6,42402,14,15,2,10,0,4,1,0,2415,30,39
26,4,167350,11,9,4,8,2,4,1,0,0,30,39
28,4,156300,12,14,4,4,1,2,0,0,0,45,39
18,4,115839,2,8,4,1,1,4,0,0,0,30,39
37,4,38948,11,9,2,14,0,4,1,0,0,50,39
48,4,185039,11,9,0,12,4,4,0,0,0,30,39
47,4,157901,1,7,2,8,0,0,1,0,0,36,39
24,4,326587,15,10,4,12,1,4,1,0,0,40,39
43,4,185832,15,10,2,7,0,4,1,0,0,48,39
42,4,78765,15,10,2,3,0,4,1,3103,0,45,39
48,4,224870,11,9,0,7,2,3,0,0,0,38,7
31,4,167725,9,13,2,10,0,1,1,15024,0,48,30
62,4,122246,15,10,4,3,1,4,0,8614,0,39,39
57,6,275943,5,4,2,10,0,4,1,0,0,40,0
26,4,106705,11,9,4,6,3,2,1,0,0,28,39
47,4,128796,11,9,2,3,0,4,1,0,0,40,39
25,6,21472,15,10,4,8,1,4,0,0,0,22,39
29,4,241667,12,14,4,10,1,4,0,0,0,45,39
26,4,332008,15,10,4,3,4,1,1,0,0,37,36
27,4,68848,9,13,4,1,4,4,0,0,0,35,39
36,4,83089,4,3,2,7,0,4,1,7298,0,40,26
41,4,185660,11,9,5,1,4,4,0,0,0,40,39
37,4,83375,11,9,0,5,1,4,1,0,0,40,39
34,4,73161,11,9,2,12,0,4,1,0,0,40,39
57,0,222216,8,11,6,0,4,4,0,0,0,38,39
44,4,222504,15,10,2,1,5,4,0,0,0,45,39
23,4,64520,11,9,4,1,3,4,1,0,0,30,39
38,4,266645,12,14,2,4,0,4,1,0,0,60,39
45,6,271828,9,13,2,3,0,4,1,0,0,20,39
28,4,91299,8,11,4,1,1,1,0,0,0,45,39
26,4,114483,11,9,2,7,0,4,1,0,0,40,39
43,4,191196,11,9,0,8,1,4,1,0,0,40,39
23,4,580248,11,9,4,13,1,4,0,0,0,40,39
50,4,171852,9,13,5,10,3,3,0,0,0,40,39
45,4,26502,9,13,2,3,0,4,1,0,0,72,39
48,6,265477,7,12,2,10,0,4,1,0,0,40,39
22,4,48347,15,10,4,13,3,4,1,0,0,40,39
57,4,190997,9,13,2,4,0,4,1,0,0,50,39
36,4,214604,9,13,2,12,0,4,1,0,0,42,39
42,6,53956,11,9,0,4,4,4,1,0,0,55,39
36,7,98037,8,11,2,8,0,1,1,0,0,40,39
18,4,215190,2,8,4,12,3,4,0,0,0,20,39
27,4,185670,9,13,2,12,0,4,1,0,0,60,39
36,4,745768,15,10,4,11,4,2,0,0,0,40,39
39,4,181661,11,9,2,6,0,4,1,0,0,40,39
43,4,33126,15,10,2,4,0,4,1,0,0,50,39
40,4,195488,11,9,4,1,3,4,0,0,0,45,39
31,4,175509,9,13,4,10,1,4,1,0,0,50,39
71,4,77253,11,9,4,6,1,4,1,0,0,17,39
72,8,121004,11,9,2,8,0,4,1,0,0,55,39
22,0,219122,15,10,4,0,3,4,1,0,0,40,39
27,4,134890,9,13,4,13,3,4,1,0,0,50,39
44,4,172032,11,9,2,14,0,4,1,0,0,40,39
40,5,144371,9,13,2,3,0,4,1,0,0,15,39
33,1,88913,15,10,4,1,3,1,0,0,0,40,39
66,4,302072,7,12,0,1,4,4,0,0,0,40,39
58,5,21626,8,11,0,12,1,4,1,2202,0,56,39
21,4,163870,15,10,4,6,3,4,1,0,0,30,39
45,4,216932,12,14,2,4,0,4,1,0,0,40,39
34,4,295922,15,10,4,7,1,4,1,0,0,40,9
46,4,164379,9,13,0,12,4,2,0,0,0,35,39
32,0,143162,0,6,2,0,5,4,0,0,0,40,39
38,2,287658,12,14,0,10,1,2,1,0,0,40,23
23,4,330571,9,13,4,10,1,4,0,0,0,16,39
20,4,505980,15,10,4,12,3,4,1,0,0,40,39
30,4,169152,11,9,4,13,4,4,0,0,0,40,39
37,4,174503,9,13,6,10,1,4,0,0,0,50,39
39,5,336226,11,9,2,4,0,4,1,3103,0,60,39
23,4,183789,11,9,4,12,3,4,1,0,0,40,39
25,4,198587,15,10,4,13,1,2,0,2174,0,50,39
23,4,275244,11,9,4,7,1,2,1,0,0,35,39
39,4,86551,11,9,2,8,0,4,1,0,0,40,39
41,5,114967,8,11,2,4,0,2,1,0,0,40,39
18,4,186909,15,10,4,8,3,4,0,0,0,16,39
28,4,102533,15,10,5,6,1,2,1,0,0,40,39
66,4,262285,9,13,2,10,0,4,1,0,0,99,39
44,4,242521,9,13,2,12,0,4,1,7688,0,50,39
58,0,147653,15,10,2,0,5,4,0,0,0,36,39
61,4,153048,11,9,6,12,1,4,0,0,0,35,39
28,4,157624,9,13,4,1,1,4,0,0,0,40,39
36,4,131459,5,4,2,3,0,4,1,0,0,40,39
52,4,31533,11,9,0,8,1,4,1,0,0,40,39
31,4,373185,15,10,4,3,4,4,1,0,0,42,26
25,4,73895,11,9,4,8,3,4,0,0,0,10,39
42,6,33795,11,9,2,3,0,4,1,0,0,45,39
17,0,213055,1,7,4,0,1,3,0,0,0,20,39
51,6,311569,11,9,0,12,1,4,1,0,0,40,39
36,4,70282,15,10,0,1,4,2,0,0,0,40,39
23,4,277328,15,10,4,6,3,4,1,0,0,32,5
37,4,78928,6,5,2,8,0,4,1,3137,0,40,39
30,4,206322,11,9,2,14,0,4,1,0,0,73,39
40,4,130760,10,16,2,10,0,4,1,0,0,45,39
40,4,276096,11,9,2,7,0,4,1,0,0,40,39
59,4,205949,11,9,5,3,4,0,0,0,0,40,39
18,4,137363,11,9,4,1,3,4,0,0,0,40,39
57,4,201112,7,12,0,1,1,2,0,0,0,40,39
38,4,132879,11,9,2,3,0,4,1,0,1902,40,39
67,4,217028,12,14,4,8,1,4,0,0,0,40,39
21,4,117210,11,9,4,7,3,4,1,0,0,40,39
49,4,124356,9,13,2,12,0,4,1,0,0,60,39
21,4,197918,11,9,4,14,3,4,1,0,0,40,39
52,4,294991,9,13,2,10,0,4,1,0,0,40,39
41,4,34278,8,11,5,8,1,4,1,0,0,40,39
62,0,68461,10,16,2,0,0,0,1,0,0,40,39
67,4,197816,15,10,2,12,0,4,1,0,1844,70,39
32,6,48014,15,10,0,8,1,4,0,0,0,35,39
18,4,159561,1,7,4,14,3,4,1,0,0,20,39
62,0,225652,5,4,2,0,0,4,1,3411,0,50,39
39,2,132879,9,13,2,10,0,4,1,0,1887,40,39
46,4,192835,15,10,2,14,0,4,1,0,0,48,39
28,4,150025,6,5,4,3,1,4,1,0,0,50,0
64,7,277657,11,9,6,1,1,4,0,0,0,24,39
48,4,149640,11,9,2,14,0,4,1,0,0,40,39
54,2,238257,9,13,4,10,1,4,1,0,0,50,39
47,6,185673,11,9,2,4,0,4,1,0,0,50,39
18,4,201871,2,8,4,8,3,4,1,0,0,20,39
43,4,183273,12,14,2,4,5,4,0,15024,0,32,39
59,4,151977,0,6,5,9,1,2,0,0,0,30,39
37,4,167482,11,9,4,7,3,4,1,0,0,40,39
35,4,170797,9,13,0,8,1,4,0,0,0,40,39
24,2,248344,15,10,0,6,1,2,1,0,0,50,39
26,4,206307,11,9,2,3,0,4,1,0,0,40,39
47,5,337050,15,10,2,5,0,4,1,0,0,40,39
43,4,302041,11,9,4,1,1,2,0,0,0,40,39
72,6,473748,11,9,2,12,0,4,1,0,0,30,39
29,4,228075,11,9,4,1,4,4,1,0,0,35,26
26,4,226288,9,13,4,1,1,4,1,0,0,40,39
51,4,189551,11,9,0,3,3,2,1,0,0,40,39
52,4,286342,11,9,0,7,1,4,0,0,0,38,39
70,4,121993,11,9,2,1,5,4,0,0,0,5,39
25,4,395512,2,8,2,7,2,3,1,0,0,40,26
21,4,218957,1,7,4,3,3,4,1,0,0,45,39
23,4,153044,11,9,4,6,4,2,0,0,0,7,39
53,4,229465,12,14,2,4,0,4,1,0,0,55,39
42,4,79036,11,9,0,6,4,4,1,0,0,40,39
43,6,176069,11,9,2,8,5,4,0,0,0,16,39
33,4,104525,11,9,2,6,0,4,1,0,0,40,39
52,4,138944,1,7,2,3,0,4,1,0,0,40,39
27,4,160731,9,13,2,10,0,4,1,0,0,40,39
39,4,215095,1,7,4,10,4,4,0,0,0,30,33
70,4,642830,11,9,0,11,1,4,0,0,0,32,39
24,4,204226,12,14,4,10,1,4,0,0,0,40,39
27,4,103524,11,9,5,6,4,4,1,0,0,40,39
49,2,304246,12,14,5,10,4,4,0,0,0,70,39
26,4,306225,9,13,4,4,1,1,0,0,0,40,31
20,7,178517,15,10,4,5,1,4,1,0,0,40,39
18,0,128538,15,10,4,0,3,4,0,0,0,6,39
51,4,245873,15,10,2,1,5,4,0,0,0,40,39
70,4,35494,11,9,2,4,0,4,1,0,0,30,39
27,4,132686,2,8,4,7,3,4,1,0,0,50,39
28,6,192838,8,11,2,3,0,4,1,0,0,45,39
52,1,291096,7,12,2,8,0,4,1,7298,0,40,39
42,4,255847,11,9,2,7,0,4,1,4386,0,48,39
20,4,344278,1,7,5,8,3,4,0,0,0,40,39
38,4,227794,9,13,4,1,1,2,1,0,0,40,39
33,4,311194,1,7,4,12,4,2,0,0,0,17,39
25,4,114345,6,5,4,3,4,4,1,914,0,40,39
37,4,184556,15,10,0,13,4,4,0,0,0,40,39
41,4,106627,7,12,0,4,4,2,0,0,0,50,39
25,6,72338,11,9,4,12,4,1,0,0,0,40,39
43,4,64506,15,10,0,8,1,4,1,0,0,30,39
62,4,143312,15,10,0,8,1,4,0,0,0,60,39
33,4,183612,11,9,2,14,0,4,1,0,0,20,39
33,4,192286,15,10,0,1,1,1,0,0,0,52,39
42,4,318255,11,9,0,1,4,4,0,0,0,40,39
64,2,116620,12,14,2,10,0,4,1,0,0,25,39
32,4,134886,11,9,2,1,5,4,0,0,0,40,39
33,4,164190,8,11,2,3,0,4,1,7298,0,40,39
32,4,77634,1,7,2,1,0,4,1,0,0,45,39
30,4,167990,14,15,2,10,0,4,1,0,0,60,39
41,4,202168,15,10,2,4,0,4,1,0,0,60,39
66,0,213477,5,4,0,0,1,4,1,0,0,10,39
31,4,87891,15,10,2,1,0,4,1,0,0,40,39
32,4,235847,15,10,4,4,2,4,0,0,0,50,39
20,4,103277,15,10,4,1,3,4,0,0,0,35,39
30,1,423064,11,9,5,1,2,2,1,0,0,35,39
29,4,82393,11,9,4,7,3,1,1,0,0,40,11
59,4,98361,15,10,2,3,0,4,1,0,0,40,39
51,6,94432,11,9,2,5,0,4,1,0,0,55,39
50,4,166565,11,9,2,14,0,4,1,0,0,40,39
34,4,159255,11,9,2,4,0,4,1,0,0,60,39
25,4,199947,11,9,2,1,5,4,0,0,0,40,39
42,4,42703,11,9,0,1,4,4,0,0,0,40,39
50,2,154779,15,10,0,1,1,2,0,0,0,40,39
34,4,162442,11,9,2,1,5,4,0,0,0,20,39
43,2,36924,12,14,2,10,0,4,1,0,0,40,39
63,0,133166,10,16,2,0,0,4,1,0,0,12,39
27,6,65308,11,9,2,5,0,4,1,0,0,50,39
52,4,236180,9,13,3,8,1,4,1,0,0,50,39
32,6,337696,15,10,2,12,0,4,1,0,0,50,39
33,4,162930,9,13,2,10,0,4,1,0,0,50,22
33,4,145434,1,7,4,3,3,4,1,0,0,40,39
63,4,254907,8,11,0,8,1,4,0,0,0,20,39
18,4,201613,2,8,4,12,3,4,0,0,0,20,39
32,4,164190,11,9,2,6,0,4,1,0,0,30,39
34,4,209317,11,9,2,14,0,4,1,0,0,40,33
22,4,401762,11,9,4,1,1,4,0,0,0,55,39
21,0,300812,15,10,4,0,3,4,1,0,0,30,39
30,4,103642,1,7,2,3,0,4,1,0,0,40,39
25,4,135845,15,10,4,1,3,4,0,0,0,40,39
23,6,208503,15,10,0,1,3,4,1,0,0,40,39
29,2,92262,11,9,4,11,3,4,1,0,0,48,39
24,4,235894,11,9,2,3,0,4,1,0,0,38,39
41,4,106900,9,13,2,13,0,4,1,0,0,38,39
73,0,243030,9,13,2,0,0,4,1,0,0,30,39
45,4,127303,15,10,4,7,3,4,1,0,0,45,39
44,6,195486,11,9,2,12,0,2,1,0,0,70,23
27,4,347153,15,10,4,14,2,4,1,0,0,40,39
29,4,256956,8,11,4,7,1,4,1,0,0,40,39
33,4,205950,11,9,2,3,0,4,1,0,0,40,39
20,4,279763,1,7,4,3,1,2,1,0,0,25,39
46,7,248895,9,13,2,4,0,4,1,0,0,40,39
22,0,120572,15,10,4,0,3,4,0,0,0,40,39
17,4,171080,2,8,4,6,3,4,1,0,0,20,39
53,4,195813,4,3,2,3,0,3,1,5178,0,40,33
37,4,29145,8,11,4,8,1,4,1,0,0,40,39
60,6,153356,11,9,0,12,1,2,1,2597,0,55,39
19,4,172368,1,7,4,14,3,4,1,0,0,20,39
46,2,183168,9,13,0,10,4,4,0,0,0,43,39
33,4,141841,11,9,4,8,3,2,1,0,0,36,39
63,4,37792,0,6,6,8,1,4,0,0,0,31,39
35,4,180342,11,9,2,3,0,4,1,0,0,40,39
42,7,222884,9,13,0,1,1,4,1,0,0,40,39
27,4,247819,15,10,4,1,1,4,0,0,0,15,39
42,4,59474,11,9,0,7,1,4,1,0,0,40,39
39,4,123945,11,9,2,1,5,4,0,0,0,40,39
51,4,208899,9,13,5,1,4,4,0,0,0,40,39
59,4,53481,15,10,2,12,0,4,1,0,0,50,39
50,6,312477,11,9,2,4,0,4,1,0,1887,40,39
25,4,248851,9,13,4,8,3,4,1,0,0,40,39
34,4,321787,15,10,4,1,3,4,1,0,0,40,39
33,4,96245,7,12,2,10,0,4,1,0,0,50,39
24,2,203924,9,13,2,11,0,4,1,0,0,45,39
30,4,115426,9,13,2,12,0,4,1,0,0,40,39
26,4,177147,9,13,4,1,1,4,1,6849,0,65,39
37,4,549174,11,9,2,3,0,4,1,0,0,50,39
34,4,116910,11,9,2,3,0,4,1,0,0,50,39
28,4,138054,7,12,4,8,1,3,1,0,0,40,39
39,4,165848,11,9,2,12,0,4,1,0,0,50,39
67,4,257557,5,4,2,14,0,2,1,10566,0,40,39
38,5,199346,15,10,2,4,5,4,0,0,0,45,39
17,0,170320,1,7,4,0,3,4,0,0,0,8,39
58,6,274917,12,14,6,8,1,4,0,0,0,15,39
59,4,170104,9,13,2,4,0,4,1,0,1977,50,39
52,2,137753,11,9,2,8,5,2,0,0,0,20,39
47,2,154940,12,14,4,10,1,4,0,0,0,45,39
45,2,33798,12,14,4,10,1,4,0,0,0,40,39
24,1,287988,9,13,4,2,1,4,1,0,0,40,39
34,0,133278,2,8,5,0,4,2,0,0,0,53,39
34,4,187251,11,9,0,10,4,4,0,0,0,25,39
25,4,152046,9,13,4,10,3,4,0,0,0,40,13
26,4,350853,4,3,4,14,1,4,1,0,0,40,0
27,4,169117,11,9,2,1,5,2,0,0,1887,40,39
18,4,119655,2,8,4,1,3,4,0,0,0,12,39
38,2,745768,15,10,0,4,4,2,0,0,0,45,39
43,4,91959,9,13,2,4,0,4,1,0,0,45,39
23,2,314819,11,9,4,14,3,4,1,0,0,40,39
20,4,215495,15,10,4,1,3,4,0,0,0,40,26
50,4,136836,11,9,0,10,4,2,0,0,0,40,39
61,7,151459,0,6,4,8,1,2,0,0,0,38,39
23,4,60847,8,11,4,12,4,4,0,0,0,60,39
29,4,178244,11,9,2,7,0,4,1,0,0,40,39
60,4,123992,15,10,2,3,0,4,1,0,0,45,39
34,6,182714,9,13,4,10,1,4,0,0,0,55,39
30,1,355789,11,9,4,1,1,2,0,0,0,50,39
76,1,25319,12,14,6,10,1,4,0,0,0,15,39
21,4,202373,15,10,2,6,0,2,1,0,0,40,39
52,2,89705,12,14,2,10,0,4,1,0,0,40,39
33,4,33117,7,12,2,11,0,4,1,0,0,40,39
19,4,63363,15,10,4,12,3,4,0,0,0,30,39
53,4,240914,15,10,2,3,0,4,1,0,0,40,39
54,4,133050,15,10,4,12,1,2,1,0,0,41,39
25,0,39901,9,13,2,0,0,4,1,0,0,60,39
31,1,168312,8,11,4,4,1,4,0,0,0,40,39
