age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
87,2,12285,11,1,4,3,1,2,1,11982,11,18,39
18,6,175739,9,9,4,4,0,3,1,6432,0,40,0
28,2,166211,8,4,2,3,4,4,1,374,0,30,29
35,6,238732,6,14,6,12,1,2,1,23,2131,24,39
30,8,37983,8,1,0,1,0,0,1,13841,11,41,14
52,6,149313,8,15,2,11,0,1,0,5280,2221,40,1
38,8,174703,12,13,2,1,1,3,0,7346,0,42,28
38,0,156821,12,3,6,1,1,2,0,40,0,30,34
47,2,19991,12,16,2,13,1,4,1,5655,2654,40,39
76,6,23966,9,13,2,7,4,4,0,4011,0,48,7
43,4,78809,15,8,0,1,5,0,0,0,10,26,35
38,6,12285,9,10,0,5,4,0,1,1763,2659,40,24
78,1,135700,12,2,2,12,3,3,0,0,1323,40,27
68,5,135210,9,9,2,14,0,4,1,18513,0,28,23
43,0,12285,8,10,0,8,3,4,0,17374,8,28,36
54,2,917495,15,4,5,14,5,1,1,16367,0,37,28
22,4,40111,9,10,5,12,1,1,0,4458,6,42,14
17,4,126215,7,10,4,14,2,0,0,35679,11,40,23
90,6,903341,6,11,6,3,1,0,0,5834,8,40,39
25,1,682486,7,16,6,10,2,1,1,29552,0,40,28
45,6,313042,0,7,4,8,1,1,0,8442,0,47,3
17,1,186527,11,9,2,4,4,1,1,34520,0,49,0
43,4,153810,9,14,6,1,3,2,0,6635,0,29,41
24,2,97535,9,3,3,0,5,4,0,18499,1050,40,0
19,6,172832,8,10,6,4,3,4,1,2587,0,25,15
51,0,446987,9,13,4,12,3,2,0,14168,0,43,2
79,4,254379,11,1,5,8,2,3,1,6869,2415,35,0
85,0,171645,7,10,2,0,5,4,1,0,0,13,11
46,6,170615,11,15,2,3,5,4,1,35537,0,99,21
80,2,1455435,15,13,2,2,1,4,0,0,0,41,25
52,4,139475,8,13,5,8,3,4,0,101,0,40,39
89,8,98425,8,15,0,11,5,4,1,14292,1580,34,24
58,0,28955,0,7,2,14,0,2,1,9529,1187,56,39
37,4,427467,15,10,6,3,2,4,1,92,999,84,39
20,6,13659,5,11,4,11,3,4,0,108,0,40,23
28,4,207543,7,6,2,5,1,3,1,15753,2520,34,8
45,0,12285,3,14,4,11,4,4,1,972,1560,40,36
26,0,261819,3,10,4,10,3,3,1,35131,1042,9,36
80,4,1455435,12,10,3,1,3,3,1,36116,11,53,29
45,2,36556,9,14,6,4,0,1,0,33179,1469,30,39
81,4,171349,9,11,3,11,0,0,1,0,0,40,14
28,0,152383,7,12,4,14,4,0,1,1679,2598,52,23
90,1,291730,4,13,2,2,1,4,1,0,0,40,39
22,0,13635,0,13,0,5,3,4,1,4111,2700,40,1
89,4,1118851,11,15,2,14,2,2,0,104,0,47,41
25,7,147932,9,13,2,0,5,3,1,0,2183,35,29
61,6,1449885,12,11,4,1,5,1,1,5534,1144,1,29
30,2,346790,8,7,5,3,0,4,1,28117,1862,15,39
51,4,117467,7,13,4,14,5,1,0,111,1003,25,39
80,2,12285,7,1,5,14,2,3,1,6873,1983,40,39
51,4,12285,9,1,5,9,3,1,0,7391,0,40,39
22,5,102091,0,11,6,1,5,4,0,18422,0,40,0
40,6,154015,9,8,2,14,1,2,0,111,1212,54,39
41,7,58737,3,15,4,10,4,4,0,6432,1068,21,31
58,6,141738,11,16,0,12,2,2,1,0,0,51,39
66,2,434088,4,10,4,10,4,1,1,0,8,48,35
48,6,545696,1,13,4,12,4,2,0,0,1377,51,39
40,4,170981,15,10,6,4,1,0,0,0,0,40,27
17,0,308055,3,13,6,8,0,1,1,28744,7,33,27
40,4,125163,6,9,4,0,4,2,0,0,11,48,28
49,1,128297,0,8,4,1,4,2,1,34303,4,40,8
87,2,125082,5,13,6,9,1,2,1,2862,1041,24,36
20,6,56458,8,15,2,7,0,2,1,24282,2686,40,24
17,1,88265,2,13,0,0,4,4,0,110,0,99,27
28,4,820410,11,14,0,8,5,4,1,5293,1899,40,32
19,6,339126,7,10,5,8,2,4,1,24679,2042,65,36
81,6,167578,15,1,0,14,2,4,0,100,0,40,6
59,8,303096,7,9,4,4,3,0,1,6824,9,40,0
46,6,195199,7,15,4,1,1,2,1,25274,2551,57,8
35,8,183726,6,12,2,14,4,4,0,4430,9,20,28
23,6,188925,0,16,4,0,1,4,1,0,2332,1,34
78,2,144627,15,1,4,8,0,4,0,111,4,12,19
25,5,84466,7,9,4,14,2,2,1,91,9,34,39
81,4,938788,9,14,6,2,4,4,1,0,5,38,32
89,4,452935,11,9,0,0,3,2,1,18466,0,34,39
20,2,1006208,9,11,0,12,2,3,1,0,1035,53,29
29,5,130673,9,3,5,14,3,2,0,90,0,5,39
59,2,443962,7,1,5,4,4,4,1,11267,9,27,27
18,4,911439,12,8,2,11,0,1,1,5266,1026,47,28
31,0,117734,7,10,6,1,2,0,0,2787,11,99,25
22,8,253161,11,10,4,9,1,4,1,1527,1197,72,28
25,4,221508,11,13,6,1,2,0,0,9296,11,14,21
24,2,146628,7,9,4,8,4,4,1,18225,1001,16,10
31,7,305643,0,7,2,11,0,2,0,0,0,40,40
26,4,81452,9,1,6,3,0,4,1,106,0,72,32
75,6,22892,9,16,4,7,2,2,1,0,1571,99,34
17,4,269462,8,1,4,1,1,4,1,0,0,25,23
28,4,152450,15,5,6,14,3,1,1,19,10,27,39
44,4,380907,9,10,5,3,1,4,1,1842,1395,40,39
47,5,184543,15,4,4,13,3,3,1,29390,10,47,34
18,0,180002,15,14,2,8,5,3,0,0,11,62,26
45,6,931220,9,13,6,2,2,0,0,105,11,31,0
36,0,15153,8,10,6,4,2,3,1,2621,9,51,25
50,5,129210,12,12,0,13,3,4,1,44117,1016,99,22
43,5,838560,6,10,4,2,3,4,1,4454,0,42,36
45,4,1455435,2,12,5,14,3,1,0,18091,10,40,13
30,2,185938,7,9,6,1,0,4,1,15,0,28,39
33,4,168219,7,13,6,9,1,4,1,5333,9,40,39
17,4,125046,15,7,6,4,1,4,1,97,1282,35,30
81,4,272613,3,3,4,9,5,4,1,8871,0,26,23
47,2,167411,8,1,4,12,1,3,0,23,0,47,39
31,0,264484,8,4,4,14,5,4,0,2130,3,36,32
17,5,180163,5,14,0,0,2,2,1,51333,10,59,35
29,0,110794,15,14,6,11,2,2,0,5268,10,7,39
31,2,194010,3,7,6,1,4,2,1,0,0,39,32
51,8,256546,5,10,2,9,5,0,0,17764,11,31,24
32,5,217398,6,12,4,1,2,0,0,3277,1185,47,39
41,2,19964,12,13,6,4,5,4,0,4006,1377,44,26
29,4,150872,9,15,6,14,2,4,1,0,8,40,39
29,2,946284,3,9,2,1,0,2,0,24276,0,26,31
36,4,341746,11,4,5,11,0,2,1,5380,0,52,27
44,5,85472,9,1,0,1,3,4,1,18503,1,57,12
29,1,114569,12,4,0,14,1,2,0,110,0,27,39
45,4,59910,12,10,4,14,2,4,1,110,1093,99,39
17,4,404317,15,4,6,14,0,4,0,5691,0,40,36
20,4,564831,12,8,2,1,2,0,1,1497,2061,48,25
50,5,20464,9,11,5,5,4,4,1,17595,1243,31,0
34,2,149370,12,10,2,2,0,2,1,11098,1000,40,39
23,6,201417,11,1,0,12,1,4,0,7626,11,1,35
44,4,113659,11,10,2,14,5,3,1,0,2713,20,39
38,2,136264,12,13,2,0,1,4,1,5649,2,51,0
71,6,155230,9,9,2,3,1,0,1,5130,2432,27,26
21,2,401695,15,14,2,6,1,3,1,11486,2189,28,38
30,4,134198,7,10,4,11,5,4,0,5485,1427,40,8
65,1,51600,3,13,2,12,4,4,0,2567,2608,33,28
17,6,173521,8,5,4,4,5,3,0,6404,2136,63,0
41,1,134764,15,10,2,0,2,4,1,17877,1125,40,36
27,6,111895,7,1,0,0,3,4,0,23,8,30,22
81,2,84999,15,9,6,7,1,3,1,0,8,42,0
17,6,162127,2,16,4,4,0,2,0,83,8,34,39
33,4,83177,15,3,4,9,5,0,0,6652,0,51,39
60,0,428556,12,10,5,14,0,4,1,11098,4,40,3
17,4,119892,15,9,2,13,5,2,0,6982,1012,29,14
37,4,800106,9,1,2,14,1,4,1,0,0,48,39
29,4,1455435,9,8,4,14,4,2,0,0,1053,29,34
43,1,279932,12,8,3,14,3,4,1,4324,2652,40,23
22,6,150793,2,9,4,7,1,4,0,0,2188,28,17
50,1,74179,15,13,2,3,1,2,0,0,1726,40,39
59,4,876960,11,10,4,12,4,3,0,3199,0,1,29
18,5,12285,7,6,5,0,3,4,1,5469,2092,52,25
41,0,13612,11,13,6,4,0,4,0,109,8,48,23
18,1,153235,6,1,0,1,0,4,0,6745,2642,28,4
49,4,21095,0,16,2,9,4,4,1,0,0,49,39
35,5,21397,4,6,2,13,1,2,1,2706,0,99,39
68,8,308060,11,13,2,3,1,4,1,39167,2095,70,24
20,8,159069,15,14,5,12,3,2,1,6853,0,70,14
49,1,638024,1,12,6,5,2,3,0,52531,9,33,39
41,2,172917,15,13,2,12,0,2,0,2874,1167,6,41
20,4,435747,8,11,6,12,3,2,1,5390,10,27,39
19,4,12285,7,4,6,12,5,4,0,53674,1216,27,41
29,4,699263,11,13,4,14,1,4,1,53207,11,23,31
68,2,278401,9,14,5,2,0,2,1,103,1057,99,10
17,6,212414,15,13,4,1,0,4,0,7569,1,40,21
18,4,153681,9,1,4,1,1,4,0,9343,3,45,0
23,6,161143,13,9,5,14,5,4,0,7370,0,52,23
50,2,211854,7,9,0,0,5,4,1,9052,1038,93,22
32,6,419368,3,11,2,9,3,3,1,0,2688,86,39
19,7,100209,7,9,2,2,2,4,0,0,0,53,39
19,6,90884,15,5,4,9,1,2,0,0,11,40,26
24,2,423442,7,16,2,8,4,0,0,0,11,24,25
24,5,120989,8,10,2,8,1,3,0,0,2630,31,37
17,4,137611,0,8,0,11,2,0,0,18051,10,34,0
22,6,165452,11,12,4,4,1,2,0,2624,10,12,18
26,2,205192,15,10,4,0,2,4,1,0,0,40,8
67,0,440176,11,9,2,9,5,0,1,5276,2,30,28
17,1,104936,9,16,0,0,0,4,0,0,1014,80,27
60,4,163690,9,9,2,4,2,0,1,33965,0,30,11
48,0,146696,7,10,3,2,3,4,1,6982,1175,42,39
67,6,393841,8,10,4,0,1,3,0,4451,5,40,18
22,7,92792,9,9,5,11,1,2,0,70,0,30,33
17,5,1334243,7,1,2,13,0,2,0,75,1015,46,20
19,4,162718,0,9,3,0,5,2,0,0,9,35,39
24,6,62631,8,9,6,7,1,2,1,8867,1,99,24
17,6,232251,0,11,4,12,2,4,1,13866,10,47,22
17,4,224817,15,11,5,11,1,4,1,111,1141,40,23
17,4,151530,12,12,0,9,1,4,0,1967,10,40,19
26,7,60736,7,7,4,11,3,4,0,0,11,40,23
26,6,172836,12,14,4,3,2,2,1,0,1426,32,39
36,4,160604,1,9,0,12,5,4,0,7436,2417,19,39
24,4,65943,9,4,4,14,0,4,0,97,8,27,39
52,6,68190,2,9,4,2,0,0,1,9488,0,51,41
25,0,12285,0,14,4,13,3,4,0,0,9,7,23
50,0,230737,1,15,2,7,2,0,1,2364,10,27,11
19,1,241851,7,11,0,11,1,4,0,1738,10,30,39
30,5,165509,0,9,6,12,4,4,1,54295,6,67,39
17,4,171047,2,10,4,5,5,2,1,1525,1416,32,13
37,2,1006204,8,8,2,0,0,2,0,1553,10,40,16
26,2,14007,15,1,5,4,4,3,1,37303,1008,47,30
18,4,153061,11,16,2,12,2,4,1,27608,0,53,23
49,4,274326,9,11,2,9,1,2,0,15951,1035,32,32
23,2,351693,6,15,0,14,4,3,1,6783,2566,29,39
17,2,158133,4,1,0,8,3,4,0,59,11,1,8
38,4,263467,7,12,2,12,4,2,0,0,11,40,32
25,5,353196,6,1,2,4,5,2,0,0,1152,4,0
39,6,863786,1,9,0,7,2,1,0,482,0,40,39
34,6,117939,6,13,4,13,5,4,0,15053,0,30,39
19,6,817532,11,10,2,8,1,3,1,24015,9,40,11
17,4,34021,0,9,4,10,0,2,0,0,10,40,26
24,0,158145,8,3,6,10,1,4,1,8757,0,48,39
20,6,158446,0,14,4,8,4,4,0,5,5,70,30
67,6,255761,0,7,6,10,1,3,0,690,8,40,28
90,1,982566,15,9,0,0,0,2,0,63,3,57,26
27,0,115100,12,11,2,3,3,2,1,5758,2634,1,22
60,4,161627,8,5,4,3,4,2,1,6217,9,45,32
80,4,309683,0,9,2,8,1,4,1,11300,0,42,39
88,2,12285,9,1,6,11,4,4,1,5362,2515,48,39
51,0,84095,9,11,6,1,2,1,0,29,0,38,28
24,4,88318,9,10,0,1,1,2,0,37,1125,1,26
20,0,147602,3,15,4,12,1,2,0,47,0,1,39
17,4,152233,2,15,0,10,4,4,1,4612,2697,33,39
52,2,310927,8,9,4,12,4,0,0,0,1046,40,25
28,2,419830,2,15,3,0,2,2,1,0,0,1,39
36,2,182277,15,10,4,11,4,4,0,6997,2668,27,39
31,6,582180,15,12,4,7,3,4,0,31,2652,48,26
42,7,284873,6,13,4,0,5,2,0,0,7,40,19
19,2,583952,0,9,4,2,5,4,1,0,3,42,39
17,6,12285,8,14,0,14,2,2,1,53919,2,51,31
32,4,190775,15,1,2,0,3,2,0,18499,0,26,39
17,6,292422,0,10,2,11,1,4,0,0,0,99,0
27,6,753227,11,11,6,1,5,4,1,2775,10,28,25
41,2,877458,15,9,4,13,4,1,0,53216,0,40,39
63,6,205425,12,1,2,1,5,4,0,0,2359,32,0
22,4,239557,15,1,5,9,3,4,0,54487,0,40,22
35,7,146611,8,12,5,4,0,0,0,9651,0,40,39
47,4,129171,9,13,0,10,4,4,0,17306,1262,99,35
32,1,245304,12,13,6,11,4,4,1,7432,11,40,28
68,7,147353,4,10,2,12,2,2,1,74,0,53,39
66,6,391830,7,6,5,0,1,4,1,17992,1113,48,36
20,0,152244,15,10,4,3,1,3,1,0,8,36,25
17,2,837394,15,13,2,6,1,0,1,25838,10,41,13
59,0,83156,9,1,6,8,2,4,0,6613,11,48,23
19,4,159175,2,13,0,12,3,2,1,108,1442,99,28
60,2,896296,15,8,3,5,4,0,1,21,8,49,13
40,6,404915,9,10,6,3,4,4,1,6239,1043,99,30
36,2,263386,7,11,3,4,1,2,1,5937,1094,99,25
19,4,134003,9,13,5,1,5,2,0,18510,1121,51,27
25,1,73101,15,11,2,12,4,0,0,7774,5,40,11
34,5,14153,3,2,2,12,1,2,0,8808,2500,27,7
55,4,301629,9,11,6,11,0,4,0,6609,1749,30,39
39,4,170164,12,10,2,1,0,4,1,0,999,99,0
26,0,249504,8,12,3,4,3,3,1,15009,1039,47,39
55,7,121995,9,10,3,9,5,0,0,43988,0,47,0
18,6,18230,7,1,4,10,0,2,0,75,0,35,1
57,1,860465,0,8,3,1,4,0,0,12232,11,42,0
28,0,61976,15,13,6,14,2,4,1,0,0,35,34
19,7,120590,0,16,4,5,3,1,1,6975,2542,29,39
89,7,613166,8,9,3,9,0,0,1,26576,0,1,23
47,1,178436,0,11,0,12,5,3,1,0,3,46,39
25,6,241810,3,9,2,12,4,4,1,0,0,32,24
63,7,186147,9,10,6,14,4,1,0,100,9,31,41
34,4,923114,8,6,4,9,0,4,1,0,2482,64,35
59,6,1455435,15,13,4,1,4,0,1,8605,0,32,24
75,5,681320,12,13,6,0,1,4,1,51188,1648,6,13
23,4,81957,0,10,2,9,0,4,1,86,4,42,39
31,8,313809,11,9,2,1,0,0,1,0,2702,41,29
87,1,307550,10,10,2,12,3,4,1,0,0,30,39
26,6,528275,8,6,5,11,5,4,0,41953,10,44,36
81,5,950579,4,13,4,3,0,2,1,1644,1100,40,36
62,1,117766,15,2,3,2,3,4,1,4660,6,23,31
90,6,830649,15,12,6,1,0,3,1,0,4,48,39
39,5,118428,9,12,4,1,3,2,0,17616,0,52,41
24,4,678579,0,7,2,12,1,2,0,1550,11,30,39
22,7,106763,10,16,6,6,2,2,1,25038,0,40,27
37,2,309463,9,14,4,8,0,0,1,7609,0,48,24
17,5,195165,12,11,6,12,0,4,1,0,2498,9,32
48,0,140781,11,13,0,5,1,0,0,41471,10,26,0
69,6,56930,7,10,0,8,5,4,1,108,8,40,28
22,2,80834,9,11,5,9,5,4,0,111,11,45,0
20,6,87290,0,6,0,4,0,2,0,43706,0,40,24
45,8,256350,9,1,3,8,4,4,1,94,2616,31,39
43,4,918637,8,13,5,5,5,3,0,4191,1,99,24
34,4,13692,15,10,6,14,1,2,0,5367,11,34,27
17,0,173735,11,10,0,12,5,3,1,24788,9,7,5
89,6,15898,2,10,4,3,3,4,1,3725,999,40,41
27,4,282957,12,11,0,3,5,4,0,5268,0,47,0
52,2,150825,9,1,2,8,3,4,1,3082,0,46,39
48,2,171089,8,9,0,3,3,3,0,7617,0,38,14
32,4,83507,1,13,6,4,3,2,1,0,11,49,28
17,4,137588,7,13,2,11,0,2,0,33670,11,40,0
81,4,1004925,9,16,4,12,2,2,0,6618,0,44,39
40,6,68219,15,2,4,8,0,4,0,51168,11,40,38
37,8,58183,0,1,0,2,1,4,1,1522,2715,33,11
81,7,166099,9,11,6,3,1,0,1,107,0,30,39
42,0,438039,12,13,2,12,0,0,1,0,0,42,13
31,4,741597,9,9,4,11,2,1,1,11730,2557,72,26
88,4,171400,15,9,4,5,2,0,0,0,1105,28,39
44,4,290423,7,9,2,8,3,3,1,7394,0,40,8
26,0,203949,4,16,3,0,1,4,0,34946,2,30,39
17,5,435907,0,6,5,7,5,2,0,88,1589,52,11
29,2,73121,12,13,5,9,1,1,0,5550,10,52,39
21,6,143327,0,8,4,11,0,3,1,8805,1296,25,18
17,4,42343,15,1,2,10,4,2,0,11089,10,40,39
38,6,129149,6,10,4,9,4,4,1,11125,1835,40,39
41,6,186952,11,9,6,9,4,4,1,36517,2710,31,0
19,4,12285,5,13,6,12,5,0,1,103,9,48,0
77,8,82660,9,1,0,14,4,4,1,13275,0,99,39
60,2,204305,3,7,6,1,0,2,1,0,0,63,22
60,4,81953,7,9,3,11,5,4,1,14952,2693,27,19
17,6,215783,15,10,6,11,0,0,0,0,2559,48,32
17,5,12285,9,9,6,9,3,2,0,8,7,48,39
50,4,896788,12,11,4,3,0,1,1,1746,0,51,36
48,6,82293,8,7,6,9,2,0,0,0,0,51,26
24,5,198889,3,13,6,13,3,0,1,5628,0,40,2
41,6,24562,9,9,6,0,5,1,1,11095,0,41,0
23,2,140953,7,13,5,12,1,4,1,45982,0,41,24
58,4,276766,5,16,2,4,5,3,1,0,2325,1,39
62,2,264004,11,1,4,13,1,2,1,2319,0,99,11
76,8,13741,15,13,2,12,1,4,1,909,2263,33,25
35,6,91780,15,2,5,12,2,3,0,17024,2485,43,27
55,0,89917,15,15,4,13,4,4,1,16411,1031,49,17
22,4,165936,2,1,5,14,2,4,0,5345,0,27,39
19,2,59972,8,13,4,7,0,0,0,14440,9,33,16
19,4,143164,6,11,4,12,4,4,1,111,11,40,39
64,4,133093,12,6,0,13,1,2,0,8815,2540,30,9
60,4,300522,8,8,6,8,4,2,1,0,0,48,29
21,4,100612,5,13,0,14,4,3,1,6564,9,39,35
27,4,1455435,9,7,2,1,3,3,1,1552,1405,21,40
36,6,231227,9,10,2,10,1,1,1,0,1471,34,0
18,0,275348,12,9,2,9,1,2,0,0,0,40,39
89,2,14825,12,5,4,12,2,0,1,110,9,30,39
34,5,21118,12,9,6,12,4,1,0,26713,2652,52,39
17,1,201554,6,16,0,1,4,0,1,0,2711,40,24
25,6,174169,2,13,4,1,4,1,1,0,0,29,0
35,5,142859,12,10,0,14,1,2,1,26959,3,44,23
53,8,100714,15,8,4,0,1,3,0,1232,4,40,1
22,4,212319,7,13,0,12,3,3,0,18,0,68,38
17,6,194137,12,10,5,4,4,2,1,17252,2710,99,39
28,4,22423,6,1,4,13,5,4,0,18305,1006,34,39
23,0,71817,5,10,6,14,0,2,0,7374,0,47,14
28,6,125990,3,10,6,1,5,4,1,0,2663,30,36
17,0,88209,7,4,3,14,3,4,1,0,999,33,39
20,6,22300,12,15,4,3,1,2,1,1130,2164,51,26
18,4,114792,15,9,4,14,5,3,1,11261,11,42,6
31,4,12285,15,3,5,10,1,0,0,18200,11,1,0
21,6,592246,8,10,2,7,0,4,0,1527,0,24,39
31,2,135904,0,16,2,5,3,3,0,6058,1691,27,5
36,0,99667,6,10,5,14,3,2,0,9663,0,28,29
42,4,233679,6,10,4,1,3,1,1,0,0,40,39
36,4,136012,15,14,2,12,1,4,1,9276,1002,31,38
24,4,98511,6,11,0,1,4,4,0,8154,0,45,21
31,0,1009331,15,3,2,9,0,3,0,11356,10,49,0
17,0,174125,15,16,6,0,1,4,1,6925,1662,70,31
34,6,141216,8,15,0,12,2,3,1,15824,2652,40,27
40,6,236022,0,13,4,3,5,3,1,6404,2312,40,41
19,6,12285,3,10,0,12,1,4,0,5824,2230,40,7
30,6,449540,9,16,2,7,0,0,0,4532,5,82,23
68,4,168572,9,10,2,14,3,1,1,27246,0,27,39
63,4,250956,9,11,0,14,5,4,1,2621,0,34,39
36,0,176153,11,15,6,14,2,1,1,63,6,53,39
35,6,265175,15,13,4,9,1,4,0,0,0,47,39
62,1,201923,2,9,2,2,5,4,0,3036,0,99,13
34,4,73968,12,5,0,1,1,4,1,0,11,40,39
26,6,12285,3,13,2,2,1,4,0,14646,0,21,39
22,2,178491,5,12,0,10,5,4,1,6434,2711,33,26
43,0,377235,12,1,0,7,2,4,0,9489,11,40,23
17,6,23815,12,11,5,4,1,3,0,0,0,43,24
38,5,245352,8,5,2,7,2,4,1,0,0,6,39
37,2,145003,0,2,4,1,3,4,1,2777,1663,32,25
35,4,77334,0,1,0,8,4,0,1,4903,0,82,26
51,6,1455435,15,10,0,14,1,2,0,11887,5,58,12
44,5,172125,9,10,2,12,5,4,0,0,0,29,18
71,4,172703,9,14,3,14,1,4,0,0,10,60,39
17,2,44412,7,4,2,4,5,4,0,1264,8,40,0
37,4,178547,9,10,5,12,0,2,0,111,0,41,3
24,0,97849,15,3,4,4,2,4,1,18514,6,7,10
57,4,484188,9,14,5,14,2,1,0,0,1778,49,39
64,5,58161,8,9,5,14,0,4,0,9566,0,99,9
48,6,165148,9,1,4,9,1,4,1,2376,1179,52,13
56,1,72382,7,16,0,8,2,2,1,17506,1302,71,39
43,4,265927,7,11,2,14,2,4,0,37150,7,40,11
35,4,40816,11,11,4,14,1,4,0,76,1030,43,39
17,6,431113,0,13,5,0,3,4,0,15944,0,40,39
44,1,140173,0,13,0,14,0,2,0,49890,1177,52,20
24,6,127865,15,7,0,0,3,2,1,45521,1339,65,0
26,4,169095,7,14,3,0,5,0,0,6119,0,99,39
34,2,281923,3,8,6,2,3,1,1,6783,0,40,39
80,6,134823,12,12,6,14,3,2,0,52668,0,31,0
31,4,257988,0,10,4,1,2,4,0,4067,1145,41,39
52,2,118539,15,13,4,12,5,4,1,0,1068,24,39
39,4,841869,7,8,2,3,0,1,1,0,2518,31,41
35,7,241854,12,15,6,3,4,4,1,0,2710,68,30
35,4,17697,12,4,4,14,1,4,0,71,11,47,39
19,5,185166,9,11,2,8,0,4,1,0,1225,47,0
51,4,1455435,9,12,0,7,1,2,1,2719,1243,32,39
77,1,661267,12,15,0,7,1,2,0,52171,0,51,27
60,4,85898,11,3,2,14,5,3,1,62,1365,1,39
29,6,407822,11,11,0,14,3,3,0,7923,0,67,24
89,6,168174,0,11,6,0,0,2,1,28605,0,18,39
39,4,943478,11,13,2,0,1,4,0,94,0,34,35
29,2,597863,12,9,2,8,3,0,0,11411,2693,32,24
20,5,96629,8,12,4,14,5,2,0,48940,1304,52,10
36,2,1455435,9,10,6,1,5,2,1,5956,10,40,36
89,6,210589,5,10,3,2,3,3,1,0,2565,47,9
67,4,99647,8,11,5,8,4,3,0,7474,1396,81,24
44,4,46541,15,13,0,1,3,4,1,17629,2572,99,41
74,0,161416,3,11,6,12,1,4,1,88,1034,48,39
35,6,240095,3,12,6,3,5,1,0,50065,0,38,0
37,5,221233,12,13,6,13,1,4,0,0,10,31,32
17,4,152314,0,16,4,12,3,4,0,23,0,40,39
60,7,372083,13,10,0,1,5,2,0,111,0,61,39
30,2,359462,11,13,2,7,1,4,1,17740,1407,87,41
19,4,180353,7,6,4,12,4,2,1,8294,10,40,39
54,1,419120,4,12,2,1,2,3,1,7170,0,27,39
34,0,207908,15,10,0,9,0,4,0,46394,2712,40,39
79,6,275907,15,13,2,1,1,4,1,17639,0,31,27
35,6,326415,0,7,2,8,3,4,1,5857,2523,71,17
17,8,662076,12,9,2,4,0,2,1,25991,2648,40,39
21,2,757940,9,3,0,11,0,2,1,0,0,42,39
47,4,919759,11,9,2,1,1,4,1,30405,1008,10,41
50,4,1455435,12,9,5,5,3,1,0,9356,0,31,7
68,4,166956,8,13,4,13,0,3,1,50,2616,80,32
27,5,847954,11,11,0,3,2,0,0,101,11,40,1
22,2,124088,15,15,6,1,0,4,1,0,2493,48,39
70,4,231825,12,13,5,13,1,4,1,53828,2688,29,39
35,2,373954,8,14,5,14,1,0,0,1609,2010,75,25
19,4,516773,4,4,5,1,1,4,0,46472,11,1,23
18,5,215155,3,16,5,13,2,4,1,6852,0,33,23
32,4,93696,7,12,4,0,4,3,0,54042,0,25,20
46,4,28415,1,3,4,1,4,4,1,2865,9,50,21
24,4,235684,4,10,6,12,0,4,0,9445,2,49,39
59,4,511842,6,9,2,3,1,4,1,9471,0,29,30
52,8,150468,8,11,2,13,3,4,1,9525,11,3,27
63,6,173658,9,8,2,1,3,0,1,6695,10,30,19
17,2,132845,12,10,2,12,3,1,1,6125,0,35,28
25,7,180632,15,1,5,14,2,2,0,17190,0,27,22
20,4,305827,3,6,2,3,0,4,1,1556,1890,99,39
23,6,274169,8,1,6,14,4,2,1,325,0,40,21
80,0,215395,9,11,4,4,4,1,0,6892,1033,41,39
86,6,199065,9,1,2,4,4,4,1,6682,0,40,39
34,2,137233,9,9,4,2,1,0,1,8636,9,50,10
83,0,163540,7,9,4,14,4,4,1,0,0,32,34
89,0,294952,8,9,5,4,0,4,1,12369,0,19,24
34,4,950089,5,13,2,3,5,3,1,5691,11,48,17
22,0,22838,7,9,4,8,3,0,0,28258,11,30,10
22,6,185203,11,1,3,4,1,2,0,2342,11,42,26
28,1,213937,0,16,2,1,1,4,0,107,2697,39,29
38,1,1455435,8,9,2,12,1,4,1,0,0,35,11
23,0,358739,0,9,2,1,2,4,1,4450,1048,52,26
89,6,152337,4,11,3,4,3,1,1,96,2169,99,26
48,6,22038,9,9,4,14,1,4,0,3598,7,99,28
22,8,294830,12,8,4,1,0,3,1,28298,1888,31,31
31,4,419091,15,8,6,5,3,2,1,0,8,8,39
26,4,146718,8,14,2,4,3,1,1,3818,11,49,0
17,6,156135,15,8,6,2,5,3,1,0,2469,49,38
36,4,1455435,12,11,3,14,1,3,0,87,0,27,39
30,4,129505,9,13,2,1,4,2,0,54122,0,16,39
39,5,12285,15,14,4,5,2,4,0,0,2680,45,24
72,2,82885,4,10,4,3,5,4,0,5534,1100,69,7
36,4,297115,0,7,2,12,4,4,1,29323,5,37,17
89,6,101189,7,11,5,1,0,1,0,110,1146,33,34
17,6,13689,8,9,0,12,2,3,0,11777,0,48,17
37,6,89512,11,10,5,1,1,2,0,1748,11,16,0
51,2,228109,4,9,5,0,4,2,0,0,5,39,0
18,1,165174,9,16,2,11,2,3,1,3923,1101,49,0
63,5,116084,4,1,4,9,0,0,0,36548,1709,40,29
43,5,255989,11,8,6,1,0,2,1,46066,1058,48,41
66,6,244736,7,11,0,1,4,2,0,111,0,19,9
58,7,267105,12,4,6,3,1,0,1,26797,2491,27,17
33,1,155550,7,9,6,11,4,1,1,0,2233,42,27
50,7,209482,7,13,6,8,0,3,1,0,0,28,36
80,4,239389,0,6,6,1,3,1,1,7496,0,41,39
49,2,135750,15,10,6,8,4,4,1,13847,1069,53,39
67,7,85460,3,16,5,14,0,2,1,150,1560,42,10
